Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3520830410e-43	1.2264167830e-47	3.5572071537e-61	2.8810563563e-53	3.7561580050e-69	5.6771556023e-75	4.2680220732e-65	7.1681370077e-84	0.0000000000e+00	7.8940909202e-17	2.2066066836e-08	2.0378246893e-41	3.6178174008e-10	2.7173799399e-52	7.0738801531e-38	7.6975011835e-55	1.2367137587e-27	1.1601627754e-33	7.8940909208e-17	3.4988454359e-30	9.9999997757e-01
1.2589254118e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5918029719e-43	1.3733595648e-47	4.1428534531e-61	3.2744188033e-53	4.4791064663e-69	6.9084586625e-75	5.0747139196e-65	8.8284201368e-84	0.0000000000e+00	8.2660705277e-17	2.2579816233e-08	2.2344015412e-41	3.7020871917e-10	3.0784786813e-52	7.7398895104e-38	8.8071718233e-55	1.3251523085e-27	1.2720771126e-33	8.2660705284e-17	3.7490232263e-30	9.9999997705e-01
1.2882495517e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8486656999e-43	1.5378779114e-47	4.8253057362e-61	3.7209961509e-53	5.3423345908e-69	8.4100717370e-75	6.0346856837e-65	1.0875274925e-83	0.0000000000e+00	8.6555768870e-17	2.3105521303e-08	2.4499404454e-41	3.7883198780e-10	3.4871294109e-52	8.4681994416e-38	1.0076965131e-54	1.4199149226e-27	1.3947868881e-33	8.6555768877e-17	4.0170880405e-30	9.9999997652e-01
1.3182567386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1238970916e-43	1.7220652930e-47	5.6204916928e-61	4.2278794280e-53	6.3730168236e-69	1.0241482505e-74	7.1769146059e-65	1.3398610634e-83	0.0000000000e+00	9.0634357147e-17	2.3643460008e-08	2.6862704211e-41	3.8765611816e-10	3.9495223389e-52	9.2645917666e-38	1.1529873898e-54	1.5214537973e-27	1.5293334002e-33	9.0634357154e-17	4.3043186137e-30	9.9999997597e-01
1.3489628826e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4188106702e-43	1.9282633396e-47	6.5469470346e-61	4.8030907420e-53	7.6035855221e-69	1.2475309374e-74	8.5358279263e-65	1.6509020944e-83	0.0000000000e+00	9.4905116212e-17	2.4193916759e-08	2.9453968976e-41	3.9668578890e-10	4.4726464886e-52	1.0135379552e-37	1.3192178514e-54	1.6302534603e-27	1.6768583819e-33	9.4905116220e-17	4.6120850843e-30	9.9999997541e-01
1.3803842646e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7348138826e-43	2.1590907925e-47	7.6262216312e-61	5.4557012013e-53	9.0726922198e-69	1.5200001687e-74	1.0152271447e-64	2.0342508664e-83	0.0000000000e+00	9.9377099425e-17	2.4757182565e-08	3.2295187292e-41	4.0592578769e-10	5.0643906395e-52	1.1087455484e-37	1.5093900204e-54	1.7468330824e-27	1.8386136876e-33	9.9377099434e-17	4.9418555254e-30	9.9999997484e-01
1.4125375446e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0734148150e-43	2.4174762545e-47	8.8833722877e-61	6.1959667298e-53	1.0826416586e-68	1.8523349236e-74	1.2074717596e-64	2.5066356637e-83	0.0000000000e+00	1.0405978657e-16	2.5333555189e-08	3.5410468493e-41	4.1538101369e-10	5.7336590227e-52	1.2128344325e-37	1.7269334977e-54	1.8717489537e-27	2.0159719138e-33	1.0405978658e-16	5.2952029441e-30	9.9999997425e-01
1.4454397707e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4362293889e-43	2.7066947869e-47	1.0347536717e-60	7.0354812062e-53	1.2919711102e-68	2.2576781152e-74	1.4360699904e-64	3.0886364686e-83	0.0000000000e+00	1.0896310396e-16	2.5923339300e-08	3.8826247239e-41	4.2505648018e-10	6.4905015620e-52	1.3266260044e-37	1.9757664181e-54	2.0055971377e-27	2.2104380433e-33	1.0896310397e-16	5.6738127805e-30	9.9999997365e-01
1.4791083882e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.8249890711e-43	3.0304086620e-47	1.2052594681e-60	7.9873480701e-53	1.5418104462e-68	2.7520542398e-74	1.7078495164e-64	3.8055631388e-83	0.0000000000e+00	1.1409744542e-16	2.6526846634e-08	4.2571507774e-41	4.3495731722e-10	7.3462598821e-52	1.4510168089e-37	2.2603646728e-54	2.1490163143e-27	2.4236622136e-33	1.1409744543e-16	6.0794909415e-30	9.9999997304e-01
1.5135612484e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2415491349e-43	3.3927127919e-47	1.4037931359e-60	9.0663729010e-53	1.8399717744e-68	3.3549952190e-74	2.0309103356e-64	4.6885275494e-83	0.0000000000e+00	1.1947369433e-16	2.7144396157e-08	4.6678029807e-41	4.4508877438e-10	8.3137313965e-52	1.5869853248e-37	2.5858405314e-54	2.3026908269e-27	2.6574537151e-33	1.1947369434e-16	6.5141724103e-30	9.9999997241e-01
