Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4782196448e-39	1.4244075414e-44	3.6241335881e-58	1.1472377316e-51	3.5026144098e-67	6.9869043857e-72	1.0558307362e-63	5.9273285642e-82	0.0000000000e+00	1.0074076710e-16	2.0357642091e-09	1.0843065267e-39	7.2972501241e-11	8.7087311976e-51	1.0406294940e-36	3.6500617280e-53	5.6989304742e-28	6.2725169779e-33	1.0074076710e-16	3.5141571005e-30	9.9999999789e-01
1.2589254118e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7269567169e-39	1.5937352298e-44	4.2452803262e-58	1.3133195920e-51	4.1952576338e-67	8.5624966234e-72	1.2653190323e-63	7.3104837258e-82	0.0000000000e+00	1.0548767349e-16	2.0831577835e-09	1.1888720869e-39	7.4672249146e-11	9.8435580065e-51	1.1372222303e-36	4.1713299334e-53	6.1064579743e-28	6.8774243231e-33	1.0548767349e-16	3.7653060097e-30	9.9999999784e-01
1.2882495517e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934810940e-39	1.7830841599e-44	4.9727724301e-58	1.5033578104e-51	5.0249795847e-67	1.0495072818e-71	1.5164270849e-63	9.0159422128e-82	0.0000000000e+00	1.1045823322e-16	2.1316540964e-09	1.3035203490e-39	7.6411589265e-11	1.1124850972e-50	1.2426945562e-36	4.7665717915e-53	6.5431261514e-28	7.5406614423e-33	1.1045823322e-16	4.0343994488e-30	9.9999999779e-01
1.3182567386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790646997e-39	1.9948065412e-44	5.8247605552e-58	1.7207922006e-51	6.0188340643e-67	1.2865436325e-71	1.8174052614e-63	1.1118619203e-81	0.0000000000e+00	1.1566298234e-16	2.1812787773e-09	1.4292234000e-39	7.8191443820e-11	1.2571343070e-50	1.3578529926e-36	5.4462043199e-53	7.0110186049e-28	8.2678522040e-33	1.1566298234e-16	4.3227191145e-30	9.9999999774e-01
1.3489628826e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850704045e-39	2.2315286827e-44	6.8224842509e-58	1.9695538900e-51	7.2092023203e-67	1.5772660739e-71	2.1781367394e-63	1.3710566808e-81	0.0000000000e+00	1.2111295315e-16	2.2320580502e-09	1.5670470385e-39	8.0012756513e-11	1.4204143512e-50	1.4835762550e-36	6.2220980670e-53	7.5123679016e-28	9.0651626583e-33	1.2111295315e-16	4.6316382075e-30	9.9999999769e-01
1.3803842646e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129585279e-39	2.4961832306e-44	7.9907936030e-58	2.2541355236e-51	8.6348341883e-67	1.9338220567e-71	2.6104585060e-63	1.6904941089e-81	0.0000000000e+00	1.2681969755e-16	2.2840187468e-09	1.7181597848e-39	8.1876493028e-11	1.6047042602e-50	1.6208215050e-36	7.1077794545e-53	8.0495662247e-28	9.9393531680e-33	1.2681969755e-16	4.9626279609e-30	9.9999999763e-01
1.4125375446e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642938057e-39	2.7920446718e-44	9.3587757713e-58	2.5796720151e-51	1.0342139890e-66	2.3711275562e-71	3.1285601665e-63	2.0841215859e-81	0.0000000000e+00	1.3279531149e-16	2.3371883214e-09	1.8838427781e-39	8.3783641544e-11	1.8126848402e-50	1.7706312068e-36	8.1186617297e-53	8.6251767841e-28	1.0897835677e-32	1.3279531149e-16	5.3172646344e-30	9.9999999758e-01
1.4454397707e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407528557e-39	3.1227680057e-44	1.0960439593e-57	2.9520288138e-51	1.2386598467e-66	2.9074413538e-71	3.7494186884e-63	2.5690857658e-81	0.0000000000e+00	1.3905246061e-16	2.3915948643e-09	2.0655006470e-39	8.5735213255e-11	2.0473756665e-50	1.9341406960e-36	9.2722974422e-53	9.2419460426e-28	1.1948736604e-32	1.3905246061e-16	5.6972370071e-30	9.9999999752e-01
1.4791083882e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441321768e-39	3.4924326058e-44	1.2835554900e-57	3.3779058954e-51	1.4834552336e-66	3.5651273583e-71	4.4933533547e-63	3.1664598347e-81	0.0000000000e+00	1.4560440706e-16	2.4472671171e-09	2.2646734102e-39	8.7732242910e-11	2.3121778623e-50	2.1125862877e-36	1.0588673807e-52	9.9028168152e-28	1.3100965704e-32	1.4560440706e-16	6.1043544040e-30	9.9999999747e-01
1.5135612484e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763567197e-39	3.9055912809e-44	1.5030637658e-57	3.8649568334e-51	1.7765366488e-66	4.3715975496e-71	5.3846943205e-63	3.9021609820e-81	0.0000000000e+00	1.5246503754e-16	2.5042344875e-09	2.4830495192e-39	8.9775789362e-11	2.6109224173e-50	2.3073140461e-36	1.2090549381e-52	1.0610942305e-27	1.4364291535e-32	1.5246503754e-16	6.5405552946e-30	9.9999999741e-01
