Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4782195558e-38	1.4275440829e-42	3.7266770545e-55	1.1570375473e-48	3.6074166623e-63	7.4212750367e-68	1.0885222048e-59	6.1404559306e-77	0.0000000000e+00	1.0074076531e-15	2.0357641934e-08	1.0840975098e-37	7.2959462954e-10	8.7069001047e-48	1.0400294998e-34	3.6741910063e-50	5.6979122359e-26	6.2713100666e-31	1.0074076531e-15	3.5135293025e-28	9.9999997891e-01
1.2589254118e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7269566186e-38	1.5967781262e-42	4.3510055421e-55	1.3229963736e-48	4.3048831791e-63	9.0380916054e-68	1.2996100686e-59	7.5385197837e-77	0.0000000000e+00	1.0548767157e-15	2.0831577671e-08	1.1886443733e-37	7.4658907124e-10	9.8409753289e-48	1.1366125025e-34	4.1947430117e-50	6.1053669182e-26	6.8761092513e-31	1.0548767157e-15	3.7646333361e-28	9.9999997842e-01
1.2882495517e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934809855e-38	1.7860289034e-42	5.0816983757e-55	1.5128998894e-48	5.1395590998e-63	1.1015220981e-67	1.5523705731e-59	9.2615875414e-77	0.0000000000e+00	1.1045823116e-15	2.1316540792e-08	1.3032721523e-37	7.6397936433e-10	1.1121532370e-47	1.2420736348e-34	4.7892314141e-50	6.5419570702e-26	7.5392278750e-31	1.1045823116e-15	4.0336786928e-28	9.9999997792e-01
1.3182567386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790645802e-38	1.9976486108e-42	5.9369076024e-55	1.7301869237e-48	6.1385334087e-63	1.3433857993e-67	1.8550658929e-59	1.1383902282e-76	0.0000000000e+00	1.1566298013e-15	2.1812787593e-08	1.4289527546e-37	7.8177472937e-10	1.2567290884e-47	1.3572192197e-34	5.4680703961e-50	7.0097659192e-26	8.2662887701e-31	1.1566298013e-15	4.3219468406e-28	9.9999997741e-01
1.3489628826e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850702728e-38	2.2342637537e-42	6.9378714920e-55	1.9787893863e-48	7.3341597521e-63	1.6393252849e-67	2.2175718663e-59	1.3995673747e-76	0.0000000000e+00	1.2111295079e-15	2.2320580313e-08	1.5667517731e-37	7.9998460168e-10	1.4199346694e-47	1.4829277202e-34	6.2431331334e-50	7.5110256329e-26	9.0634567962e-31	1.2111295079e-15	4.6308107346e-28	9.9999997688e-01
1.3803842646e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129583827e-38	2.4988065749e-42	8.1094278431e-55	2.2631988365e-48	8.7651440613e-63	2.0015000128e-67	2.6517131149e-59	1.7209747014e-76	0.0000000000e+00	1.2681969501e-15	2.2840187271e-08	1.7178375145e-37	8.1861863639e-10	1.6041468942e-47	1.6201561075e-34	7.1279431715e-50	8.0481279669e-26	9.9374910818e-31	1.2681969501e-15	4.9617413452e-28	9.9999997634e-01
1.4125375446e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642936459e-38	2.7945505156e-42	9.4806315727e-55	2.5885463668e-48	1.0477817567e-62	2.4448193663e-67	3.1716558354e-59	2.1166202213e-76	0.0000000000e+00	1.3279530877e-15	2.3371883007e-08	1.8834908978e-37	8.3768671351e-10	1.8120439935e-47	1.7699467230e-34	8.1379032132e-50	8.6236356732e-26	1.0895802295e-30	1.3279530877e-15	5.3163146504e-28	9.9999997579e-01
1.4454397707e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407526798e-38	3.1251497366e-42	1.1085474264e-54	2.9606944801e-48	1.2527629711e-62	2.9875616985e-67	3.7943690127e-59	2.6037056989e-76	0.0000000000e+00	1.3905245771e-15	2.3915948427e-08	2.0651163052e-37	8.5719894318e-10	2.0466436202e-47	1.9334347264e-34	9.2905573561e-50	9.2402947236e-26	1.1946515429e-30	1.3905245771e-15	5.6962191274e-28	9.9999997523e-01
1.4791083882e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441319833e-38	3.4946830083e-42	1.2963718578e-54	3.3863411812e-48	1.4980918446e-62	3.6521266351e-67	4.5401719149e-59	3.2033062878e-76	0.0000000000e+00	1.4560440394e-15	2.4472670945e-08	2.2642534799e-37	8.7716567104e-10	2.3113454308e-47	2.1118561966e-34	1.0605886968e-49	9.9010474074e-26	1.3098538646e-30	1.4560440394e-15	6.1032637778e-28	9.9999997465e-01
1.5135612484e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763565068e-38	3.9077025125e-42	1.5161870233e-54	3.8731379620e-48	1.7917029935e-62	4.4659585231e-67	5.4333903415e-59	3.9413056864e-76	0.0000000000e+00	1.5246503421e-15	2.5042344638e-08	2.4825905689e-37	8.9759748371e-10	2.6099788795e-47	2.3065569324e-34	1.2106644523e-49	1.0609046364e-25	1.4361638742e-30	1.5246503421e-15	6.5393867248e-28	9.9999997406e-01
