Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3520831600e-44	1.2251635999e-49	4.6771366320e-64	4.3222382302e-56	4.5392272077e-73	7.1500156349e-79	6.0831665984e-69	8.5594168661e-89	0.0000000000e+00	7.8940911973e-18	2.2066067550e-09	2.0379360443e-43	3.6178174739e-11	2.7170059718e-55	7.0750206128e-40	7.6704946364e-58	1.2367137925e-29	1.1602261535e-35	7.8940911973e-18	3.4988454705e-32	9.9999999776e-01
1.2589254118e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5918031043e-44	1.3721290535e-49	5.4836901102e-64	4.9528297726e-56	5.4440884150e-73	8.7764640620e-79	7.2985179925e-69	1.0612667223e-88	0.0000000000e+00	8.2660708247e-18	2.2579816980e-09	2.2345129027e-43	3.7020872682e-11	3.0782113017e-55	7.7410170121e-40	8.7805482008e-58	1.3251523470e-29	1.2721404945e-35	8.2660708247e-18	3.7490232742e-32	9.9999999770e-01
1.2882495517e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8486658469e-44	1.5366703145e-49	6.4293738543e-64	5.6752712033e-56	6.5293477342e-73	1.0773255007e-78	8.7567862735e-69	1.3156559341e-88	0.0000000000e+00	8.6555772052e-18	2.3105522086e-09	2.4500518142e-43	3.7883199581e-11	3.4869535026e-55	8.4693138496e-40	1.0050731649e-57	1.4199149662e-29	1.3948502742e-35	8.6555772052e-18	4.0170881029e-32	9.9999999765e-01
1.3182567386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1238972548e-44	1.7208806717e-49	7.5381526539e-64	6.5029021320e-56	7.8309197780e-73	1.3224718346e-78	1.0506473480e-68	1.6307855475e-88	0.0000000000e+00	9.0634360556e-18	2.3643460828e-09	2.6863817986e-43	3.8765612654e-11	3.9494240603e-55	9.2656930509e-40	1.1504034395e-57	1.5214538466e-29	1.5293967914e-35	9.0634360556e-18	4.3043186922e-32	9.9999999760e-01
1.3489628826e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.4188108511e-44	1.9271018791e-49	8.8381342288e-64	7.4510000770e-56	9.3919008379e-73	1.6234519527e-78	1.2605812903e-68	2.0211065848e-88	0.0000000000e+00	9.4905119865e-18	2.4193917617e-09	2.9455082857e-43	3.9668579769e-11	4.4726143051e-55	1.0136467614e-39	1.3166739412e-57	1.6302535158e-29	1.6769217792e-35	9.4905119865e-18	4.6120851802e-32	9.9999999754e-01
1.3803842646e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.7348140828e-44	2.1579528019e-49	1.0362239387e-63	8.5370478299e-56	1.1263910484e-72	1.9929781425e-78	1.5124593601e-68	2.5044796688e-88	0.0000000000e+00	9.9377103339e-18	2.4757183464e-09	3.2296301300e-43	4.0592579689e-11	5.0644151392e-55	1.1088530153e-39	1.5068870922e-57	1.7468331447e-29	1.8386770923e-35	9.9377103339e-18	4.9418556406e-32	9.9999999748e-01
1.4125375446e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.0734150365e-44	2.4163620518e-49	1.2149029408e-63	9.7810518018e-56	1.3508790183e-72	2.4466453780e-78	1.8146472375e-68	3.1029837262e-88	0.0000000000e+00	1.0405979077e-17	2.5333556130e-09	3.5411582649e-43	4.1538102331e-11	5.7337322319e-55	1.2129405427e-39	1.7244725419e-57	1.8717490235e-29	2.0160353269e-35	1.0405979077e-17	5.2952030804e-32	9.9999999743e-01
1.4454397707e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.4362296337e-44	2.7056046366e-49	1.4243686345e-63	1.1205909668e-55	1.6200659211e-72	3.0035968238e-78	2.1771774059e-68	3.8439159640e-88	0.0000000000e+00	1.0896310845e-17	2.5923340285e-09	3.8827361567e-43	4.2505649026e-11	6.4906165169e-55	1.3267307438e-39	1.9733483255e-57	2.0055972156e-29	2.2105014664e-35	1.0896310845e-17	5.6738129399e-32	9.9999999737e-01
1.4791083882e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.8249893414e-44	3.0293427897e-49	1.6699153204e-63	1.2837828528e-55	1.9428357847e-72	3.6873334895e-78	2.6120821710e-68	4.7610173057e-88	0.0000000000e+00	1.1409745023e-17	2.6526847666e-09	4.2572622301e-43	4.3495732778e-11	7.3464105578e-55	1.4511201655e-39	2.2579902577e-57	2.1490164012e-29	2.4237256482e-35	1.1409745023e-17	6.0794911263e-32	9.9999999730e-01
1.5135612484e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.2415494333e-44	3.3916714191e-49	1.9577459748e-63	1.4706800196e-55	2.3298353454e-72	4.5267009159e-78	3.1337900749e-68	5.8959795627e-88	0.0000000000e+00	1.1947369949e-17	2.7144397237e-09	4.6679144565e-43	4.4508878543e-11	8.3139127382e-55	1.5870872870e-39	2.5835106098e-57	2.3026909236e-29	2.6575171628e-35	1.1947369949e-17	6.5141726228e-32	9.9999999724e-01
1.5488166189e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.6878978415e-44	3.7971688131e-49	2.2951272387e-63	1.6847143804e-55	2.7938216971e-72	5.5570987503e-78	3.7596004884e-68	7.3003065915e-88	0.0000000000e+00	1.2510325221e-17	2.7776315365e-09	5.1181773133e-43	4.5545623504e-11	9.4075620948e-55	1.7356999076e-39	2.9557476904e-57	2.4673540537e-29	2.9138598031e-35	1.2510325221e-17	6.9799307123e-32	9.9999999718e-01
1.5848931925e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.1661646421e-44	4.2509532908e-49	2.6905711230e-63	1.9298126864e-55	3.3500792499e-72	6.8219671004e-78	4.5102532738e-68	9.0376133708e-88	0.0000000000e+00	1.3099804112e-17	2.8422935980e-09	5.6118713433e-43	4.6606517358e-11	1.0643646756e-54	1.8981231885e-39	3.3813680963e-57	2.6437914877e-29	3.1949286927e-35	1.3099804112e-17	7.4789868594e-32	9.9999999711e-01
1.6218100974e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6786322173e-44	4.7587464873e-49	3.1540479586e-63	2.2104675941e-55	4.0169194925e-72	8.3746116251e-78	5.4106121251e-68	1.1186461697e-87	0.0000000000e+00	1.3717056095e-17	2.9084600758e-09	6.1531855641e-43	4.7692122604e-11	1.2040538892e-54	2.0756284021e-39	3.8679833863e-57	2.8328450950e-29	3.5031087378e-35	1.3717056095e-17	8.0137212993e-32	9.9999999704e-01
1.6595869074e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.2277461452e-44	5.3269439989e-49	3.6972356414e-63	2.5318188892e-55	4.8162792096e-72	1.0280441786e-77	6.4904832048e-68	1.3843853945e-87	0.0000000000e+00	1.4363389489e-17	2.9761659294e-09	6.7467130025e-43	4.8803014844e-11	1.3618959263e-54	2.2696024534e-39	4.4242830473e-57	3.0354169334e-29	3.8410148585e-35	1.4363389489e-17	8.5866843822e-32	9.9999999698e-01
1.6982436525e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8161268679e-44	5.9626942099e-49	4.3338111798e-63	2.8997462610e-55	5.7744361755e-72	1.2619714623e-77	7.7855953677e-68	1.7129537100e-87	0.0000000000e+00	1.5040174232e-17	3.0454469289e-09	7.3974896557e-43	4.9939783089e-11	1.5402274975e-54	2.4815582418e-39	5.0601859225e-57	3.2524735521e-29	4.2115141703e-35	1.5040174232e-17	9.2006087288e-32	9.9999999690e-01
1.7378008287e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.4465821935e-44	6.6739862464e-49	5.0797917553e-63	3.3209752752e-55	6.9228655129e-72	1.5490898811e-77	9.3387740563e-68	2.1191306109e-87	0.0000000000e+00	1.5748844778e-17	3.1163396735e-09	8.1110372092e-43	5.1103030067e-11	1.7416834653e-54	2.7131459343e-39	5.7870126639e-57	3.4850506013e-29	4.6177503050e-35	1.5748844778e-17	9.8584222538e-32	9.9999999683e-01
1.7782794100e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0122120692e-43	7.4697486001e-49	5.9539449128e-63	3.8032003284e-55	8.2993034109e-72	1.9015001788e-77	1.1201401295e-67	2.6211802692e-87	0.0000000000e+00	1.6490903139e-17	3.1888816104e-09	8.8934098731e-43	5.2293372548e-11	1.9692348440e-54	2.9661652010e-39	6.6176848807e-57	3.7342577726e-29	5.0631700757e-35	1.6490903139e-17	1.0563262119e-31	9.9999999676e-01
1.8197008586e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0845966047e-43	8.3599577217e-49	6.9782353530e-63	4.3552194521e-55	9.9489040693e-72	2.3340279444e-77	1.3435003666e-67	3.2416112320e-87	0.0000000000e+00	1.7267922063e-17	3.2631110550e-09	9.7512457362e-43	5.3511441667e-11	2.2262307344e-54	3.2425786047e-39	7.5669436851e-57	4.0012840907e-29	5.5515527155e-35	1.7267922063e-17	1.1318489684e-31	9.9999999668e-01
1.8620871367e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1621572440e-43	9.3557603674e-49	8.1783743308e-63	4.9870929426e-55	1.1925716697e-71	2.8648476713e-77	1.6113282423e-67	4.0081645777e-87	0.0000000000e+00	1.8081548361e-17	3.3390672101e-09	1.0691823071e-42	5.4757883260e-11	2.5164462894e-54	3.5445260938e-39	8.6516053406e-57	4.2874035851e-29	6.0870419327e-35	1.8081548361e-17	1.2127706526e-31	9.9999999661e-01
1.9054607180e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2452641023e-43	1.0469610209e-48	9.5844655341e-63	5.7103250534e-55	1.4294465840e-71	3.5162558233e-77	1.9324563099e-67	4.9550611714e-87	0.0000000000e+00	1.8933506401e-17	3.4167901870e-09	1.1723122064e-42	5.6033358208e-11	2.8441367625e-54	3.8743407514e-39	9.8908530223e-57	4.5939813659e-29	6.6741810580e-35	1.8933506401e-17	1.2994771596e-31	9.9999999653e-01
1.9498445998e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3343137581e-43	1.1715419942e-48	1.1231755007e-62	6.5380705037e-55	1.7132660945e-71	4.3156081710e-77	2.3174700725e-67	6.1245145225e-87	0.0000000000e+00	1.9825601752e-17	3.4963210260e-09	1.2853892507e-42	5.7338542784e-11	3.2140981397e-54	4.2345659308e-39	1.1306567430e-56	4.9224801344e-29	7.3179515800e-35	1.9825601752e-17	1.3923819616e-31	9.9999999645e-01
1.9952623150e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4297311447e-43	1.3108730706e-48	1.3161503629e-62	7.4853694888e-55	2.0533102566e-71	5.2964596717e-77	2.7790534520e-67	7.5685704592e-87	0.0000000000e+00	2.0759725008e-17	3.5777017181e-09	1.4093728003e-42	5.8674129013e-11	3.6317352372e-54	4.6279738923e-39	1.2923701833e-56	5.2744671588e-29	8.0238153972e-35	2.0759725008e-17	1.4919280771e-31	9.9999999636e-01
2.0417379447e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5319715775e-43	1.4666900995e-48	1.5422007066e-62	8.5694159575e-55	2.4606878604e-71	6.4999609321e-77	3.3324022166e-67	9.3513718023e-87	0.0000000000e+00	2.1737855795e-17	3.6609752268e-09	1.5453147335e-42	6.0040825042e-11	4.1031383444e-54	5.0575860561e-39	1.4770708711e-56	5.6516217483e-29	8.7977611431e-35	2.1737855795e-17	1.5985901821e-31	9.9999999628e-01
2.0892961309e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6415229264e-43	1.6409317373e-48	1.8069790337e-62	9.8098642317e-55	2.9486954738e-71	7.9765736306e-77	3.9957199078e-67	1.1551957142e-86	0.0000000000e+00	2.2762066954e-17	3.7461855103e-09	1.6943683679e-42	6.1439355511e-11	4.6351695445e-54	5.5266950041e-39	1.6880025567e-56	6.0557432620e-29	9.6463549776e-35	2.2762066954e-17	1.7128768719e-31	9.9999999619e-01
2.1379620895e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7589079423e-43	1.8357629446e-48	2.1171005815e-62	1.1229179242e-54	3.5332472588e-71	9.7881754591e-77	4.7908121438e-67	1.4267709466e-86	0.0000000000e+00	2.3834528934e-17	3.8333775447e-09	1.8577982416e-42	6.2870461939e-11	5.2355598777e-54	6.0388883775e-39	1.9288627780e-56	6.4887596890e-29	1.0576796276e-34	2.3834528934e-17	1.8353330834e-31	9.9999999610e-01
2.1877616239e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8846867518e-43	2.0536011763e-48	2.4803067425e-62	1.2853036241e-54	4.2333887770e-71	1.2010639103e-76	5.7437978110e-67	1.7618592911e-86	0.0000000000e+00	2.4957514386e-17	3.9225973472e-09	2.0369908377e-42	6.4334903118e-11	5.9130186414e-54	6.5980748349e-39	2.2038657172e-56	6.9527368425e-29	1.1596978688e-34	2.4957514386e-17	1.9665426918e-31	9.9999999601e-01
2.2387211386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0194595283e-43	2.2971455676e-48	2.9056560172e-62	1.4710776828e-54	5.0719109062e-71	1.4736990557e-76	6.8859597464e-67	2.1752355839e-86	0.0000000000e+00	2.6133402969e-17	4.0138920000e-09	2.2334663420e-42	6.5833455514e-11	6.6773563251e-54	7.2085122439e-39	2.5178136361e-56	7.4498882111e-29	1.2715557080e-34	2.6133402969e-17	2.1071312917e-31	9.9999999592e-01
2.2908676528e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1638693552e-43	2.5694094566e-48	3.4037471657e-62	1.6835929252e-54	6.0760835151e-71	1.8081277877e-76	8.2547624940e-67	2.6850926226e-86	0.0000000000e+00	2.7364686391e-17	4.1073096752e-09	2.4488915357e-42	6.7366913679e-11	7.5396228993e-54	7.8748382937e-39	2.8761780601e-56	7.9825855130e-29	1.3942020933e-34	2.7364686391e-17	2.2577691771e-31	9.9999999583e-01
2.3442288153e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3186052936e-43	2.8737567775e-48	3.9869871398e-62	1.9266810922e-54	7.2785650750e-71	2.2183540303e-76	9.8951161795e-67	3.3138555481e-86	0.0000000000e+00	2.8653973681e-17	4.2028996593e-09	2.6850939288e-42	6.8936090672e-11	8.5122643615e-54	8.6021036372e-39	3.2851932099e-56	8.5533700054e-29	1.5286774821e-34	2.8653973681e-17	2.4191745342e-31	9.9999999573e-01
2.3988329190e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4844056690e-43	3.2139421376e-48	4.6698829836e-62	2.2047189122e-54	8.7183923000e-71	2.7215220388e-76	1.1860751625e-66	4.0891033552e-86	0.0000000000e+00	3.0003996708e-17	4.3007123791e-09	2.9440772589e-42	7.0541818493e-11	9.6092956211e-54	9.3958081326e-39	3.7519585843e-56	9.1649646014e-29	1.6761226641e-34	3.0003996708e-17	2.5921168622e-31	9.9999999563e-01
2.4547089157e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6620615929e-43	3.5941558497e-48	5.4694000159e-62	2.5227056596e-54	1.0442240309e-70	3.3386316621e-76	1.4215974473e-66	5.0447431110e-86	0.0000000000e+00	3.1417615965e-17	4.4007994280e-09	3.2280384819e-42	7.2184948519e-11	1.0846497927e-53	1.0261939954e-38	4.2845584385e-56	9.8202868534e-29	1.8377884355e-34	3.1417615965e-17	2.7774206381e-31	9.9999999553e-01
2.5118864315e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8524207364e-43	4.0190741309e-48	6.4053823774e-62	2.8863518540e-54	1.2505939852e-70	4.0954241899e-76	1.7037780032e-66	6.2225048470e-86	0.0000000000e+00	3.2897826620e-17	4.5032135924e-09	3.5393864013e-42	7.3866351960e-11	1.2241641103e-53	1.1207017998e-38	4.8921977765e-56	1.0522462863e-28	2.0150462053e-34	3.2897826620e-17	2.9759692432e-31	9.9999999542e-01
2.5703957828e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0563913733e-43	4.4939149226e-48	7.5010407795e-62	3.3021799513e-54	1.4976272738e-70	5.0234553233e-76	2.0418358792e-66	7.6737464436e-86	0.0000000000e+00	3.4447764854e-17	4.6080088796e-09	3.8807620930e-42	7.5586920318e-11	1.3814732676e-53	1.2238137943e-38	5.5853561195e-56	1.1274842187e-28	2.2093996241e-34	3.4447764854e-17	3.1887091701e-31	9.9999999532e-01
2.6302679919e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2749467123e-43	5.0244999770e-48	8.7835192972e-62	3.7776387832e-54	1.7933101860e-70	6.1613984765e-76	2.4468072379e-66	9.4616374676e-86	0.0000000000e+00	3.6070714495e-17	4.7152405455e-09	4.2550613001e-42	7.7347565861e-11	1.5588297499e-53	1.3363022227e-38	6.3759615443e-56	1.2081013804e-28	2.4224973345e-34	3.6070714495e-17	3.4166545299e-31	9.9999999521e-01
2.6915348039e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5091295387e-43	5.6173239768e-48	1.0284557140e-61	4.3212340102e-54	2.1471914077e-70	7.5566397851e-76	2.9319010883e-66	1.1663843056e-85	0.0000000000e+00	3.7770113968e-17	4.8249651232e-09	4.6654589851e-42	7.9149222107e-11	1.7587692280e-53	1.4590074268e-38	7.2775881610e-56	1.2944823229e-28	2.6561469497e-34	3.7770113968e-17	3.6608918810e-31	9.9999999510e-01
2.7542287033e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7600571879e-43	6.2796315070e-48	1.2041262709e-61	4.9426769935e-54	2.5706863066e-70	9.2672355054e-76	3.5129255216e-66	1.4375837395e-85	0.0000000000e+00	3.9549563568e-17	4.9372404525e-09	5.1154362496e-42	8.0992844317e-11	1.9841459579e-53	1.5928437212e-38	8.3056803845e-56	1.3870390841e-28	2.9123303805e-34	3.9549563568e-17	3.9225854023e-31	9.9999999498e-01
2.8183829313e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.0289268742e-43	7.0195027438e-48	1.4097018287e-61	5.6530545892e-54	3.0774406666e-70	1.1364311407e-75	4.2087979047e-66	1.7714977027e-85	0.0000000000e+00	4.1412833073e-17	5.0521257096e-09	5.6088098491e-42	8.2879410005e-11	2.2381725985e-53	1.7388057617e-38	9.4778074678e-56	1.4862131533e-28	3.1932206392e-34	4.1412833073e-17	4.2029824369e-31	9.9999999486e-01
