Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4782196448e-39	1.4244075414e-44	2.2781283089e-58	3.6591477787e-52	2.0208840532e-67	4.4611541773e-72	3.6796612804e-64	3.4072510473e-82	0.0000000000e+00	1.0074076710e-16	2.0357642091e-09	1.0843065267e-39	7.2972501241e-11	8.7087311976e-51	1.0406294940e-36	3.6500617280e-53	5.6989304742e-28	6.2725169779e-33	1.0074076710e-16	3.5141571005e-30	9.9999999789e-01
1.2589254118e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7269567169e-39	1.5937352298e-44	2.6555623594e-58	4.1199802360e-52	2.4050301765e-67	5.4408489999e-72	4.3421572605e-64	4.1744008479e-82	0.0000000000e+00	1.0548767349e-16	2.0831577835e-09	1.1888720869e-39	7.4672249146e-11	9.8435580065e-51	1.1372222303e-36	4.1713299334e-53	6.1064579743e-28	6.8774243231e-33	1.0548767349e-16	3.7653060097e-30	9.9999999784e-01
1.2882495517e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934810940e-39	1.7830841599e-44	3.0954529075e-58	4.6379643957e-52	2.8621542603e-67	6.6365214256e-72	5.1231619805e-64	5.1137654339e-82	0.0000000000e+00	1.1045823322e-16	2.1316540964e-09	1.3035203490e-39	7.6411589265e-11	1.1124850972e-50	1.2426945562e-36	4.7665717915e-53	6.5431261514e-28	7.5406614423e-33	1.1045823322e-16	4.0343994488e-30	9.9999999779e-01
1.3182567386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790646997e-39	1.9948065412e-44	3.6081111972e-58	5.2200751251e-52	3.4060745582e-67	8.0957371587e-72	6.0436972853e-64	6.2638866645e-82	0.0000000000e+00	1.1566298234e-16	2.1812787773e-09	1.4292234000e-39	7.8191443820e-11	1.2571343070e-50	1.3578529926e-36	5.4462043199e-53	7.0110186049e-28	8.2678522040e-33	1.1566298234e-16	4.3227191145e-30	9.9999999774e-01
1.3489628826e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850704045e-39	2.2315286827e-44	4.2055479060e-58	5.8741246642e-52	4.0532192757e-67	9.8765311609e-72	7.1284862632e-64	7.6717853208e-82	0.0000000000e+00	1.2111295315e-16	2.2320580502e-09	1.5670470385e-39	8.0012756513e-11	1.4204143512e-50	1.4835762550e-36	6.2220980670e-53	7.5123679016e-28	9.0651626583e-33	1.2111295315e-16	4.6316382075e-30	9.9999999769e-01
1.3803842646e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129585279e-39	2.4961832306e-44	4.9017517223e-58	6.6088651068e-52	4.8231153918e-67	1.2049710413e-71	8.4065959535e-64	9.3948441848e-82	0.0000000000e+00	1.2681969755e-16	2.2840187468e-09	1.7181597848e-39	8.1876493028e-11	1.6047042602e-50	1.6208215050e-36	7.1077794545e-53	8.0495662247e-28	9.9393531680e-33	1.2681969755e-16	4.9626279609e-30	9.9999999763e-01
1.4125375446e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642938057e-39	2.7920446718e-44	5.7130219315e-58	7.4340970660e-52	5.7389895206e-67	1.4701783405e-71	9.9122136159e-64	1.1503280830e-81	0.0000000000e+00	1.3279531149e-16	2.3371883214e-09	1.8838427781e-39	8.3783641544e-11	1.8126848402e-50	1.7706312068e-36	8.1186617297e-53	8.6251767841e-28	1.0897835677e-32	1.3279531149e-16	5.3172646344e-30	9.9999999758e-01
1.4454397707e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407528557e-39	3.1227680057e-44	6.6583321489e-58	8.3607890695e-52	6.8284236558e-67	1.7938145637e-71	1.1685495417e-63	1.4082823959e-81	0.0000000000e+00	1.3905246061e-16	2.3915948643e-09	2.0655006470e-39	8.5735213255e-11	2.0473756665e-50	1.9341406960e-36	9.2722974422e-53	9.2419460426e-28	1.1948736604e-32	1.3905246061e-16	5.6972370071e-30	9.9999999752e-01
1.4791083882e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441321768e-39	3.4924326058e-44	7.7597729244e-58	9.4012153980e-52	8.1241811799e-67	2.1887276578e-71	1.3773613217e-63	1.7238103418e-81	0.0000000000e+00	1.4560440706e-16	2.4472671171e-09	2.2646734102e-39	8.7732242910e-11	2.3121778623e-50	2.1125862877e-36	1.0588673807e-52	9.9028168152e-28	1.3100965704e-32	1.4560440706e-16	6.1043544040e-30	9.9999999747e-01
1.5135612484e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763567197e-39	3.9055912809e-44	9.0430691641e-58	1.0569110615e-51	9.6651933588e-67	2.6705904885e-71	1.6231987906e-63	2.1096887426e-81	0.0000000000e+00	1.5246503754e-16	2.5042344875e-09	2.4830495192e-39	8.9775789362e-11	2.6109224173e-50	2.3073140461e-36	1.2090549381e-52	1.0610942305e-27	1.4364291535e-32	1.5246503754e-16	6.5405552946e-30	9.9999999741e-01
1.5488166189e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394890707e-39	4.3673248089e-44	1.0538178085e-57	1.1879840849e-51	1.1497719594e-66	3.2585238349e-71	1.9125723363e-63	2.5815194621e-81	0.0000000000e+00	1.5964889277e-16	2.5625270647e-09	2.7224801575e-39	9.1866936125e-11	2.9479242745e-50	2.5197893120e-36	1.3803834652e-52	1.1369701144e-27	1.5749424193e-32	1.5964889277e-16	7.0079165051e-30	9.9999999735e-01
1.5848931925e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357392918e-39	4.8833025169e-44	1.2279981579e-57	1.3350593728e-51	1.3676715537e-66	3.9758500316e-71	2.2531277408e-63	3.1583463964e-81	0.0000000000e+00	1.6717119821e-16	2.6221756351e-09	2.9849949199e-39	9.4006791953e-11	3.3280429264e-50	2.7516070589e-36	1.5758022553e-52	1.2182713504e-27	1.7268106043e-32	1.6717119821e-16	7.5086630857e-30	9.9999999728e-01
1.6218100974e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674754647e-39	5.4598496928e-44	1.4309091592e-57	1.5000589949e-51	1.6267455778e-66	4.8510112295e-71	2.6538418910e-63	3.8634074500e-81	0.0000000000e+00	1.7504789635e-16	2.6832116982e-09	3.2728190048e-39	9.6196491426e-11	3.7567505534e-50	3.0045031321e-36	1.7986676840e-52	1.3053858365e-27	1.8933211190e-32	1.7504789635e-16	8.0451788823e-30	9.9999999722e-01
1.6595869074e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372349876e-39	6.1040226794e-44	1.6672788614e-57	1.6851319411e-51	1.9347462568e-66	5.9186912270e-71	3.1252524282e-63	4.7250539151e-81	0.0000000000e+00	1.8329568044e-16	2.7456674835e-09	3.5883920604e-39	9.8437195552e-11	4.2402087689e-50	3.2803664311e-36	2.0527986807e-52	1.3987292012e-27	2.0758854537e-32	1.8329568044e-16	8.6200178606e-30	9.9999999716e-01
1.6982436525e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477366801e-39	6.8236925115e-44	1.9426114490e-57	1.8926804566e-51	2.3008796061e-66	7.2211846225e-71	3.6797269563e-63	5.7778715716e-81	0.0000000000e+00	1.9193202982e-16	2.8095759668e-09	3.9343888464e-39	1.0073009238e-10	4.7853549986e-50	3.5812521107e-36	2.3425396959e-52	1.4987467862e-27	2.2760511338e-32	1.9193202982e-16	9.2359162373e-30	9.9999999709e-01
1.7378008287e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018937541e-39	7.6276380112e-44	2.2633143515e-57	2.1253893677e-51	2.7360770051e-66	8.8100653749e-71	4.3317781934e-63	7.0640443986e-81	0.0000000000e+00	2.0097524695e-16	2.8749708875e-09	4.3137418843e-39	1.0307639764e-10	5.3999996005e-50	3.9093958902e-36	2.6728321037e-52	1.6059157694e-27	2.4955148262e-32	2.0097524695e-16	9.8958054753e-30	9.9999999702e-01
