Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4782195249e-38	1.4278135620e-42	3.7295024180e-55	1.1574714593e-48	3.6131844841e-63	7.4457474719e-68	1.0903138994e-59	6.1534655192e-77	0.0000000000e+00	1.0074076411e-15	2.0357641571e-08	1.0842911305e-37	7.2972499856e-10	8.7099393339e-48	1.0402135732e-34	3.6754661455e-50	5.6989303023e-26	6.2724301449e-31	1.0074076411e-15	3.5141570778e-28	9.9999997891e-01
1.2589254118e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7269565847e-38	1.5970775675e-42	4.3540607968e-55	1.3234892556e-48	4.3110334460e-63	9.0640709552e-68	1.3015197880e-59	7.5528237088e-77	0.0000000000e+00	1.0548767029e-15	2.0831577291e-08	1.1888566737e-37	7.4672247695e-10	9.8444369699e-48	1.1368138657e-34	4.1962035202e-50	6.1064577841e-26	6.8773373914e-31	1.0548767029e-15	3.7653059759e-28	9.9999997842e-01
1.2882495517e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934809483e-38	1.7863618883e-42	5.0850212384e-55	1.5134603411e-48	5.1461627475e-63	1.1042918721e-67	1.5544199347e-59	9.2772954633e-77	0.0000000000e+00	1.1045822979e-15	2.1316540394e-08	1.3035049336e-37	7.6411587746e-10	1.1125465235e-47	1.2422938735e-34	4.7909038808e-50	6.5431259410e-26	7.5405744966e-31	1.1045822979e-15	4.0343994025e-28	9.9999997792e-01
1.3182567386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790645394e-38	1.9980191384e-42	5.9405421286e-55	1.7308247867e-48	6.1456745338e-63	1.3463525436e-67	1.8572805266e-59	1.1401247895e-76	0.0000000000e+00	1.1566297866e-15	2.1812787177e-08	1.4292079917e-37	7.8191442229e-10	1.2571750910e-47	1.3574600638e-34	5.4699851726e-50	7.0110183725e-26	8.2677652979e-31	1.1566297866e-15	4.3227190546e-28	9.9999997741e-01
1.3489628826e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850702280e-38	2.2346762878e-42	6.9418697993e-55	1.9795158475e-48	7.3419434959e-63	1.6425213089e-67	2.2199838453e-59	1.4015073005e-76	0.0000000000e+00	1.2111294921e-15	2.2320579877e-08	1.5670316310e-37	8.0012754848e-10	1.4204397878e-47	1.4831910574e-34	6.2453246076e-50	7.5123676450e-26	9.0650757561e-31	1.2111294921e-15	4.6316381326e-28	9.9999997688e-01
1.3803842646e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129583337e-38	2.4992661022e-42	8.1138511685e-55	2.2640266582e-48	8.7736982863e-63	2.0049652156e-67	2.6543614651e-59	1.7231708998e-76	0.0000000000e+00	1.2681969332e-15	2.2840186814e-08	1.7181443673e-37	8.1876491284e-10	1.6047184371e-47	1.6204439964e-34	7.1304504641e-50	8.0495659416e-26	9.9392662074e-31	1.2681969332e-15	4.9626278696e-28	9.9999997634e-01
1.4125375446e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642935921e-38	2.7950626093e-42	9.4855514705e-55	2.5894901532e-48	1.0487294584e-62	2.4486016019e-67	3.1745870592e-59	2.1191275816e-76	0.0000000000e+00	1.3279530696e-15	2.3371882529e-08	1.8838273482e-37	8.3783639718e-10	1.8126902789e-47	1.7702614081e-34	8.1407709798e-50	8.6251764719e-26	1.0897748644e-30	1.3279530696e-15	5.3172645252e-28	9.9999997579e-01
1.4454397707e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407526209e-38	3.1257206239e-42	1.1090974287e-54	2.9617709486e-48	1.2538210470e-62	2.9917182960e-67	3.7976383770e-59	2.6065874349e-76	0.0000000000e+00	1.3905245577e-15	2.3915947926e-08	2.0654852069e-37	8.5735211343e-10	2.0473740819e-47	1.9337786552e-34	9.2938365843e-50	9.2419456985e-26	1.1948649511e-30	1.3905245577e-15	5.6972368783e-28	9.9999997523e-01
1.4791083882e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441319186e-38	3.4953196459e-42	1.2969896423e-54	3.3875694498e-48	1.4992818957e-62	3.6567269296e-67	4.5438454272e-59	3.2066415604e-76	0.0000000000e+00	1.4560440187e-15	2.4472670420e-08	2.2646579616e-37	8.7732240908e-10	2.3121707420e-47	2.1122320372e-34	1.0609635813e-49	9.9028164362e-26	1.3100878561e-30	1.4560440187e-15	6.1043542536e-28	9.9999997465e-01
1.5135612484e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763564359e-38	3.9084126699e-42	1.5168840234e-54	3.8745398804e-48	1.7930508881e-62	4.4710868804e-67	5.4375470972e-59	3.9451945290e-76	0.0000000000e+00	1.5246503198e-15	2.5042344089e-08	2.4830340611e-37	8.9775787265e-10	2.6109111006e-47	2.3069675935e-34	1.2110929258e-49	1.0610941888e-25	1.4364204336e-30	1.5246503198e-15	6.5405551207e-28	9.9999997406e-01
1.5488166189e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394887588e-38	4.3700805580e-42	1.7742210473e-54	4.4314247602e-48	2.1446227918e-62	5.4684407290e-67	6.5078793434e-59	4.8541140039e-76	0.0000000000e+00	1.5964888680e-15	2.5625269824e-08	2.7224646874e-37	9.1866933930e-10	2.9479098091e-47	2.5194506534e-34	1.3823628313e-49	1.1369700685e-25	1.5749336924e-30	1.5964888680e-15	7.0079163053e-28	9.9999997346e-01
1.5848931925e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357389493e-38	4.8859926351e-42	2.0753624140e-54	5.0682085102e-48	2.5653525197e-62	6.6900065445e-67	7.7897193343e-59	5.9725951849e-76	0.0000000000e+00	1.6717119182e-15	2.6221755488e-08	2.9849794356e-37	9.4006789654e-10	3.3280260196e-47	2.7512761906e-34	1.5777225804e-49	1.2182712999e-25	1.7268018690e-30	1.6717119182e-15	7.5086628575e-28	9.9999997284e-01
1.6218100974e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674750885e-38	5.4624741841e-42	2.4277464303e-54	5.7962928060e-48	3.0688184125e-62	8.1862817470e-67	9.3248141033e-59	7.3488071034e-76	0.0000000000e+00	1.7504788950e-15	2.6832116079e-08	3.2728035044e-37	9.6196489019e-10	3.7567316717e-47	3.0041800517e-34	1.8005285329e-49	1.3053857809e-25	1.8933123743e-30	1.7504788950e-15	8.0451786229e-28	9.9999997221e-01
1.6595869074e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372345743e-38	6.1065815821e-42	2.8400693912e-54	6.6286964888e-48	3.6712557744e-62	1.0019127500e-66	1.1163129111e-58	9.0419227352e-76	0.0000000000e+00	1.8329567310e-15	2.7456673889e-08	3.5883765420e-37	9.8437193032e-10	4.2401882611e-47	3.2800511319e-34	2.0545996486e-49	1.3987291401e-25	2.0758766986e-30	1.8329567310e-15	8.6200175671e-28	9.9999997156e-01
1.6982436525e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477362264e-38	6.8261859197e-42	3.3224972807e-54	7.5802833296e-48	4.3920744402e-62	1.2264319692e-66	1.3364460196e-58	1.1124629627e-75	0.0000000000e+00	1.9193202196e-15	2.8095758677e-08	3.9343733075e-37	1.0073008974e-09	4.7853331437e-47	3.5809445787e-34	2.3442804362e-49	1.4987467189e-25	2.2760423667e-30	1.9193202196e-15	9.2359159064e-28	9.9999997090e-01
1.7378008287e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018932558e-38	7.6300660643e-42	3.8869129001e-54	8.6680215518e-48	5.2544768384e-62	1.5014671814e-66	1.6000360950e-58	1.3686212488e-75	0.0000000000e+00	2.0097523853e-15	2.8749707838e-08	4.3137263218e-37	1.0307639488e-09	5.3999765977e-47	3.9090961055e-34	2.6745123191e-49	1.6059156955e-25	2.4955060453e-30	2.0097523853e-15	9.8958051033e-28	9.9999997022e-01
1.7782794100e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827163e-37	8.5280126123e-42	4.5472119832e-54	9.9112838186e-48	6.2862229781e-62	1.8384039050e-66	1.9156532703e-58	1.6836419713e-75	0.0000000000e+00	2.1044448710e-15	2.9418866580e-08	4.7296506994e-37	1.0547735247e-09	6.0929116366e-47	4.2669374565e-34	3.0509154904e-49	1.7207473602e-25	2.7361279115e-30	2.1044448710e-15	1.0602825788e-27	9.9999996953e-01
1.8197008586e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253882629e-37	9.5309423924e-42	5.3196260052e-54	1.1332176319e-47	7.5204631587e-62	2.2511685295e-66	2.2935426236e-58	2.0709971892e-75	0.0000000000e+00	2.2035983439e-15	3.0103588103e-08	5.1856713742e-37	1.0793423555e-09	6.8740353419e-47	4.6571133025e-34	3.4798788476e-49	1.8437895538e-25	2.9999474072e-30	2.2035983439e-15	1.1360342669e-27	9.9999996882e-01
1.8620871367e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058643467e-37	1.0651026817e-41	6.2231172968e-54	1.2955924202e-47	8.9967952083e-62	2.7568030234e-66	2.7459551545e-58	2.5472018993e-75	0.0000000000e+00	2.3074229200e-15	3.0804233785e-08	5.6856529454e-37	1.1044834679e-09	7.7544873028e-47	5.0824994320e-34	3.9686642907e-49	1.9756292800e-25	3.2892005094e-30	2.3074229200e-15	1.2171960510e-27	9.9999996809e-01
1.9054607180e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920949725e-37	1.1901834759e-41	7.2798423482e-54	1.4811311729e-47	1.0762536758e-61	3.3761772498e-66	3.2875467186e-58	3.1325329737e-75	0.0000000000e+00	2.4161386089e-15	3.1521173366e-08	6.2338323956e-37	1.1302101919e-09	8.7468053748e-47	5.5462224406e-34	4.5255251099e-49	2.1168955047e-25	3.6063386634e-30	2.4161386089e-15	1.3041541239e-27	9.9999996735e-01
1.9498445998e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844915995e-37	1.3298491241e-41	8.5156884704e-54	1.6931181363e-47	1.2874229005e-61	4.1348507213e-66	3.9358501638e-58	3.8518884903e-75	0.0000000000e+00	2.5299757795e-15	3.2254785145e-08	6.8348549612e-37	1.1565361683e-09	9.8651002308e-47	6.0516810782e-34	5.1598395642e-49	2.2682621550e-25	3.9540495398e-30	2.5299757795e-15	1.3973222283e-27	9.9999996659e-01
1.9952623150e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951047e-37	1.4857853728e-41	9.9608966102e-54	1.9353000351e-47	1.5399418335e-61	5.0641177774e-66	4.7118354527e-58	4.7358162894e-75	0.0000000000e+00	2.6491756474e-15	3.3005456175e-08	7.4938134561e-37	1.1834753554e-09	1.1125251233e-46	6.6025693815e-34	5.8822617302e-49	2.4304513327e-25	4.3352797900e-30	2.6491756474e-15	1.4971436198e-27	9.9999996581e-01
2.0417379447e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895778856e-37	1.6598708128e-41	1.1650787550e-53	2.2119505734e-47	1.8418780659e-61	6.2022852178e-66	5.6405784955e-58	5.8217784993e-75	0.0000000000e+00	2.7739907856e-15	3.3773582460e-08	8.2162913827e-37	1.2110420368e-09	1.2545126694e-46	7.2029017159e-34	6.7048922423e-49	2.6042367575e-25	4.7532599938e-30	2.7739907856e-15	1.6040931704e-27	9.9999996502e-01
2.0892961309e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032461131e-37	1.8541986748e-41	1.3626610150e-53	2.5279439423e-47	2.2028660382e-61	7.5962386798e-66	6.7520617293e-58	7.1557155411e-75	0.0000000000e+00	2.9046856586e-15	3.4559569169e-08	9.0084101918e-37	1.2392508286e-09	1.4144831700e-46	7.8570398686e-34	7.6414716878e-49	2.7904474560e-25	5.2115320082e-30	2.9046856586e-15	1.7186796217e-27	9.9999996420e-01
2.1379620895e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250421466e-37	2.0711010593e-41	1.5936531345e-53	2.8888385421e-47	2.6344101676e-61	9.3033606573e-66	8.0821313831e-58	8.7939637932e-75	0.0000000000e+00	3.0415371824e-15	3.5363830840e-08	9.8768810935e-37	1.2681166875e-09	1.5946986754e-46	8.5697223601e-34	8.7075995189e-49	2.9899717144e-25	5.7139789495e-30	3.0415371824e-15	1.8414479982e-27	9.9999996337e-01
2.1877616239e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555471203e-37	2.3131758629e-41	1.8636790213e-53	3.3009722587e-47	3.1502461998e-61	1.1393875068e-65	9.6736403656e-58	1.0805593793e-74	0.0000000000e+00	3.1848353103e-15	3.6186791595e-08	1.0829061855e-36	1.2976549186e-09	1.7977040909e-46	9.3460961540e-34	9.9209816284e-49	3.2037613140e-25	6.2648580629e-30	3.1848353103e-15	1.9729821921e-27	9.9999996252e-01
2.2387211386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953837154e-37	2.5833166923e-41	2.1793042679e-53	3.7715708495e-47	3.7667717414e-61	1.3953711709e-65	1.1577812092e-57	1.3275265306e-74	0.0000000000e+00	3.3348836462e-15	3.7028885366e-08	1.1873019067e-36	1.3278811835e-09	2.0263623605e-46	1.0191750961e-33	1.1301710210e-48	3.4328360685e-25	6.8688367553e-30	3.3348836462e-15	2.1139077328e-27	9.9999996164e-01
2.2908676528e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452191297e-37	2.8847460958e-41	2.5481928514e-53	4.3088712439e-47	4.5035593119e-61	1.7088006836e-65	1.3855868301e-57	1.6306723184e-74	0.0000000000e+00	3.4920000870e-15	3.7890556111e-08	1.3017596400e-36	1.3588115084e-09	2.2838940102e-46	1.1112756334e-33	1.2872580069e-48	3.6782886861e-25	7.5310320976e-30	3.4920000870e-15	2.2648947525e-27	9.9999996075e-01
2.3442288153e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057682598e-37	3.2210525831e-41	2.9792944223e-53	4.9222636961e-47	5.3839896823e-61	2.0925582712e-65	1.6581043248e-57	2.0027165944e-74	0.0000000000e+00	3.6565174953e-15	3.8772258053e-08	1.4272489433e-36	1.3904622931e-09	2.5739218216e-46	1.2115701649e-33	1.4659449639e-48	3.9412899791e-25	8.2570541275e-30	3.6565174953e-15	2.4266611636e-27	9.9999995984e-01
2.3988329190e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777971109e-37	3.5962314104e-41	3.4830485625e-53	5.6224477779e-47	6.4359414406e-61	2.5623833512e-65	1.9840776806e-57	2.4592431760e-74	0.0000000000e+00	3.8287844032e-15	3.9674455910e-08	1.5648327689e-36	1.4228503193e-09	2.9005202488e-46	1.3207739709e-33	1.6691637929e-48	4.2230944451e-25	9.0530533276e-30	3.8287844032e-15	2.5999760616e-27	9.9999995890e-01
2.4547089157e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621264499e-37	4.0147301418e-41	4.0716340509e-53	6.4216144766e-47	7.6926640346e-61	3.1375142250e-65	2.3739498072e-57	3.0193088791e-74	0.0000000000e+00	4.0091657499e-15	4.0597625135e-08	1.7156764564e-36	1.4559927594e-09	3.2682717217e-46	1.4396633552e-33	1.9002381986e-48	4.5250462473e-25	9.9257726677e-30	4.0091657499e-15	2.7856633701e-27	9.9999995795e-01
2.5118864315e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596357199e-37	4.4814992610e-41	4.7592605901e-53	7.3336537342e-47	9.1938261649e-61	3.8414821402e-65	2.8401974790e-57	3.7062591518e-74	0.0000000000e+00	4.1980436532e-15	4.1542252167e-08	1.8810575901e-36	1.4899071860e-09	3.6823299347e-46	1.5690806985e-33	2.1629354190e-48	4.8485856223e-25	1.0882604655e-29	4.1980436532e-15	2.9846057450e-27	9.9999995697e-01
2.5703957828e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712672341e-37	5.0020482899e-41	5.5625061868e-53	8.3743894036e-47	1.0986752784e-60	4.7030705903e-65	3.3977271765e-57	4.5486944222e-74	0.0000000000e+00	4.3958182179e-15	4.2508834676e-08	2.0623768056e-36	1.5246115811e-09	4.1484907299e-46	1.7099399251e-33	2.4615244169e-48	5.1952557450e-25	1.1931653877e-29	4.3958182179e-15	3.1977487565e-27	9.9999995597e-01
2.6302679919e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980306698e-37	5.5825080219e-41	6.5007080476e-53	9.5618455270e-47	1.3127888069e-60	5.7574771453e-65	4.0643440209e-57	5.5816206899e-74	0.0000000000e+00	4.6029083820e-15	4.3497881825e-08	2.2611696361e-36	1.5601243453e-09	4.6732716102e-46	1.8632324134e-33	2.8008413850e-48	5.5667100845e-25	1.3081805562e-29	4.6029083820e-15	3.4261053678e-27	9.9999995494e-01
2.6915348039e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410078834e-37	6.2296995774e-41	7.5964175476e-53	1.0916548911e-46	1.5684536517e-60	7.0477315783e-65	4.8613108628e-57	6.8478652477e-74	0.0000000000e+00	4.8197528023e-15	4.4509914530e-08	2.4791194995e-36	1.5964643079e-09	5.2640011221e-46	2.0300333784e-33	3.1863636250e-48	5.9647202852e-25	1.4342800743e-29	4.8197528023e-15	3.6707607334e-27	9.9999995389e-01
2.7542287033e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013580692e-37	6.9512109946e-41	8.8759277668e-53	1.2461872300e-46	1.8736923353e-60	8.6264135725e-65	5.8140110184e-57	8.3998049047e-74	0.0000000000e+00	5.0468107823e-15	4.5545465733e-08	2.7180719339e-36	1.6336507370e-09	5.9289191861e-46	2.2115087652e-33	3.6242927506e-48	6.3911846111e-25	1.5725318649e-29	5.0468107823e-15	3.9328773364e-27	9.9999995282e-01
2.8183829313e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1803232875e-37	7.7554823531e-41	1.0369898317e-52	1.4224427917e-46	2.2380709448e-60	1.0557821739e-64	6.9527592166e-57	1.0301615849e-73	0.0000000000e+00	5.2845632431e-15	4.6605080670e-08	2.9800502024e-36	1.6717033491e-09	6.6772905016e-46	2.4089226713e-33	4.1216491005e-48	6.8481369928e-25	1.7241067020e-29	5.2845632431e-15	4.2137004933e-27	9.9999995172e-01
