Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	-1.7927947515e+04	-1.4703361597e+02	3.4995444690e-77	1.7590592008e-39	0.0000000000e+00	8.7277656332e-71	0.0000000000e+00	8.1734165372e-31	4.8996056082e-35	2.6357182917e-48	2.0777331194e-40	2.9238202097e-56	5.2538982820e-62	3.9271406081e-52	6.5513519944e-71	0.0000000000e+00	1.2831201922e-04	1.7927947387e+04	6.6247049926e-29	2.9406723194e+02	1.1974166069e-39	2.2474686629e-25	3.6590400890e-42	3.0153786864e-15	3.7715496118e-21	1.2831201922e-04	8.5300420496e-18	-1.8222014875e+04
1.2589254118e-12	-1.7927573776e+04	-1.4703361581e+02	4.3769454601e-77	1.9928116501e-39	0.0000000000e+00	1.0786911235e-70	0.0000000000e+00	8.5585583188e-31	5.3609058883e-35	3.0187204188e-48	2.3262870748e-40	3.4252251407e-56	6.2919867367e-62	4.6024344638e-52	7.9232384971e-71	0.0000000000e+00	1.3129942162e-04	1.7927573644e+04	7.0983909839e-29	2.9406723163e+02	1.3243668454e-39	2.4018286439e-25	4.0918997004e-42	3.1574561952e-15	4.0412278417e-21	1.3129942162e-04	8.9318688214e-18	-1.8221641139e+04
1.2882495517e-12	-1.7927191339e+04	-1.4703361566e+02	5.4770606537e-77	2.2573462351e-39	0.0000000000e+00	1.3335418188e-70	0.0000000000e+00	8.9618470206e-31	5.8653576225e-35	3.4574813419e-48	2.6044499222e-40	4.0127458237e-56	7.5367617328e-62	5.3940857626e-52	9.5828793997e-71	0.0000000000e+00	1.3435634508e-04	1.7927191205e+04	7.6059442209e-29	2.9406723131e+02	1.4645414057e-39	2.5666439304e-25	4.5756044162e-42	3.3062272574e-15	4.3301874472e-21	1.3435634508e-04	9.3526201129e-18	-1.8221258705e+04
1.3182567386e-12	-1.7926800003e+04	-1.4703361550e+02	6.8567469506e-77	2.5566701056e-39	0.0000000000e+00	1.6489735265e-70	0.0000000000e+00	9.3841375764e-31	6.4169654919e-35	3.9600945442e-48	2.9157313840e-40	4.7011407706e-56	9.0294491403e-62	6.3221120852e-52	1.1590161657e-70	0.0000000000e+00	1.3748440593e-04	1.7926799865e+04	8.1497858578e-29	2.9406723099e+02	1.6193018670e-39	2.7426094314e-25	5.1160779381e-42	3.4620071623e-15	4.6398068571e-21	1.3748440593e-04	9.7931868805e-18	-1.8220867371e+04
1.3489628826e-12	-1.7926399560e+04	-1.4703361533e+02	8.5874647249e-77	2.8953075124e-39	0.0000000000e+00	2.0393810179e-70	0.0000000000e+00	9.8263251904e-31	7.0201021369e-35	4.5358256148e-48	3.2640547448e-40	5.5076923497e-56	1.0819508843e-61	7.4099695948e-52	1.4017549778e-70	0.0000000000e+00	1.4068525798e-04	1.7926399419e+04	8.7325101107e-29	2.9406723066e+02	1.7901476624e-39	2.9304650621e-25	5.7199270955e-42	3.6251260462e-15	4.9715630303e-21	1.4068525798e-04	1.0254502004e-17	-1.8220466931e+04
1.3803842646e-12	-1.7925989799e+04	-1.4703361516e+02	1.0758869882e-76	3.2783651516e-39	0.0000000000e+00	2.5225515360e-70	0.0000000000e+00	1.0289347233e-30	7.6795416610e-35	5.1952768576e-48	3.6538052936e-40	6.4526307222e-56	1.2966232295e-61	8.6851333449e-52	1.6952473212e-70	0.0000000000e+00	1.4396059343e-04	1.7925989655e+04	9.3568966260e-29	2.9406723033e+02	1.9787306319e-39	3.1309985486e-25	6.3945201112e-42	3.7959295913e-15	5.3270384973e-21	1.4396059343e-04	1.0737542256e-17	-1.8220057173e+04
1.4125375446e-12	-1.7925570503e+04	-1.4703361499e+02	1.3483500146e-76	3.7116070578e-39	0.0000000000e+00	3.1204700136e-70	0.0000000000e+00	1.0774185226e-30	8.4004959665e-35	5.9505809271e-48	4.0898843121e-40	7.5596369043e-56	1.5540706625e-61	1.0179786779e-51	2.0500409369e-70	0.0000000000e+00	1.4731214374e-04	1.7925570355e+04	1.0025923731e-28	2.9406722998e+02	2.1868697734e-39	3.3450484089e-25	7.1480730832e-42	3.9747797575e-15	5.7079289052e-21	1.4731214374e-04	1.1243330369e-17	-1.8219637880e+04
1.4454397707e-12	-1.7925141450e+04	-1.4703361481e+02	1.6902690101e-76	4.2015389146e-39	0.0000000000e+00	3.8603195395e-70	0.0000000000e+00	1.1281866923e-30	9.1886543215e-35	6.8156227127e-48	4.5777693118e-40	8.8564320340e-56	1.8628175417e-61	1.1931630140e-51	2.4788571261e-70	0.0000000000e+00	1.5074168052e-04	1.7925141300e+04	1.0742782635e-28	2.9406722963e+02	2.4165675107e-39	3.5735071101e-25	7.9897460985e-42	4.1620555487e-15	6.1160511009e-21	1.5074168052e-04	1.1772937192e-17	-1.8219208831e+04
1.4791083882e-12	-1.7924702415e+04	-1.4703361463e+02	2.1193953232e-76	4.7555025707e-39	0.0000000000e+00	4.7757019570e-70	0.0000000000e+00	1.1813468485e-30	1.0050226494e-34	7.8062916948e-48	5.1235812653e-40	1.0375464766e-55	2.2330857084e-61	1.3984824302e-51	2.9970399943e-70	0.0000000000e+00	1.5425101650e-04	1.7924702260e+04	1.1510892636e-28	2.9406722927e+02	2.6700280247e-39	3.8173244084e-25	8.9297502269e-42	4.3581538146e-15	6.5533517929e-21	1.5425101650e-04	1.2327483954e-17	-1.8218769798e+04
1.5135612484e-12	-1.7924253163e+04	-1.4703361445e+02	2.6580210724e-76	5.3817822599e-39	0.0000000000e+00	5.9081355342e-70	0.0000000000e+00	1.2370116760e-30	1.0991989754e-34	8.9407694061e-48	5.7341596271e-40	1.2154713546e-55	2.6771312556e-61	1.6391093319e-51	3.6230985257e-70	0.0000000000e+00	1.5784200643e-04	1.7924253006e+04	1.2333917427e-28	2.9406722890e+02	2.9496776456e-39	4.0775108838e-25	9.9794665591e-42	4.5634900912e-15	7.0219168308e-21	1.5784200643e-04	1.2908144633e-17	-1.8218320550e+04
1.5488166189e-12	-1.7923793460e+04	-1.4703361426e+02	3.3341374893e-76	6.0897243140e-39	0.0000000000e+00	7.3089060990e-70	0.0000000000e+00	1.2952991671e-30	1.2021340038e-34	1.0239857947e-47	6.4171460212e-40	1.4238624441e-55	3.2096479425e-61	1.9211014454e-51	4.3793550495e-70	0.0000000000e+00	1.6151654808e-04	1.7923793298e+04	1.3215782556e-28	2.9406722852e+02	3.2581871969e-39	4.3551416810e-25	1.1151578501e-41	4.7784994795e-15	7.5239811487e-21	1.6151654808e-04	1.3516148435e-17	-1.8217860850e+04
1.5848931925e-12	-1.7923323060e+04	-1.4703361407e+02	4.1828908395e-76	6.8898721535e-39	0.0000000000e+00	9.0413567640e-70	0.0000000000e+00	1.3563328712e-30	1.3146347640e-34	1.1727355858e-47	7.1810775764e-40	1.6679208080e-55	3.8482509293e-61	2.2515528562e-51	5.2927219419e-70	0.0000000000e+00	1.6527658324e-04	1.7923322895e+04	1.4160694138e-28	2.9406722814e+02	3.5984963891e-39	4.6513604680e-25	1.2460218717e-41	5.0036375670e-15	8.0619394186e-21	1.6527658324e-04	1.4152782386e-17	-1.8217390453e+04
1.6218100974e-12	-1.7922841716e+04	-1.4703361387e+02	5.2484112152e-76	7.7941183727e-39	0.0000000000e+00	1.1183712653e-69	0.0000000000e+00	1.4202421568e-30	1.4375817810e-34	1.3430487915e-47	8.0354910142e-40	1.9537322305e-55	4.6140565976e-61	2.6387707899e-51	6.3956364526e-70	0.0000000000e+00	1.6912409870e-04	1.7922841547e+04	1.5173158904e-28	2.9406722774e+02	3.9738405605e-39	4.9673836241e-25	1.3921132338e-41	5.2393813913e-15	8.6383574644e-21	1.6912409870e-04	1.4819394057e-17	-1.8216909113e+04
1.6595869074e-12	-1.7922349174e+04	-1.4703361367e+02	6.5861077583e-76	8.8158759519e-39	0.0000000000e+00	1.3832559550e-69	0.0000000000e+00	1.4871624851e-30	1.5719356710e-34	1.5380396153e-47	8.9910387188e-40	2.2884171206e-55	5.5323771085e-61	3.0924824274e-51	7.7271878983e-70	0.0000000000e+00	1.7306112735e-04	1.7922349001e+04	1.6258005680e-28	2.9406722734e+02	4.3877801037e-39	5.3045046694e-25	1.5551858219e-41	5.4862304498e-15	9.2559844918e-21	1.7306112735e-04	1.5517394401e-17	-1.8216416574e+04
1.6982436525e-12	-1.7921845173e+04	-1.4703361346e+02	8.2655485427e-76	9.9702709776e-39	0.0000000000e+00	1.7107128082e-69	0.0000000000e+00	1.5572356973e-30	1.7187443180e-34	1.7612700668e-47	1.0059618155e-39	2.6803056661e-55	6.6335521896e-61	3.6240768004e-51	9.3344747086e-70	0.0000000000e+00	1.7708974916e-04	1.7921844996e+04	1.7420408403e-28	2.9406722692e+02	4.8442328568e-39	5.6640989467e-25	1.7371930242e-41	5.7447077565e-15	9.9177661920e-21	1.7708974916e-04	1.6248260736e-17	-1.8215912577e+04
1.7378008287e-12	-1.7921329447e+04	-1.4703361325e+02	1.0374074509e-75	1.1274359619e-38	0.0000000000e+00	2.1154573029e-69	0.0000000000e+00	1.6306103145e-30	1.8791506823e-34	2.0168140168e-47	1.1254516153e-39	3.1391424841e-55	7.9539453072e-61	4.2468877215e-51	1.1274235054e-69	0.0000000000e+00	1.8121209234e-04	1.7921329265e+04	1.8665910778e-28	2.9406722650e+02	5.3475096961e-39	6.0476285710e-25	1.9403100779e-41	6.0153609484e-15	1.0626858781e-20	1.8121209234e-04	1.7013539861e-17	-1.8215396854e+04
1.7782794100e-12	-1.7920801723e+04	-1.4703361303e+02	1.3021471737e-75	1.2747374126e-38	0.0000000000e+00	2.6156732723e-69	0.0000000000e+00	1.7074418526e-30	2.0544012750e-34	2.3093313097e-47	1.2590569611e-39	3.6763274236e-55	9.5371549494e-61	4.9765271716e-51	1.3614737377e-69	0.0000000000e+00	1.8543033441e-04	1.7920801538e+04	2.0000452700e-28	2.9406722606e+02	5.9023519143e-39	6.4566476709e-25	2.1669587795e-41	6.2987634446e-15	1.1386644040e-20	1.8543033441e-04	1.7814851323e-17	-1.8214869135e+04
1.8197008586e-12	-1.7920261723e+04	-1.4703361281e+02	1.6345438794e-75	1.4410994280e-38	0.0000000000e+00	3.2337731625e-69	0.0000000000e+00	1.7878931512e-30	2.2458554319e-34	2.6441495710e-47	1.4084344979e-39	4.3051918545e-55	1.1435411884e-60	5.8312678979e-51	1.6438228689e-69	0.0000000000e+00	1.8974670338e-04	1.7920261534e+04	2.1430398557e-28	2.9406722562e+02	6.5139777103e-39	6.8928078924e-25	2.4198351797e-41	6.5955156588e-15	1.2200745437e-20	1.8974670338e-04	1.8653890833e-17	-1.8214329139e+04
1.8620871367e-12	-1.7919709162e+04	-1.4703361258e+02	2.0518741193e-75	1.6289657887e-38	0.0000000000e+00	3.9973761706e-69	0.0000000000e+00	1.8721347188e-30	2.4549953521e-34	3.0273599616e-47	1.5754337974e-39	5.0413254024e-55	1.3711293880e-60	6.8324966259e-51	1.9843879113e-69	0.0000000000e+00	1.9416347884e-04	1.7919708968e+04	2.2962567565e-28	2.9406722517e+02	7.1881284216e-39	7.3578642394e-25	2.7019400829e-41	6.9062462699e-15	1.3073045388e-20	1.9416347884e-04	1.9532433842e-17	-1.8213776582e+04
1.9054607180e-12	-1.7919143748e+04	-1.4703361235e+02	2.5758257882e-75	1.8410910634e-38	0.0000000000e+00	4.9405526284e-69	0.0000000000e+00	1.9603450933e-30	2.6834370060e-34	3.4659267764e-47	1.7621196093e-39	5.9029581356e-55	1.6439785369e-60	8.0052448381e-51	2.3951002580e-69	0.0000000000e+00	1.9868299323e-04	1.7919143549e+04	2.4604266254e-28	2.9406722470e+02	7.9311188887e-39	7.8536812427e-25	3.0166128466e-41	7.2316135516e-15	1.4007703762e-20	1.9868299323e-04	2.0452339291e-17	-1.8213211171e+04
1.9498445998e-12	-1.7918565182e+04	-1.4703361211e+02	3.2336265718e-75	2.0805798590e-38	0.0000000000e+00	6.1053320868e-69	0.0000000000e+00	2.0527112207e-30	2.9329420043e-34	3.9678120850e-47	1.9707966560e-39	6.9114060661e-55	1.9710735016e-60	9.3788081551e-51	2.8903067093e-69	0.0000000000e+00	2.0330763299e-04	1.7918564979e+04	2.6363323291e-28	2.9406722423e+02	8.7498940073e-39	8.3822394679e-25	3.3675689055e-41	7.5723067647e-15	1.5009177703e-20	2.0330763299e-04	2.1415553528e-17	-1.8212632610e+04
1.9952623150e-12	-1.7917973159e+04	-1.4703361187e+02	4.0594528843e-75	2.3509309017e-38	0.0000000000e+00	7.5435336026e-69	0.0000000000e+00	2.1494288499e-30	3.2054305060e-34	4.5421176242e-47	2.2040372584e-39	8.0915905899e-55	2.3631789909e-60	1.0987469331e-50	3.4872678210e-69	0.0000000000e+00	2.0803983987e-04	1.7917972951e+04	2.8248126779e-28	2.9406722374e+02	9.6520917283e-39	8.9456423771e-25	3.7589414083e-41	7.9290476151e-15	1.6082242869e-20	2.0803983987e-04	2.2424114416e-17	-1.8212040591e+04
2.0417379447e-12	-1.7917367366e+04	-1.4703361162e+02	5.0961963858e-75	2.6560866515e-38	0.0000000000e+00	9.3190188378e-69	0.0000000000e+00	2.2507029482e-30	3.5029952469e-34	5.1992467414e-47	2.4647121071e-39	9.4726448594e-55	2.8331906921e-60	1.2871343264e-50	4.2067544322e-69	0.0000000000e+00	2.1288211215e-04	1.7917367153e+04	3.0267664222e-28	2.9406722324e+02	1.0646112180e-38	9.5461235691e-25	4.1953273649e-41	8.3025917798e-15	1.7232016182e-20	2.1288211215e-04	2.3480155629e-17	-1.8211434802e+04
2.0892961309e-12	-1.7916747483e+04	-1.4703361137e+02	6.3976826396e-75	3.0004891796e-38	0.0000000000e+00	1.1510478771e-68	0.0000000000e+00	2.3567481342e-30	3.8279167779e-34	5.9510894020e-47	2.7560245279e-39	1.1088621965e-54	3.3965558784e-60	1.5077365123e-50	5.0737528025e-69	0.0000000000e+00	2.1783700595e-04	1.7916747266e+04	3.2431565345e-28	2.9406722273e+02	1.1741193099e-38	1.0186054417e-24	4.6818387590e-41	8.6937305052e-15	1.8463980215e-20	2.1783700595e-04	2.4585911152e-17	-1.8210814924e+04
2.1379620895e-12	-1.7916113184e+04	-1.4703361111e+02	8.0314560711e-75	3.3891430657e-38	0.0000000000e+00	1.4214868415e-68	0.0000000000e+00	2.4677891327e-30	4.1826800182e-34	6.8112334384e-47	3.0815486338e-39	1.2979321781e-54	4.0717770565e-60	1.7660445522e-50	6.1183065902e-69	0.0000000000e+00	2.2290713658e-04	1.7916112961e+04	3.4750147972e-28	2.9406722221e+02	1.2947492416e-38	1.0867952124e-24	5.2241591536e-41	9.1032922803e-15	1.9784009308e-20	2.2290713658e-04	2.5743719991e-17	-1.8210180629e+04
2.1877616239e-12	-1.7915464134e+04	-1.4703361084e+02	1.0082272529e-74	3.8276861520e-38	0.0000000000e+00	1.7551625376e-68	0.0000000000e+00	2.5840612503e-30	4.5699922339e-34	7.7952055827e-47	3.4452718017e-39	1.5191255941e-54	4.8810146773e-60	2.0684820402e-50	7.3765319652e-69	0.0000000000e+00	2.2809517989e-04	1.7915463905e+04	3.7234467179e-28	2.9406722168e+02	1.4276179059e-38	1.1594488211e-24	5.8286063749e-41	9.5321445880e-15	2.1198397554e-20	2.2809517989e-04	2.6956031102e-17	-1.8209531583e+04
2.2387211386e-12	-1.7914799989e+04	-1.4703361057e+02	1.2656477759e-74	4.3224691229e-38	0.0000000000e+00	2.1667849362e-68	0.0000000000e+00	2.7058108730e-30	4.9928025651e-34	8.9207463995e-47	3.8516419565e-39	1.7778773733e-54	5.8508081984e-60	2.4225628108e-50	8.8918407845e-69	0.0000000000e+00	2.3340387369e-04	1.7914799756e+04	3.9896367957e-28	2.9406722113e+02	1.5739532866e-38	1.2368497471e-24	6.5022019161e-41	9.9811957397e-15	2.2713888785e-20	2.3340387369e-04	2.8225408554e-17	-1.8208867443e+04
2.2908676528e-12	-1.7914120400e+04	-1.4703361029e+02	1.5887497097e-74	4.8806450246e-38	0.0000000000e+00	2.6744668677e-68	0.0000000000e+00	2.8332959884e-30	5.4543232287e-34	1.0208123892e-46	4.3056201995e-39	2.0805375674e-54	7.0129387479e-60	2.8370751816e-50	1.0716407235e-68	0.0000000000e+00	2.3883601911e-04	1.7914120161e+04	4.2748541634e-28	2.9406722057e+02	1.7351054342e-38	1.3192987385e-24	7.2527477549e-41	1.0451396795e-14	2.4337708700e-20	2.3883601911e-04	2.9554536934e-17	-1.8208187859e+04
2.3442288153e-12	-1.7913425008e+04	-1.4703361000e+02	1.9942923987e-74	5.5102706029e-38	0.0000000000e+00	3.3005337940e-68	0.0000000000e+00	2.9667867308e-30	5.9580524741e-34	1.1680495609e-46	4.8127393229e-39	2.4345256093e-54	8.4054765607e-60	3.3222987141e-50	1.2912859506e-68	0.0000000000e+00	2.4439448211e-04	1.7913424763e+04	4.5804586328e-28	2.9406722000e+02	1.9125578789e-38	1.4071148092e-24	8.0889109488e-41	1.0943743574e-14	2.6077599276e-20	2.4439448211e-04	3.0946227000e-17	-1.8207492472e+04
2.3988329190e-12	-1.7912713446e+04	-1.4703360971e+02	2.5032815018e-74	6.2204182176e-38	0.0000000000e+00	4.0724454572e-68	0.0000000000e+00	3.1065659538e-30	6.5077996850e-34	1.3364308419e-46	5.3791690695e-39	2.8485072265e-54	1.0073988969e-59	3.8902528773e-50	1.5556435791e-68	0.0000000000e+00	2.5008219497e-04	1.7912713196e+04	4.9079071716e-28	2.9406721942e+02	2.1079422197e-38	1.5006362772e-24	9.0203183997e-41	1.1459278758e-14	2.7941855655e-20	2.5008219497e-04	3.2403421604e-17	-1.8206780915e+04
2.4547089157e-12	-1.7911985339e+04	-1.4703360941e+02	3.1420526631e-74	7.0213036445e-38	0.0000000000e+00	5.0239586986e-68	0.0000000000e+00	3.2529298281e-30	7.1077124687e-34	1.5289765268e-46	6.0117886133e-39	3.3326031816e-54	1.2073020446e-59	4.5549910785e-50	1.8737728009e-68	0.0000000000e+00	2.5590215779e-04	1.7911985083e+04	5.2587608420e-28	2.9406721882e+02	2.3230522536e-38	1.6002218661e-24	1.0057660678e-40	1.1999094098e-14	2.9939365645e-20	2.5590215779e-04	3.3929201893e-17	-1.8206052814e+04
2.5118864315e-12	-1.7911240303e+04	-1.4703360910e+02	3.9436408115e-74	7.9244299372e-38	0.0000000000e+00	6.1966187998e-68	0.0000000000e+00	3.4061884684e-30	7.7623060299e-34	1.7491358562e-46	6.7182671627e-39	3.8986330290e-54	1.4467868269e-59	5.3329445510e-50	2.2565436486e-68	0.0000000000e+00	2.6185744004e-04	1.7911240041e+04	5.6346922361e-28	2.9406721821e+02	2.5598593520e-38	1.7062518654e-24	1.1212806681e-40	1.2564332721e-14	3.2079652055e-20	2.6185744004e-04	3.5526793795e-17	-1.8205307783e+04
2.5703957828e-12	-1.7910477944e+04	-1.4703360879e+02	4.9494866113e-74	8.9427486952e-38	0.0000000000e+00	7.6415584553e-68	0.0000000000e+00	3.5666665899e-30	8.4764950684e-34	2.0008475969e-46	7.5071536284e-39	4.5603988224e-54	1.7336698949e-59	6.2433231650e-50	2.7169886314e-68	0.0000000000e+00	2.6795118220e-04	1.7910477676e+04	6.0374934402e-28	2.9406721758e+02	2.8205298525e-38	1.8191293497e-24	1.2498930546e-40	1.3156191541e-14	3.4372918044e-20	2.6795118220e-04	3.7199574813e-17	-1.8204545430e+04
2.6302679919e-12	-1.7909697862e+04	-1.4703360847e+02	6.2115649393e-74	1.0090841075e-37	0.0000000000e+00	9.4216704129e-68	0.0000000000e+00	3.7347041949e-30	9.2556284023e-34	2.2886089107e-46	8.3879763553e-39	5.3340153991e-54	2.0773072299e-59	7.3085827091e-50	3.2707499099e-68	0.0000000000e+00	2.7418659732e-04	1.7909697588e+04	6.4690845695e-28	2.9406721694e+02	3.1074444953e-38	1.9392814585e-24	1.3930652043e-40	1.3775923796e-14	3.6830095713e-20	2.7418659732e-04	3.8951081135e-17	-1.8203765353e+04
2.6915348039e-12	-1.7908899645e+04	-1.4703360814e+02	7.7950509328e-74	1.1385121396e-37	0.0000000000e+00	1.1614277796e-67	0.0000000000e+00	3.9106572923e-30	1.0105526515e-33	2.6175538370e-46	9.3713540063e-39	6.2382953032e-54	2.4888958467e-59	8.5549703139e-50	3.9366106457e-68	0.0000000000e+00	2.8056697277e-04	1.7908899364e+04	6.9315229103e-28	2.9406721628e+02	3.4232197095e-38	2.0671607428e-24	1.5524191632e-40	1.4424841690e-14	3.9462898162e-20	2.8056697277e-04	4.0785015081e-17	-1.8202967141e+04
2.7542287033e-12	-1.7908082871e+04	-1.4703360781e+02	9.7816651411e-74	1.2844066296e-37	0.0000000000e+00	1.4314433462e-67	0.0000000000e+00	4.0948986506e-30	1.1032522254e-33	2.9935428098e-46	1.0469118813e-38	7.2951975702e-54	2.9818347523e-59	1.0013161382e-49	4.7371135326e-68	0.0000000000e+00	2.8709567185e-04	1.7908082584e+04	7.4270127164e-28	2.9406721561e+02	3.7707307760e-38	2.2032465806e-24	1.7297541601e-40	1.5104319166e-14	4.2283875263e-20	2.8709567185e-04	4.2705252889e-17	-1.8202150374e+04
