Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4782196228e-39	1.4240311311e-44	2.2782916165e-58	3.6579715957e-52	2.0232525422e-67	4.4767684875e-72	3.6823091902e-64	3.4120796262e-82	0.0000000000e+00	1.0074076646e-16	2.0357642127e-09	1.0841202858e-39	7.2959464339e-11	8.7057187228e-51	1.0404662606e-36	3.6489982952e-53	5.6979123252e-28	6.2714395520e-33	1.0074076722e-16	3.5135292341e-30	9.9999999789e-01
1.2589254118e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7269566932e-39	1.5933324629e-44	2.6555735273e-58	4.1186368510e-52	2.4072152454e-67	5.4563584333e-72	4.3444754907e-64	4.1789855892e-82	0.0000000000e+00	1.0548767281e-16	2.0831577873e-09	1.1886671504e-39	7.4658908575e-11	9.8401420398e-51	1.1370412620e-36	4.1700909117e-53	6.1053670192e-28	6.8762387451e-33	1.0548767362e-16	3.7646332749e-30	9.9999999784e-01
1.2882495517e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934810685e-39	1.7826511374e-44	3.0952907016e-58	4.6364311614e-52	2.8641216368e-67	6.6518360629e-72	5.1250913374e-64	5.1180360787e-82	0.0000000000e+00	1.1045823249e-16	2.1316541004e-09	1.3032949287e-39	7.6397937952e-11	1.1120975281e-50	1.2424943188e-36	4.7651301769e-53	6.5419571842e-28	7.5393573661e-33	1.1045823336e-16	4.0336786396e-30	9.9999999779e-01
1.3182567386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790646724e-39	1.9943390379e-44	3.6077505750e-58	5.2183290814e-52	3.4077827421e-67	8.1107428156e-72	6.0451677438e-64	6.2676641218e-82	0.0000000000e+00	1.1566298155e-16	2.1812787815e-09	1.4289755308e-39	7.8177474527e-11	1.2566947585e-50	1.3576317936e-36	5.4445296653e-53	7.0097660472e-28	8.2664182617e-33	1.1566298249e-16	4.3219467961e-30	9.9999999774e-01
1.3489628826e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850703751e-39	2.2310223884e-44	4.2049594068e-58	5.8721428017e-52	4.0546177369e-67	9.8910896233e-72	7.1294139293e-64	7.6748436049e-82	0.0000000000e+00	1.2111295231e-16	2.2320580545e-09	1.5667745507e-39	7.9998461833e-11	1.4199164939e-50	1.4833321838e-36	6.2201568881e-53	7.5110257764e-28	9.0635862979e-33	1.2111295331e-16	4.6308106997e-30	9.9999999769e-01
1.3803842646e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129584961e-39	2.4956334301e-44	4.9009009930e-58	6.6066207407e-52	4.8241432572e-67	1.2063650737e-71	8.4068810418e-64	9.3969732260e-82	0.0000000000e+00	1.2681969664e-16	2.2840187514e-09	1.7178602949e-39	8.1861865383e-11	1.6041408937e-50	1.6205524602e-36	7.1055337917e-53	8.0481281273e-28	9.9376206008e-33	1.2681969771e-16	4.9617413207e-30	9.9999999763e-01
1.4125375446e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642937714e-39	2.7914457108e-44	5.7118611411e-58	7.4315575822e-52	5.7395544839e-67	1.4714760936e-71	9.9117173969e-64	1.1504173350e-81	0.0000000000e+00	1.3279531052e-16	2.3371883262e-09	1.8835136815e-39	8.3768673177e-11	1.8120473010e-50	1.7703349509e-36	8.1160646105e-53	8.6236358522e-28	1.0895931835e-32	1.3279531167e-16	5.3163146374e-30	9.9999999758e-01
1.4454397707e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407528187e-39	3.1221134356e-44	6.6568057038e-58	8.3579172955e-52	6.8284158240e-67	1.7949731536e-71	1.1684055084e-63	1.4082089642e-81	0.0000000000e+00	1.3905245958e-16	2.3915948693e-09	2.0651390929e-39	8.5719896230e-11	2.0466541257e-50	1.9338148107e-36	9.2692949734e-53	9.2402949231e-28	1.1946644994e-32	1.3905246081e-16	5.6962191270e-30	9.9999999752e-01
1.4791083882e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441321367e-39	3.4917153334e-44	7.7578207457e-58	9.3979704873e-52	8.1234812135e-67	2.1897018659e-71	1.3771049949e-63	1.7235313269e-81	0.0000000000e+00	1.4560440595e-16	2.4472671224e-09	2.2642762725e-39	8.7716569106e-11	2.3113614922e-50	2.1122281236e-36	1.0585206360e-52	9.9010476292e-28	1.3098668241e-32	1.4560440727e-16	6.1032637911e-30	9.9999999747e-01
1.5135612484e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763566763e-39	3.9048035191e-44	9.0406247160e-58	1.0565447507e-51	9.6636675531e-67	2.6713304549e-71	1.6228100485e-63	2.1091549462e-81	0.0000000000e+00	1.5246503635e-16	2.5042344930e-09	2.4826133677e-39	8.9759750467e-11	2.6099992033e-50	2.3069206968e-36	1.2086550461e-52	1.0609046611e-27	1.4361768373e-32	1.5246503777e-16	6.5393867533e-30	9.9999999741e-01
1.5488166189e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394890236e-39	4.3664579018e-44	1.0535164300e-57	1.1875709044e-51	1.1495209569e-66	3.2589690430e-71	1.9120275967e-63	2.5806696532e-81	0.0000000000e+00	1.5964889149e-16	2.5625270705e-09	2.7220012300e-39	9.1850523637e-11	2.9468806705e-50	2.5193576031e-36	1.3799228714e-52	1.1367669895e-27	1.5746653568e-32	1.5964889301e-16	7.0066644684e-30	9.9999999735e-01
1.5848931925e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357392407e-39	4.8823467678e-44	1.2276307693e-57	1.3345936262e-51	1.3673030023e-66	3.9759245361e-71	2.2523989736e-63	3.1571034560e-81	0.0000000000e+00	1.6717119684e-16	2.6221756411e-09	2.9844690919e-39	9.3989997169e-11	3.3268635697e-50	2.7511335346e-36	1.5752723088e-52	1.2180537008e-27	1.7265064093e-32	1.6717119846e-16	7.5073215892e-30	9.9999999728e-01
1.6218100974e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674754092e-39	5.4587945070e-44	1.4304670983e-57	1.4995343336e-51	1.6262420524e-66	4.8506635778e-71	2.6529014028e-63	3.8616998936e-81	0.0000000000e+00	1.7504789489e-16	2.6832117045e-09	3.2722417541e-39	9.6179305441e-11	3.7554184938e-50	3.0039839996e-36	1.7980590876e-52	1.3051526236e-27	1.8929871752e-32	1.7504789662e-16	8.0437415359e-30	9.9999999722e-01
1.6595869074e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372349272e-39	6.1028562106e-44	1.6667520331e-57	1.6845412232e-51	1.9340870441e-66	5.9178598987e-71	3.1240676050e-63	4.7227969314e-81	0.0000000000e+00	1.8329567887e-16	2.7456674901e-09	3.5877584290e-39	9.8419609254e-11	4.2387047807e-50	3.2797975589e-36	2.0521008160e-52	1.3984793124e-27	2.0755188929e-32	1.8329568073e-16	8.6184778177e-30	9.9999999716e-01
1.6982436525e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477366145e-39	6.8224013798e-44	1.9419869762e-57	1.8920156407e-51	2.3000369267e-66	7.2197706880e-71	3.6782563210e-63	5.7749386658e-81	0.0000000000e+00	1.9193202814e-16	2.8095759737e-09	3.9336933987e-39	1.0071209645e-10	4.7836570811e-50	3.5806290154e-36	2.3417401152e-52	1.4984790289e-27	2.2756488112e-32	1.9193203014e-16	9.2342661626e-30	9.9999999709e-01
1.7378008287e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018936827e-39	7.6262071671e-44	2.2625764090e-57	2.1246414313e-51	2.7350154876e-66	8.8079301571e-71	4.3299706776e-63	7.0602684966e-81	0.0000000000e+00	2.0097524515e-16	2.8749708948e-09	4.3129786609e-39	1.0305798252e-10	5.3980827867e-50	3.9087137004e-36	2.6719163740e-52	1.6056288662e-27	2.4950732940e-32	2.0097524729e-16	9.8940375097e-30	9.9999999702e-01
1.7782794100e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827632e-38	8.5240619920e-44	2.6359760973e-57	2.3854175692e-51	3.2519943838e-66	1.0745191786e-70	5.0962280221e-63	8.6301967421e-81	0.0000000000e+00	2.1044449420e-16	2.9418867742e-09	4.7288287572e-39	1.0545851131e-10	6.0907712323e-50	4.2664829753e-36	3.0482467841e-52	1.7204400232e-27	2.7356521869e-32	2.1044449649e-16	1.0600931928e-29	9.9999999695e-01
1.8197008586e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253883144e-38	9.5268807129e-44	3.0708646253e-57	2.6776944566e-51	3.8663737527e-66	1.3108198271e-70	5.9969904315e-63	1.0547405517e-80	0.0000000000e+00	2.2035984200e-16	3.0103589319e-09	5.1847679922e-39	1.0791495559e-10	6.8716162546e-50	4.6565810413e-36	3.4771179352e-52	1.8434602430e-27	2.9994245676e-32	2.2035984445e-16	1.1358313526e-29	9.9999999688e-01
1.8620871367e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058644034e-38	1.0646832752e-43	3.5773428422e-57	3.0052143378e-51	4.5964332613e-66	1.5990390120e-70	7.0556683347e-63	1.2888293888e-80	0.0000000000e+00	2.3074230015e-16	3.0804235058e-09	5.6846602744e-39	1.1042861781e-10	7.7517540332e-50	5.0818831514e-36	3.9657895981e-52	1.9752764245e-27	3.2886260138e-32	2.3074230278e-16	1.2169786424e-29	9.9999999681e-01
1.9054607180e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920950347e-38	1.1897484664e-43	4.1671661707e-57	3.3721562892e-51	5.4638677651e-66	1.9505680045e-70	8.2997107163e-63	1.5745969163e-80	0.0000000000e+00	2.4161386962e-16	3.1521174700e-09	6.2327418297e-39	1.1300083074e-10	8.7437182077e-50	5.5455153304e-36	4.5225124101e-52	2.1165174213e-27	3.6057075327e-32	2.4161387244e-16	1.3039211860e-29	9.9999999673e-01
1.9498445998e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916679e-38	1.3293958732e-43	4.8540149913e-57	3.7831862797e-51	6.4944228258e-66	2.3792935821e-70	9.7612961456e-63	1.9233889862e-80	0.0000000000e+00	2.5299758731e-16	3.2254786542e-09	6.8336570650e-39	1.1563295821e-10	9.8616143305e-50	6.0508757258e-36	5.1566612388e-52	2.2678570402e-27	3.9533563152e-32	2.5299759033e-16	1.3970726522e-29	9.9999999666e-01
1.9952623150e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951798e-38	1.4853109319e-43	5.6538089933e-57	4.2435128489e-51	7.7186476541e-66	2.9021441461e-70	1.1478140794e-62	2.3490288449e-80	0.0000000000e+00	2.6491757477e-16	3.3005457637e-09	7.4924978853e-39	1.1832639581e-10	1.1121315944e-49	6.6016577261e-36	5.8788861751e-52	2.4300172540e-27	4.3345184866e-32	2.6491757800e-16	1.4968762175e-29	9.9999999658e-01
2.0417379447e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779680e-38	1.6593718909e-43	6.5850725031e-57	4.7589490191e-51	9.1727867271e-66	3.5397547307e-70	1.3494442763e-62	2.8683542886e-80	0.0000000000e+00	2.7739908930e-16	3.3773583991e-09	8.2148467962e-39	1.2108257162e-10	1.2540684944e-49	7.2018749878e-36	6.7012834069e-52	2.6037716443e-27	4.7524240502e-32	2.7739909276e-16	1.6038066691e-29	9.9999999650e-01
2.0892961309e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032462036e-38	1.8536716043e-43	7.6693591224e-57	5.3359811329e-51	1.0899835761e-65	4.3172769949e-70	1.5861985788e-62	3.5018708956e-80	0.0000000000e+00	2.9046857736e-16	3.4559570773e-09	9.0068241559e-39	1.2390294702e-10	1.4139819276e-49	7.8558885231e-36	7.6375885696e-52	2.7899490898e-27	5.2106142304e-32	2.9046858108e-16	1.7183726579e-29	9.9999999642e-01
2.1379620895e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250422459e-38	2.0705418301e-43	8.9317571979e-57	5.9818455104e-51	1.2950833760e-65	5.2654112996e-70	1.8641463583e-62	4.2745664772e-80	0.0000000000e+00	3.0415373057e-16	3.5363832519e-09	9.8751399732e-39	1.2678901740e-10	1.5941332906e-49	8.5684359178e-36	8.7033978002e-52	2.9894377181e-27	5.7129714490e-32	3.0415373455e-16	1.8411191110e-29	9.9999999634e-01
2.1877616239e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555472294e-38	2.3125799880e-43	1.0401439855e-56	6.7046130771e-51	1.5386262274e-65	6.4215216692e-70	2.1903918395e-62	5.2168382760e-80	0.0000000000e+00	3.1848354424e-16	3.6186793353e-09	1.0827150702e-38	1.2974231299e-10	1.7970664945e-49	9.3446632322e-36	9.9164103834e-52	3.2031891405e-27	6.2637521910e-32	3.1848354851e-16	1.9726298164e-29	9.9999999625e-01
2.2387211386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953838351e-38	2.5826790953e-43	1.2112335029e-56	7.5132840900e-51	1.8277808966e-65	7.8311086387e-70	2.5732511157e-62	6.3656711184e-80	0.0000000000e+00	3.3348837877e-16	3.7028887206e-09	1.1870921495e-38	1.3276439967e-10	2.0256432846e-49	1.0190159266e-35	1.1296709269e-51	3.4322229887e-27	6.8676230316e-32	3.3348838334e-16	2.1135301917e-29	9.9999999616e-01
2.2908676528e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452192611e-38	2.8840610884e-43	1.4103914410e-56	8.4178933632e-51	2.1710491767e-65	9.5496442355e-70	3.0224619041e-62	7.7660879589e-80	0.0000000000e+00	3.4920002386e-16	3.7890558038e-09	1.3015294447e-38	1.3585687980e-10	2.2830830237e-49	1.1110992532e-35	1.2867080095e-51	3.6776317759e-27	7.5297001291e-32	3.4920002876e-16	2.2644902497e-29	9.9999999608e-01
2.3442288153e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057684040e-38	3.2203137544e-43	1.6422098294e-56	9.4296267913e-51	2.5785131001e-65	1.1644760751e-69	3.5494250170e-62	9.4728779994e-80	0.0000000000e+00	3.6565176578e-16	3.8772260071e-09	1.4269963409e-38	1.3902139304e-10	2.5730071047e-49	1.2113751329e-35	1.4653369325e-51	3.9405861054e-27	8.2555925219e-32	3.6565177103e-16	2.4262277745e-29	9.9999999598e-01
2.3988329190e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777972691e-38	3.5954316715e-43	1.9120295346e-56	1.0560950590e-50	3.0621234239e-65	1.4198871607e-69	4.1674829384e-62	1.1552675252e-79	0.0000000000e+00	3.8287845773e-16	3.9674458023e-09	1.5645556006e-38	1.4225961726e-10	2.8994886876e-49	1.3205587140e-35	1.6684886556e-51	4.2223402507e-27	9.0514495940e-32	3.8287846336e-16	2.5995117244e-29	9.9999999589e-01
2.4547089157e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621266235e-38	4.0138616749e-43	2.2260611641e-56	1.1825754924e-50	3.6360413545e-65	1.7312367904e-69	4.8922453380e-62	1.4086510895e-79	0.0000000000e+00	4.0091659365e-16	4.0597627348e-09	1.7153723550e-38	1.4557326941e-10	3.2671087174e-49	1.4394261539e-35	1.8994859082e-51	4.5242381353e-27	9.9240131100e-32	4.0091659967e-16	2.7851658759e-29	9.9999999579e-01
2.5118864315e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596359104e-38	4.4805534513e-43	2.5915278008e-56	1.3239513678e-50	4.3170513936e-65	2.1107617977e-69	5.7419757073e-62	1.7172966205e-79	0.0000000000e+00	4.1980438531e-16	4.1542254484e-09	1.8807239600e-38	1.4896410644e-10	3.6810192562e-49	1.5688196725e-35	2.1620948953e-51	4.8477197386e-27	1.0880674255e-31	4.1980439177e-16	2.9840727273e-29	9.9999999570e-01
2.5703957828e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712674431e-38	5.0010154905e-43	3.0168257012e-56	1.4819461150e-50	5.1250293565e-65	2.5733561477e-69	6.7380273687e-62	2.0931785888e-79	0.0000000000e+00	4.3958184321e-16	4.2508837102e-09	2.0620108013e-38	1.5243392620e-10	4.1470138644e-49	1.7096530368e-35	2.4605829049e-51	5.1943279601e-27	1.1929536171e-31	4.3958185013e-16	3.1971776801e-29	9.9999999560e-01
2.6302679919e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980308991e-38	5.5813774041e-43	3.5117163613e-56	1.6584788589e-50	6.0835174179e-65	3.1371598614e-69	7.9053682791e-62	2.5508540683e-79	0.0000000000e+00	4.6029086115e-16	4.3497884365e-09	2.2607681386e-38	1.5598456845e-10	4.6716074598e-49	1.8629174587e-35	2.7997841063e-51	5.5657159737e-27	1.3079482504e-31	4.6029086856e-16	3.4254935167e-29	9.9999999549e-01
2.6915348039e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410081348e-38	6.2284590744e-43	4.0875497104e-56	1.8556862148e-50	7.2204046603e-65	3.8242771158e-69	9.2731936244e-62	3.1080228554e-79	0.0000000000e+00	4.8197530482e-16	4.4509917191e-09	2.4786790893e-38	1.5961791578e-10	5.2621259851e-49	2.0296879636e-35	3.1851737700e-51	5.9636551078e-27	1.4340252547e-31	4.8197531276e-16	3.6701051978e-29	9.9999999539e-01
2.7542287033e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013583450e-38	6.9498472676e-43	4.7575208903e-56	2.0759464390e-50	8.5687219856e-65	4.6616372149e-69	1.0875633126e-61	3.7861899973e-79	0.0000000000e+00	5.0468110458e-16	4.5545468519e-09	2.7175888617e-38	1.6333589465e-10	5.9268067717e-49	2.2111302786e-35	3.6229515965e-51	6.3900432874e-27	1.5722523621e-31	5.0468111309e-16	3.9321749993e-29	9.9999999528e-01
2.8183829313e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1803235900e-38	7.7539807570e-43	5.5369738185e-56	2.3219062281e-50	1.0167605408e-64	5.6820813844e-69	1.2752592172e-61	4.6114837006e-79	0.0000000000e+00	5.2845635254e-16	4.6605083587e-09	2.9795203567e-38	1.6714047636e-10	6.6749116996e-49	2.4085082517e-35	4.1201362443e-51	6.8469140801e-27	1.7238001371e-31	5.2845636166e-16	4.2129480151e-29	9.9999999517e-01
