Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	-1.6538630193e+03	-2.9651839466e+01	5.4111326122e-74	8.3863235228e-38	1.8501035635e-12	6.7334375064e-69	3.9474610818e-39	8.4808672666e-27	5.6486124281e-32	1.2324240217e-45	1.5328807615e-39	1.2408904103e-54	3.1249042636e-59	2.1502543245e-51	2.4421071642e-69	0.0000000000e+00	1.6374168821e-04	1.6538628555e+03	3.5233224340e-27	5.9303678932e+01	3.7663125789e-38	3.2613653092e-24	1.7200717976e-40	1.3892486102e-15	2.0382244164e-20	1.6374169006e-04	8.5618123755e-18	-1.7131668619e+03
1.2589254118e-12	-1.6538225815e+03	-2.9651839463e+01	6.7487980636e-74	9.4791271443e-38	1.9372804697e-12	8.2468586282e-69	4.4445830849e-39	8.8804858522e-27	6.1729107866e-32	1.4037123905e-45	1.6839205095e-39	1.4430789009e-54	3.7268051678e-59	2.4774390396e-51	2.9224870035e-69	0.0000000000e+00	1.6755367379e-04	1.6538224139e+03	3.7751264561e-27	5.9303678927e+01	4.1558432705e-38	3.4802662600e-24	1.9195649673e-40	1.4547040774e-15	2.1838975435e-20	1.6755367572e-04	8.9647430420e-18	-1.7131264280e+03
1.2882495517e-12	-1.6537812029e+03	-2.9651839460e+01	8.4190885810e-74	1.0712969206e-37	2.0285647679e-12	1.0099991755e-68	5.0033552994e-39	9.2989327063e-27	6.7454074349e-32	1.5987323898e-45	1.8494946186e-39	1.6780747338e-54	4.4445806978e-59	2.8538639558e-51	3.4967443950e-69	0.0000000000e+00	1.7145435541e-04	1.6537810314e+03	4.0449218238e-27	5.9303678921e+01	4.5851338451e-38	3.7135463214e-24	2.1419474082e-40	1.5232430928e-15	2.3399795410e-20	1.7145435744e-04	9.3866221641e-18	-1.7130850532e+03
1.3182567386e-12	-1.6537388615e+03	-2.9651839457e+01	1.0504712531e-73	1.2105891713e-37	2.1241499529e-12	1.2368681068e-68	5.6313042411e-39	9.7370948078e-27	7.3704800536e-32	1.8207622748e-45	2.0309650932e-39	1.9511777456e-54	5.3005004642e-59	3.2868575868e-51	4.1831087265e-69	0.0000000000e+00	1.7544579454e-04	1.6537386860e+03	4.3339935783e-27	5.9303678914e+01	5.0581921720e-38	3.9621228352e-24	2.3898109772e-40	1.5950108886e-15	2.5072139217e-20	1.7544579667e-04	9.8283398219e-18	-1.7130427158e+03
1.3489628826e-12	-1.6536955349e+03	-2.9651839454e+01	1.3108943107e-73	1.3678226316e-37	2.2242386326e-12	1.5145625380e-68	6.3368603528e-39	1.0195900911e-26	8.0528979389e-32	2.0735317750e-45	2.2298178676e-39	2.2685399218e-54	6.3211080639e-59	3.7848267575e-51	5.0033212179e-69	0.0000000000e+00	1.7953010043e-04	1.6536953554e+03	4.6437185038e-27	5.9303678908e+01	5.5794253395e-38	4.2269693767e-24	2.6660362522e-40	1.6701595349e-15	2.6863972848e-20	1.7953010266e-04	1.0290827834e-17	-1.7129993934e+03
1.3803842646e-12	-1.6536512003e+03	-2.9651839451e+01	1.6360715652e-73	1.5452882110e-37	2.3290429577e-12	1.8544095947e-68	7.1294643969e-39	1.0676323513e-26	8.7978564125e-32	2.3612839974e-45	2.4476740618e-39	2.6373015519e-54	7.5380390245e-59	4.3574132097e-51	5.9833073124e-69	0.0000000000e+00	1.8370943124e-04	1.6536510166e+03	4.9755716730e-27	5.9303678902e+01	6.1536797086e-38	4.5091190115e-24	2.9738240785e-40	1.7488482619e-15	2.8783831046e-20	1.8370943357e-04	1.0775061710e-17	-1.7129550630e+03
1.4125375446e-12	-1.6536058343e+03	-2.9651839448e+01	2.0420988099e-73	1.7455669531e-37	2.4387850702e-12	2.2702469111e-68	8.0196862018e-39	1.1179380914e-26	9.6110141952e-32	2.6888457777e-45	2.6863021977e-39	3.0657490105e-54	8.9889951503e-59	5.0156726920e-51	7.1539788497e-69	0.0000000000e+00	1.8798599516e-04	1.6536056463e+03	5.3311334590e-27	5.9303678895e+01	6.7862848607e-38	4.8096677258e-24	3.3167304798e-40	1.8312437965e-15	3.0840857881e-20	1.8798599760e-04	1.1282062695e-17	-1.7129097012e+03
1.4454397707e-12	-1.6535594129e+03	-2.9651839444e+01	2.5490684575e-73	1.9715665282e-37	2.5536975746e-12	2.7789759019e-68	9.0193574187e-39	1.1706139369e-26	1.0498533956e-31	3.0617076815e-45	2.9476311628e-39	3.5634976676e-54	1.0718905629e-58	5.7722798854e-51	8.5521871233e-69	0.0000000000e+00	1.9236205159e-04	1.6535592205e+03	5.7120970482e-27	5.9303678889e+01	7.4831013326e-38	5.1297780413e-24	3.6987052570e-40	1.9175207151e-15	3.3044850231e-20	1.9236205414e-04	1.1812899904e-17	-1.7128632841e+03
1.4791083882e-12	-1.6535119115e+03	-2.9651839441e+01	3.1820612135e-73	2.2265623172e-37	2.6740240298e-12	3.4012367094e-68	1.0141719742e-38	1.2257715353e-26	1.1467126300e-31	3.4861149515e-45	3.2337641111e-39	4.1417038545e-54	1.2781310302e-58	6.6417627565e-51	1.0221855247e-68	0.0000000000e+00	1.9683991227e-04	1.6535117146e+03	6.1202764875e-27	5.9303678882e+01	8.2505727521e-38	5.4706828244e-24	4.1241346599e-40	2.0078618132e-15	3.5406304355e-20	1.9683991495e-04	1.2368692564e-17	-1.7128157872e+03
1.5135612484e-12	-1.6534633051e+03	-2.9651839437e+01	3.9723833864e-73	2.5142436151e-37	2.8000194655e-12	4.1622308321e-68	1.1401590132e-38	1.2835277921e-26	1.2524097514e-31	3.9691708477e-45	3.5469936037e-39	4.8133103898e-54	1.5240007041e-58	7.6407703656e-51	1.2215325616e-68	0.0000000000e+00	2.0142194255e-04	1.6534631036e+03	6.5576153057e-27	5.9303678875e+01	9.0957832008e-38	5.8336892950e-24	4.5978885616e-40	2.1024584921e-15	3.7936465789e-20	2.0142194535e-04	1.2950612354e-17	-1.7127671854e+03
1.5488166189e-12	-1.6534135679e+03	-2.9651839434e+01	4.9591103985e-73	2.8387655830e-37	2.9319509214e-12	5.0927234233e-68	1.2815544912e-38	1.3440051181e-26	1.3677401367e-31	4.5189540490e-45	3.8898181547e-39	5.5933309127e-54	1.8171013399e-58	8.7883788124e-51	1.4594963487e-68	0.0000000000e+00	2.0611056258e-04	1.6534133618e+03	7.0261957492e-27	5.9303678868e+01	1.0026520420e-37	6.2201832447e-24	5.1253726031e-40	2.2015111634e-15	4.0647382800e-20	2.0611056551e-04	1.3559885855e-17	-1.7127174529e+03
1.5848931925e-12	-1.6533626738e+03	-2.9651839430e+01	6.1910124049e-73	3.2048076787e-37	3.0700980134e-12	6.2302645751e-68	1.4402124953e-38	1.4073316892e-26	1.4935695320e-31	5.1446520320e-45	4.2649602051e-39	6.4991791380e-54	2.1664902545e-58	1.0106440739e-50	1.7435063405e-68	0.0000000000e+00	2.1090824857e-04	1.6533624629e+03	7.5282486757e-27	5.9303678860e+01	1.1051345267e-37	6.6316334728e-24	5.7125858095e-40	2.3052296736e-15	4.3551963646e-20	2.1090825164e-04	1.4197797118e-17	-1.7126665636e+03
1.6218100974e-12	-1.6533105958e+03	-2.9651839426e+01	7.7290247172e-73	3.6176397900e-37	3.2147535251e-12	7.6207233567e-68	1.6182065027e-38	1.4736417172e-26	1.6308401317e-31	5.8567127731e-45	4.6753847027e-39	7.5510518009e-54	2.5829620634e-58	1.1619985021e-50	2.0823980946e-68	0.0000000000e+00	2.1581753413e-04	1.6533103800e+03	8.0661641530e-27	5.9303678853e+01	1.2179663809e-37	7.0695964732e-24	6.3661838868e-40	2.4138337473e-15	4.6664037917e-20	2.1581753735e-04	1.4865690345e-17	-1.7126144905e+03
1.6595869074e-12	-1.6532573065e+03	-2.9651839423e+01	9.6491314021e-73	4.0831952812e-37	3.3662240278e-12	9.3200222378e-68	1.8178547169e-38	1.5430757344e-26	1.7805772212e-31	6.6670165393e-45	5.1243220519e-39	8.7723668437e-54	3.0793735601e-58	1.3357671652e-50	2.4867039859e-68	0.0000000000e+00	2.2084101154e-04	1.6532570857e+03	8.6425028131e-27	5.9303678845e+01	1.3421819737e-37	7.5357213004e-24	7.0935501206e-40	2.5275534527e-15	4.9998422256e-20	2.2084101491e-04	1.5564972698e-17	-1.7125612062e+03
1.6982436525e-12	-1.6532027777e+03	-2.9651839419e+01	1.2046113344e-72	4.6081543847e-37	3.5248305297e-12	1.1396330939e-67	2.0417485244e-38	1.6157808906e-26	1.9438963372e-31	7.5890715047e-45	5.6152901913e-39	1.0190274813e-53	3.6710388605e-58	1.5352312714e-50	2.9689929499e-68	0.0000000000e+00	2.2598133314e-04	1.6532025517e+03	9.2600080145e-27	5.9303678837e+01	1.4789183578e-37	8.0317547345e-24	7.9028728107e-40	2.6466296874e-15	5.3570990749e-20	2.2598133666e-04	1.6297117243e-17	-1.7125066825e+03
1.7378008287e-12	-1.6531469806e+03	-2.9651839415e+01	1.5038253571e-72	5.2000380547e-37	3.6909091551e-12	1.3932815734e-67	2.2927841684e-38	1.6919112653e-26	2.1220110243e-31	8.6382359442e-45	6.1521186078e-39	1.1836251228e-53	4.3762011554e-58	1.7641466988e-50	3.5442094000e-68	0.0000000000e+00	2.3124121267e-04	1.6531467494e+03	9.9216188722e-27	5.9303678829e+01	1.6294249824e-37	8.5595467143e-24	8.8032306154e-40	2.7713146886e-15	5.7398750342e-20	2.3124121637e-04	1.7063666021e-17	-1.7124508907e+03
1.7782794100e-12	-1.6530898858e+03	-2.9651839411e+01	1.8773174314e-72	5.8673131632e-37	3.8648118562e-12	1.7030930341e-67	2.5741979597e-38	1.7716281931e-26	2.3162412500e-31	9.8319704510e-45	6.7389750103e-39	1.3746781115e-53	5.2165926017e-58	2.0268118155e-50	4.2301149272e-68	0.0000000000e+00	2.3662342674e-04	1.6530896492e+03	1.0630484214e-26	5.9303678821e+01	1.7950746853e-37	9.1210560336e-24	9.8046868621e-40	2.9018725660e-15	6.1499921628e-20	2.3662343061e-04	1.7866233270e-17	-1.7123938012e+03
1.8197008586e-12	-1.6530314631e+03	-2.9651839406e+01	2.3435085536e-72	6.6195105621e-37	4.0469071583e-12	2.0814372371e-67	2.8896054493e-38	1.8551006058e-26	2.5280225312e-31	1.1190124254e-44	7.3803945777e-39	1.5964150163e-53	6.2180992029e-58	2.3281448429e-50	5.0478466853e-68	0.0000000000e+00	2.4213081623e-04	1.6530312210e+03	1.1389977534e-26	5.9303678813e+01	1.9773759814e-37	9.7183563155e-24	1.0918393688e-39	3.0385798603e-15	6.5894025385e-20	2.4213082028e-04	1.8706508789e-17	-1.7123353840e+03
1.8620871367e-12	-1.6529716817e+03	-2.9651839402e+01	2.9253821063e-72	7.4673578668e-37	4.2375809391e-12	2.5433908632e-67	3.2430450403e-38	1.9425053898e-26	2.7589158209e-31	1.2735260307e-44	8.0813115237e-39	1.8537359789e-53	7.4115520334e-58	2.6737721192e-50	6.0225685756e-68	0.0000000000e+00	2.4776628778e-04	1.6529714339e+03	1.2203713004e-26	5.9303678804e+01	2.1779865164e-37	1.0353642284e-23	1.2156706843e-39	3.1817261285e-15	7.0601975282e-20	2.4776629202e-04	1.9586261472e-17	-1.7122756083e+03
1.9054607180e-12	-1.6529105101e+03	-2.9651839398e+01	3.6516120985e-72	8.4229288835e-37	4.4372372464e-12	3.1073278162e-67	3.6390265384e-38	2.0340277602e-26	3.0106182142e-31	1.4493024409e-44	8.8470930197e-39	2.1523185720e-53	8.8336696553e-58	3.0701287857e-50	7.1842187258e-68	0.0000000000e+00	2.5353281532e-04	1.6529102565e+03	1.3075562637e-26	5.9303678795e+01	2.3987276993e-37	1.1029236349e-23	1.3533312137e-39	3.3316145552e-15	7.5646177191e-20	2.5353281976e-04	2.0507342986e-17	-1.7122144424e+03
1.9498445998e-12	-1.6528479159e+03	-2.9651839393e+01	4.5579711743e-72	9.4998116602e-37	4.6462991524e-12	3.7956381321e-67	4.0825851743e-38	2.1298616533e-26	3.2849745397e-31	1.6492564231e-44	9.6835757958e-39	2.4987402263e-53	1.0528180249e-57	3.5245736071e-50	8.5683927498e-68	0.0000000000e+00	2.5943344160e-04	1.6528476565e+03	1.4009674659e-26	5.9303678786e+01	2.6416007034e-37	1.1747595523e-23	1.5063364669e-39	3.4885625943e-15	8.1050635562e-20	2.5943344624e-04	2.1471691636e-17	-1.7121518541e+03
1.9952623150e-12	-1.6527838662e+03	-2.9651839388e+01	5.6890862847e-72	1.0713297371e-36	4.8652096496e-12	4.6356007657e-67	4.5793416878e-38	2.2302101365e-26	3.5839899099e-31	1.8767004940e-44	1.0597105786e-38	2.9006197571e-53	1.2547156978e-57	4.0455198753e-50	1.0217406458e-67	0.0000000000e+00	2.6547127977e-04	1.6527836007e+03	1.5010493201e-26	5.9303678777e+01	2.9088040656e-37	1.2511318669e-23	1.6763642157e-39	3.6529026398e-15	8.6841067388e-20	2.6547128464e-04	2.2481336401e-17	-1.7120878104e+03
2.0417379447e-12	-1.6527183271e+03	-2.9651839384e+01	7.1006272028e-72	1.2080592595e-36	5.0944325881e-12	5.6604436193e-67	5.1355691403e-38	2.3352858386e-26	3.9098433085e-31	2.1353988962e-44	1.1594581078e-38	3.3667809302e-53	1.4952606722e-57	4.6425846151e-50	1.2181565969e-67	0.0000000000e+00	2.7164951502e-04	1.6527180555e+03	1.6082779380e-26	5.9303678768e+01	3.2027530547e-37	1.3323154107e-23	1.8652713728e-39	3.8249827282e-15	9.3045024267e-20	2.7164952012e-04	2.3538401164e-17	-1.7120222775e+03
2.0892961309e-12	-1.6526512642e+03	-2.9651839379e+01	8.8620348743e-72	1.3621057925e-36	5.3344536570e-12	6.9106326388e-67	5.7582671993e-38	2.4453113994e-26	4.2649022959e-31	2.4296288508e-44	1.2683498347e-38	3.9074414706e-53	1.7818360309e-57	5.3267586231e-50	1.4520668618e-67	0.0000000000e+00	2.7797140621e-04	1.6526509862e+03	1.7231633897e-26	5.9303678758e+01	3.5261009336e-37	1.4186007586e-23	2.0751125663e-39	4.0051672745e-15	9.9692023173e-20	2.7797141155e-04	2.4645109124e-17	-1.7119552209e+03
2.1379620895e-12	-1.6525826419e+03	-2.9651839374e+01	1.1060018212e-71	1.5356477666e-36	5.5857814124e-12	8.4354790610e-67	6.4552448623e-38	2.5605199406e-26	4.6517388714e-31	2.7642500912e-44	1.3872000709e-38	4.5344322809e-53	2.1232349722e-57	6.1106003497e-50	1.7305701341e-67	0.0000000000e+00	2.8444028758e-04	1.6525823575e+03	1.8462521226e-26	5.9303678748e+01	3.8817607989e-37	1.5102950699e-23	2.3081604380e-39	4.1938378422e-15	1.0681368652e-19	2.8444029316e-04	2.5803787431e-17	-1.7118866051e+03
2.1877616239e-12	-1.6525124242e+03	-2.9651839369e+01	1.3802618785e-71	1.7311357620e-36	5.8489483533e-12	1.0294969157e-66	7.2352117828e-38	2.6811555597e-26	5.0731467923e-31	3.1447836319e-44	1.5168938106e-38	5.2614479747e-53	2.5299229039e-57	7.0084561824e-50	2.0621078369e-67	0.0000000000e+00	2.9105957045e-04	1.6525121331e+03	1.9781295538e-26	5.9303678738e+01	4.2729348728e-37	1.6077229517e-23	2.5669283758e-39	4.3913939495e-15	1.1444389221e-19	2.9105957630e-04	2.7016872021e-17	-1.7118163940e+03
2.2387211386e-12	-1.6524405740e+03	-2.9651839364e+01	1.7224506580e-71	1.9513265323e-36	6.1245120482e-12	1.2562089212e-66	8.1078804922e-38	2.8074738457e-26	5.5321601752e-31	3.5775012430e-44	1.6583923128e-38	6.1043384291e-53	3.0143562006e-57	8.0367120239e-50	2.4567071699e-67	0.0000000000e+00	2.9783274504e-04	1.6524402761e+03	2.1194228459e-26	5.9303678728e+01	4.7031411814e-37	1.7112273781e-23	2.8541951601e-39	4.5982539136e-15	1.2261893434e-19	2.9783275116e-04	2.8286912681e-17	-1.7117445505e+03
2.2908676528e-12	-1.6523670534e+03	-2.9651839358e+01	2.1493677758e-71	2.1993213284e-36	6.4130563148e-12	1.5325688046e-66	9.0840799532e-38	2.9397424206e-26	6.0320735703e-31	4.0695269599e-44	1.8127390457e-38	7.0814462066e-53	3.5913641139e-57	9.2140797826e-50	2.9262624700e-67	0.0000000000e+00	3.0476338223e-04	1.6523667486e+03	2.2708038813e-26	5.9303678717e+01	5.1762419376e-37	1.8211706589e-23	3.1730319280e-39	4.8148557345e-15	1.3137769540e-19	3.0476338864e-04	2.9616578345e-17	-1.7116710369e+03
2.3442288153e-12	-1.6522918237e+03	-2.9651839353e+01	2.6819712063e-71	2.4786086817e-36	6.7151924550e-12	1.8693887307e-66	1.0175881305e-37	3.0782415048e-26	6.5764637142e-31	4.6289521521e-44	1.9810665430e-38	8.2139952089e-53	4.2786003410e-57	1.0561923174e-49	3.4849032674e-67	0.0000000000e+00	3.1185513544e-04	1.6522915118e+03	2.4329924471e-26	5.9303678706e+01	5.6964774806e-37	1.9379354479e-23	3.5268319131e-39	5.0416580208e-15	1.4076183061e-19	3.1185514216e-04	3.1008662642e-17	-1.7115958143e+03
2.3988329190e-12	-1.6522148452e+03	-2.9651839348e+01	3.3463963118e-71	2.7931123161e-36	7.0315605480e-12	2.2798183326e-66	1.1396737331e-37	3.2232645103e-26	7.1692130936e-31	5.2649659656e-44	2.1646040546e-38	9.5265383259e-53	5.0970770839e-57	1.2104628370e-49	4.1494353285e-67	0.0000000000e+00	3.1911174252e-04	1.6522145261e+03	2.6067596474e-26	5.9303678695e+01	6.2685051987e-37	2.0619257923e-23	3.9193432243e-39	5.2791409575e-15	1.5081596553e-19	3.1911174956e-04	3.2466089688e-17	-1.7115188430e+03
2.4547089157e-12	-1.6521360774e+03	-2.9651839342e+01	4.1752262418e-71	3.1472451110e-36	7.3628308044e-12	2.7798483970e-66	1.2761637455e-37	3.3751186615e-26	7.8145354074e-31	5.9880032345e-44	2.3646856484e-38	1.1047474015e-52	6.0718001938e-57	1.3870025930e-49	4.9398070870e-67	0.0000000000e+00	3.2653702768e-04	1.6521357508e+03	2.7929315576e-26	5.9303678684e+01	6.8974410545e-37	2.1935682326e-23	4.3547048068e-39	5.5278073214e-15	1.6158790759e-19	3.2653703504e-04	3.3991920159e-17	-1.7114400826e+03
2.5118864315e-12	-1.6520554787e+03	-2.9651839336e+01	5.2091008557e-71	3.5459701099e-36	7.7097049834e-12	3.3889330675e-66	1.4287280154e-37	3.5341256445e-26	8.5170030037e-31	6.8099122226e-44	2.5827584280e-38	1.2809643848e-52	7.2325305716e-57	1.5889871263e-49	5.8796284126e-67	0.0000000000e+00	3.3413490344e-04	1.6520551446e+03	2.9923931389e-26	5.9303678672e+01	7.5889014462e-37	2.3333129617e-23	4.8374856710e-39	5.7881835423e-15	1.7312887274e-19	3.3413491115e-04	3.5589357631e-17	-1.7113594915e+03
2.5703957828e-12	-1.6519730067e+03	-2.9651839330e+01	6.4986543236e-71	3.9948683191e-36	8.0729178776e-12	4.1307029031e-66	1.5992263639e-37	3.7006222878e-26	9.2815766544e-31	7.7441447080e-44	2.8203922987e-38	1.4851018520e-52	8.6146753642e-57	1.8200390444e-49	6.9970183924e-67	0.0000000000e+00	3.4190937270e-04	1.6519726648e+03	3.2060924313e-26	5.9303678660e+01	8.3490566067e-37	2.4816350222e-23	5.3727283239e-39	6.0608208148e-15	1.8549372821e-19	3.4190938078e-04	3.7261755227e-17	-1.7112770273e+03
2.6302679919e-12	-1.6518886179e+03	-2.9651839324e+01	8.1070003244e-71	4.5002156372e-36	8.4532388660e-12	5.0338850022e-66	1.7897297940e-37	3.8749612746e-26	1.0113637574e-30	8.8059714624e-44	3.0792896913e-38	1.7215492166e-52	1.0260362202e-56	2.0842901541e-49	8.3252547172e-67	0.0000000000e+00	3.4986453080e-04	1.6518882681e+03	3.4350450440e-26	5.9303678648e+01	9.1846817723e-37	2.6390355754e-23	5.9659959286e-39	6.3462962626e-15	1.9874125251e-19	3.4986453925e-04	3.9012622556e-17	-1.7111926465e+03
2.6915348039e-12	-1.6518022680e+03	-2.9651839318e+01	1.0112834392e-70	5.0690692330e-36	8.8514735422e-12	6.1334083485e-66	2.0025440114e-37	4.0575118885e-26	1.1019021993e-30	1.0012726426e-43	3.3612960821e-38	1.9953798200e-52	1.2219717227e-56	2.3864521025e-49	9.9036577626e-67	0.0000000000e+00	3.5800456760e-04	1.6518019100e+03	3.6803389657e-26	5.9303678636e+01	1.0103213812e-36	2.8060432291e-23	6.6234239605e-39	6.6452141567e-15	2.1293441393e-19	3.5800457645e-04	4.0845632984e-17	-1.7111063046e+03
2.7542287033e-12	-1.6517139114e+03	-2.9651839311e+01	1.2614266810e-70	5.7093642268e-36	9.2684654166e-12	7.4717112516e-66	2.2402354861e-37	4.2486607945e-26	1.2004058556e-30	1.1384083344e-43	3.6684116570e-38	2.3124563317e-52	1.4552377559e-56	2.7318966591e-49	1.1778875991e-66	0.0000000000e+00	3.6633376966e-04	1.6517135450e+03	3.9431397167e-26	5.9303678623e+01	1.1112816936e-36	2.9832154182e-23	7.3517769755e-39	6.9582071911e-15	2.2814066885e-19	3.6633377893e-04	4.2764631229e-17	-1.7110179563e+03
