Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.4791083882e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441318776e-38	3.4953151039e-42	7.8016621567e-55	9.3991909943e-49	8.1848259936e-63	2.2237904152e-67	1.3825927147e-59	1.7391657780e-76	0.0000000000e+00	1.4560440055e-15	2.4472670420e-08	2.2646579914e-37	8.7732240908e-10	2.3121709856e-47	2.1122325757e-34	1.0609643255e-49	9.9028164361e-26	1.3100878728e-30	1.4560440187e-15	6.1043542535e-28	9.9999997465e-01
1.5135612484e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763563909e-38	3.9084082272e-42	9.0855358515e-55	1.0567069240e-48	9.7275459627e-63	2.7080583870e-67	1.6283787013e-59	2.1258764935e-76	0.0000000000e+00	1.5246503056e-15	2.5042344089e-08	2.4830340910e-37	8.9775787265e-10	2.6109112866e-47	2.3069681180e-34	1.2110936984e-49	1.0610941888e-25	1.4364204502e-30	1.5246503198e-15	6.5405551205e-28	9.9999997406e-01
1.5488166189e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394887095e-38	4.3700762144e-42	1.0581234518e-54	1.1877787734e-48	1.1561806600e-62	3.2985446131e-67	1.9176982970e-59	2.5985716088e-76	0.0000000000e+00	1.5964888529e-15	2.5625269824e-08	2.7224647173e-37	9.1866933930e-10	2.9479099537e-47	2.5194511636e-34	1.3823636325e-49	1.1369700685e-25	1.5749337091e-30	1.5964888680e-15	7.0079163051e-28	9.9999997346e-01
1.5848931925e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357388951e-38	4.8859883900e-42	1.2323638671e-54	1.3348532825e-48	1.3742558212e-62	4.0185783395e-67	2.2581968029e-59	3.1762978363e-76	0.0000000000e+00	1.6717119020e-15	2.6221755488e-08	2.9849794655e-37	9.4006789654e-10	3.3280261344e-47	2.7512766864e-34	1.5777234103e-49	1.2182712999e-25	1.7268018857e-30	1.6717119182e-15	7.5086628573e-28	9.9999997284e-01
1.6218100974e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674750291e-38	5.4624700369e-42	1.4353359302e-54	1.4998523916e-48	1.6335071138e-62	4.8966100820e-67	2.6588507247e-59	3.8822984871e-76	0.0000000000e+00	1.7504788777e-15	2.6832116079e-08	3.2728035343e-37	9.6196489019e-10	3.7567317653e-47	3.0041805327e-34	1.8005293915e-49	1.3053857809e-25	1.8933123910e-30	1.7504788950e-15	8.0451786228e-28	9.9999997221e-01
1.6595869074e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372345092e-38	6.1065775320e-42	1.6717676810e-54	1.6849250337e-48	1.9416865665e-62	5.9673339095e-67	3.1301976586e-59	4.7449262245e-76	0.0000000000e+00	1.8329567124e-15	2.7456673889e-08	3.5883765718e-37	9.8437193032e-10	4.2401883397e-47	3.2800515979e-34	2.0546005357e-49	1.3987291401e-25	2.0758767152e-30	1.8329567310e-15	8.6200175669e-28	9.9999997156e-01
1.6982436525e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477361550e-38	6.8261819658e-42	1.9471633066e-54	1.8924734515e-48	2.3080000193e-62	7.2730552985e-67	3.6846052742e-59	5.7987648006e-76	0.0000000000e+00	1.9193201997e-15	2.8095758677e-08	3.9343733373e-37	1.0073008974e-09	4.7853332121e-47	3.5809450294e-34	2.3442813514e-49	1.4987467189e-25	2.2760423833e-30	1.9193202196e-15	9.2359159062e-28	9.9999997090e-01
1.7378008287e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018931776e-38	7.6300622055e-42	2.2679301889e-54	2.1251824670e-48	2.7433785164e-62	8.8653587617e-67	4.3365861985e-59	7.0859968122e-76	0.0000000000e+00	2.0097523639e-15	2.8749707838e-08	4.3137263516e-37	1.0307639488e-09	5.3999766593e-47	3.9090965406e-34	2.6745132621e-49	1.6059156955e-25	2.4955060620e-30	2.0097523853e-15	9.8958051031e-28	9.9999997022e-01
1.7782794100e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827077e-37	8.5280088473e-42	2.6415302863e-54	2.3860521758e-48	3.2608109593e-62	1.0807233459e-66	5.1031768042e-59	8.6581039835e-76	0.0000000000e+00	2.1044448481e-15	2.9418866580e-08	4.7296507292e-37	1.0547735247e-09	6.0929116939e-47	4.2669378754e-34	3.0509164609e-49	1.7207473602e-25	2.7361279282e-30	2.1044448710e-15	1.0602825787e-27	9.9999996953e-01
1.8197008586e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253882534e-37	9.5309387198e-42	3.0766454257e-54	2.6784340930e-48	3.8757063316e-62	1.3175390362e-66	6.0043503047e-59	1.0577837990e-75	0.0000000000e+00	2.2035983194e-15	3.0103588103e-08	5.1856714040e-37	1.0793423555e-09	6.8740353965e-47	4.6571137050e-34	3.4798798450e-49	1.8437895538e-25	2.9999474238e-30	2.2035983439e-15	1.1360342669e-27	9.9999996882e-01
1.8620871367e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058643364e-37	1.0651023235e-41	3.5833782707e-54	3.0060717266e-48	4.6063487284e-62	1.6063294230e-66	7.0635247017e-59	1.2921600731e-75	0.0000000000e+00	2.3074228937e-15	3.0804233785e-08	5.6856529752e-37	1.1044834679e-09	7.7544873558e-47	5.0824998176e-34	3.9686653142e-49	1.9756292800e-25	3.2892005260e-30	2.3074229200e-15	1.2171960509e-27	9.9999996809e-01
1.9054607180e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920949612e-37	1.1901831266e-41	4.1734871546e-54	3.3731456267e-48	5.4744406373e-62	1.9584903737e-66	8.3081601741e-59	1.5782538121e-75	0.0000000000e+00	2.4161385808e-15	3.1521173366e-08	6.2338324254e-37	1.1302101919e-09	8.7468054273e-47	5.5462228087e-34	4.5255261586e-49	2.1168955047e-25	3.6063386800e-30	2.4161386089e-15	1.3041541239e-27	9.9999996735e-01
1.9498445998e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844915871e-37	1.3298487835e-41	4.8606572814e-54	3.7843234403e-48	6.5057410934e-62	2.3879179571e-66	9.7704524504e-59	1.9274214867e-75	0.0000000000e+00	2.5299757493e-15	3.2254785145e-08	6.8348549909e-37	1.1565361683e-09	9.8651002833e-47	6.0516814282e-34	5.1598406371e-49	2.2682621550e-25	3.9540495564e-30	2.5299757795e-15	1.3973222283e-27	9.9999996659e-01
1.9952623150e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834950912e-37	1.4857850406e-41	5.6608145071e-54	4.2448155800e-48	7.7308170212e-62	2.9115531906e-66	1.1488139340e-58	2.3534989649e-75	0.0000000000e+00	2.6491756151e-15	3.3005456175e-08	7.4938134859e-37	1.1834753554e-09	1.1125251286e-46	6.6025697129e-34	5.8822628261e-49	2.4304513327e-25	4.3352798066e-30	2.6491756474e-15	1.4971436198e-27	9.9999996581e-01
2.0417379447e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895778706e-37	1.6598704887e-41	6.5924900617e-54	4.7604371505e-48	9.1859330931e-62	3.5500453818e-66	1.3505443537e-58	2.8733356374e-75	0.0000000000e+00	2.7739907509e-15	3.3773582460e-08	8.2162914124e-37	1.2110420368e-09	1.2545126748e-46	7.2029020278e-34	6.7048933597e-49	2.6042367575e-25	4.7532600104e-30	2.7739907856e-15	1.6040931704e-27	9.9999996502e-01
2.0892961309e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032460967e-37	1.8541983584e-41	7.6772452311e-54	5.3376768135e-48	1.0914107934e-61	4.3285622469e-66	1.5874176641e-58	3.5074499945e-75	0.0000000000e+00	2.9046856214e-15	3.4559569169e-08	9.0084102215e-37	1.2392508286e-09	1.4144831755e-46	7.8570401604e-34	7.6414728249e-49	2.7904474560e-25	5.2115320248e-30	2.9046856586e-15	1.7186796217e-27	9.9999996420e-01
2.1379620895e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250421287e-37	2.0711007504e-41	8.9401654798e-54	5.9837733397e-48	1.2966366474e-61	5.2777781444e-66	1.8655030706e-58	4.2808276342e-75	0.0000000000e+00	3.0415371426e-15	3.5363830840e-08	9.8768811232e-37	1.2681166875e-09	1.5946986810e-46	8.5697226307e-34	8.7076006738e-49	2.9899717144e-25	5.7139789661e-30	3.0415371824e-15	1.8414479982e-27	9.9999996337e-01
2.1877616239e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555471007e-37	2.3131755610e-41	1.0410434722e-53	6.7068006822e-48	1.5403222716e-61	6.4350776029e-66	2.1919087231e-58	5.2238875569e-75	0.0000000000e+00	3.1848352676e-15	3.6186791595e-08	1.0829061885e-36	1.2976549186e-09	1.7977040965e-46	9.3460964025e-34	9.9209827987e-49	3.2037613140e-25	6.2648580796e-30	3.1848353103e-15	1.9729821921e-27	9.9999996252e-01
2.2387211386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953836939e-37	2.5833163969e-41	1.2122002474e-53	7.5157625033e-48	1.8296434398e-61	7.8460203503e-66	2.5749579307e-58	6.3736538770e-75	0.0000000000e+00	3.3348836005e-15	3.7028885366e-08	1.1873019096e-36	1.3278811835e-09	2.0263623663e-46	1.0191751186e-33	1.1301711393e-48	3.4328360685e-25	6.8688367719e-30	3.3348836462e-15	2.1139077328e-27	9.9999996164e-01
2.2908676528e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452191061e-37	2.8847458065e-41	1.4114359038e-53	8.4206971830e-48	2.1731079708e-61	9.5661252224e-66	3.0243949536e-58	7.7751803457e-75	0.0000000000e+00	3.4920000380e-15	3.7890556111e-08	1.3017596430e-36	1.3588115084e-09	2.2838940161e-46	1.1112756534e-33	1.2872581262e-48	3.6782886861e-25	7.5310321142e-30	3.4920000870e-15	2.2648947525e-27	9.9999996075e-01
2.3442288153e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057682339e-37	3.2210522992e-41	1.6433457707e-53	9.4327946311e-48	2.5808095512e-61	1.1663141393e-65	3.5516316401e-58	9.4833154776e-75	0.0000000000e+00	3.6565174428e-15	3.8772258053e-08	1.4272489462e-36	1.3904622931e-09	2.5739218277e-46	1.2115701823e-33	1.4659450837e-48	3.9412899791e-25	8.2570541441e-30	3.6565174953e-15	2.4266611636e-27	9.9999995984e-01
2.3988329190e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777970825e-37	3.5962311313e-41	1.9132722056e-53	1.0564525206e-47	3.0647041647e-61	1.4219524971e-65	4.1700164646e-58	1.1564783205e-74	0.0000000000e+00	3.8287843470e-15	3.9674455910e-08	1.5648327719e-36	1.4228503193e-09	2.9005202550e-46	1.3207739857e-33	1.6691639129e-48	4.2230944451e-25	9.0530533441e-30	3.8287844032e-15	2.5999760616e-27	9.9999995890e-01
2.4547089157e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621264188e-37	4.0147298667e-41	2.2274268413e-53	1.1829783957e-47	3.6389562928e-61	1.7335675510e-65	4.8951639922e-58	1.4100626092e-74	0.0000000000e+00	4.0091656896e-15	4.0597625135e-08	1.7156764594e-36	1.4559927594e-09	3.2682717281e-46	1.4396633670e-33	1.9002383182e-48	4.5250462473e-25	9.9257726843e-30	4.0091657499e-15	2.7856633701e-27	9.9999995795e-01
2.5118864315e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596356858e-37	4.4814989891e-41	2.5930332534e-53	1.3244050211e-47	4.3203513091e-61	2.1133924880e-65	5.7453413638e-58	1.7189426574e-74	0.0000000000e+00	4.1980435886e-15	4.1542252167e-08	1.8810575931e-36	1.4899071860e-09	3.6823299413e-46	1.5690807072e-33	2.1629355378e-48	4.8485856223e-25	1.0882604672e-29	4.1980436532e-15	2.9846057450e-27	9.9999995697e-01
2.5703957828e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712671967e-37	5.0020480202e-41	3.0184915534e-53	1.4824564555e-47	5.1287789662e-61	2.5763341181e-65	6.7419158932e-58	2.0951100992e-74	0.0000000000e+00	4.3958181488e-15	4.2508834676e-08	2.0623768085e-36	1.5246115811e-09	4.1484907366e-46	1.7099399304e-33	2.4615245342e-48	5.1952557450e-25	1.1931653893e-29	4.3958182179e-15	3.1977487564e-27	9.9999995597e-01
2.6302679919e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980306288e-37	5.5825077534e-41	3.5135686220e-53	1.6590525244e-47	6.0878015192e-61	3.1405528775e-65	7.9098745536e-58	2.5531394902e-74	0.0000000000e+00	4.6029083079e-15	4.3497881825e-08	2.2611696391e-36	1.5601243453e-09	4.6732716171e-46	1.8632324152e-33	2.8008415000e-48	5.5667100844e-25	1.3081805579e-29	4.6029083820e-15	3.4261053678e-27	9.9999995494e-01
2.6915348039e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410078384e-37	6.2296993089e-41	4.0896189706e-53	1.8563306112e-47	7.2253251619e-61	3.8281684906e-65	9.2784297880e-58	3.1107373770e-74	0.0000000000e+00	4.8197527229e-15	4.4509914530e-08	2.4791195025e-36	1.5964643079e-09	5.2640011291e-46	2.0300333763e-33	3.1863637368e-48	5.9647202852e-25	1.4342800760e-29	4.8197528023e-15	3.6707607333e-27	9.9999995389e-01
2.7542287033e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013580198e-37	6.9512107669e-41	4.7598415995e-53	2.0766698198e-47	8.5743952190e-61	4.6661210010e-65	1.0881727158e-57	3.7894153799e-74	0.0000000000e+00	5.0468106971e-15	4.5545465733e-08	2.7180719366e-36	1.6336507370e-09	5.9289193765e-46	2.2115087538e-33	3.6242930259e-48	6.3911846111e-25	1.5725318664e-29	5.0468107823e-15	3.9328773364e-27	9.9999995282e-01
2.8183829313e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1803232334e-37	7.7554821885e-41	5.5395784885e-53	2.3227177641e-47	1.0174136906e-60	5.6872201449e-65	1.2759671182e-57	4.6153062497e-74	0.0000000000e+00	5.2845631519e-15	4.6605080670e-08	2.9800502046e-36	1.6717033491e-09	6.6772909727e-46	2.4089226474e-33	4.1216496479e-48	6.8481369928e-25	1.7241067033e-29	5.2845632431e-15	4.2137004933e-27	9.9999995172e-01
