Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.4454397707e-12	-1.6535594059e+03	-2.9657137840e+01	2.5479054214e-73	1.9722616173e-37	2.5536975817e-12	2.7791343047e-68	9.0224574321e-39	1.1706139353e-26	1.0500304449e-31	3.0628631902e-45	2.9486880127e-39	3.5653170370e-54	1.0723262118e-58	5.7752956486e-51	8.5573602508e-69	0.0000000000e+00	1.9236205119e-04	1.6535592136e+03	5.7131177651e-27	5.9314275681e+01	7.4857743638e-38	5.1307072045e-24	3.6999997066e-40	1.9178633470e-15	3.3050755125e-20	1.9236205374e-04	1.1815010690e-17	-1.7128738740e+03
1.4791083882e-12	-1.6535119044e+03	-2.9657137837e+01	3.1812420870e-73	2.2273487864e-37	2.6740240375e-12	3.4018009929e-68	1.0145222620e-38	1.2257715336e-26	1.1469071990e-31	3.4874213155e-45	3.2349211739e-39	4.1438299420e-54	1.2786793223e-58	6.6452439867e-51	1.0228152573e-68	0.0000000000e+00	1.9683991185e-04	1.6535117076e+03	6.1213701398e-27	5.9314275674e+01	8.2535153902e-38	5.4716726495e-24	4.1255812770e-40	2.0082205876e-15	3.5412631205e-20	1.9683991453e-04	1.2370902661e-17	-1.7128263769e+03
1.5135612484e-12	-1.6534632978e+03	-2.9657137834e+01	3.9720221121e-73	2.5151330253e-37	2.8000194737e-12	4.1632986461e-68	1.1405544386e-38	1.2835277902e-26	1.2526234181e-31	3.9706488938e-45	3.5482612354e-39	4.8157931338e-54	1.5246833239e-58	7.6447860933e-51	1.2222996098e-68	0.0000000000e+00	2.0142194211e-04	1.6534630964e+03	6.5587871038e-27	5.9314275667e+01	9.0990243841e-38	5.8347437326e-24	4.5995046207e-40	2.1028341694e-15	3.7943244741e-20	2.0142194491e-04	1.2952926430e-17	-1.7127777749e+03
1.5488166189e-12	-1.6534135605e+03	-2.9657137830e+01	4.9593497169e-73	2.8397709772e-37	2.9319509302e-12	5.0944154437e-68	1.2820004992e-38	1.3440051161e-26	1.3679746246e-31	4.5206274616e-45	3.8912076334e-39	5.5962282424e-54	1.8179440426e-58	8.7930082750e-51	1.4604290382e-68	0.0000000000e+00	2.0611056211e-04	1.6534133544e+03	7.0274512755e-27	5.9314275660e+01	1.0030091914e-37	6.2213064890e-24	5.1271773341e-40	2.2019045398e-15	4.0654646152e-20	2.0611056505e-04	1.3562308799e-17	-1.7127280423e+03
1.5848931925e-12	-1.6533626662e+03	-2.9657137826e+01	6.1920347446e-73	3.2059438553e-37	3.0700980228e-12	6.2327327077e-68	1.4407152329e-38	1.4073316870e-26	1.4938267171e-31	5.1465478300e-45	4.2664833621e-39	6.5025584835e-54	2.1675238907e-58	1.0111775139e-50	1.7446359544e-68	0.0000000000e+00	2.1090824809e-04	1.6533624553e+03	7.5295939111e-27	5.9314275653e+01	1.1055281061e-37	6.6328299832e-24	5.7146005590e-40	2.3056415827e-15	4.3559746001e-20	2.1090825116e-04	1.4200334046e-17	-1.7126771528e+03
1.6218100974e-12	-1.6533105881e+03	-2.9657137823e+01	7.7309933242e-73	3.6189230769e-37	3.2147535352e-12	7.6241086728e-68	1.6187728206e-38	1.4736417149e-26	1.6311220729e-31	5.8588615835e-45	4.6770549946e-39	7.5549898608e-54	2.5842199255e-58	1.1626128698e-50	2.0837752108e-68	0.0000000000e+00	2.1581753362e-04	1.6533103722e+03	8.0676055056e-27	5.9314275645e+01	1.2184004794e-37	7.0708709698e-24	6.3684326903e-40	2.4142650622e-15	4.6672376353e-20	2.1581753684e-04	1.4868346614e-17	-1.7126250795e+03
1.6595869074e-12	-1.6532572986e+03	-2.9657137819e+01	9.6522461920e-73	4.0846441967e-37	3.3662240386e-12	9.3244922871e-68	1.8184923201e-38	1.5430757319e-26	1.7808861611e-31	6.6694532482e-45	5.1261538537e-39	8.7769526876e-54	3.0808951677e-58	1.3364744472e-50	2.4883930354e-68	0.0000000000e+00	2.2084101101e-04	1.6532570777e+03	8.6440471485e-27	5.9314275637e+01	1.3426609801e-37	7.5370787972e-24	7.0960596793e-40	2.5280050874e-15	5.0007356494e-20	2.2084101438e-04	1.5567753918e-17	-1.7125717950e+03
1.6982436525e-12	-1.6532027696e+03	-2.9657137815e+01	1.2050661716e-72	4.6097901199e-37	3.5248305412e-12	1.1402135452e-67	2.0424660887e-38	1.6157808880e-26	1.9442347098e-31	7.5918359149e-45	5.6172985991e-39	1.0195612814e-53	3.6728732598e-58	1.5360452451e-50	2.9710447750e-68	0.0000000000e+00	2.2598133258e-04	1.6532025436e+03	9.2616626885e-27	5.9314275630e+01	1.4794467820e-37	8.0332005675e-24	7.9056725988e-40	2.6471025990e-15	5.3580563349e-20	2.2598133611e-04	1.6300029285e-17	-1.7125172712e+03
1.7378008287e-12	-1.6531469723e+03	-2.9657137811e+01	1.5044624762e-72	5.2018846597e-37	3.6909091674e-12	1.3940284393e-67	2.2935914292e-38	1.6919112625e-26	2.1223814740e-31	8.6413734124e-45	6.1543197636e-39	1.1842463257e-53	4.3784083161e-58	1.7650831746e-50	3.5466744858e-68	0.0000000000e+00	2.3124121209e-04	1.6531467410e+03	9.9233917657e-27	5.9314275622e+01	1.6300076095e-37	8.5610865573e-24	8.8063532277e-40	2.7718098793e-15	5.7409006904e-20	2.3124121578e-04	1.7066715032e-17	-1.7124614791e+03
1.7782794100e-12	-1.6530898773e+03	-2.9657137807e+01	1.8781858665e-72	5.8693976920e-37	3.8648118695e-12	1.7040452979e-67	2.5751058075e-38	1.7716281901e-26	2.3166466559e-31	9.8355325823e-45	6.7413865478e-39	1.3754008671e-53	5.2192441621e-58	2.0278889087e-50	4.2330679960e-68	0.0000000000e+00	2.3662342613e-04	1.6530896406e+03	1.0632383771e-26	5.9314275613e+01	1.7957168129e-37	9.1226959120e-24	9.8081684733e-40	2.9023910852e-15	6.1510911005e-20	2.3662343000e-04	1.7869425686e-17	-1.7124043895e+03
1.8197008586e-12	-1.6530314544e+03	-2.9657137802e+01	2.3446685828e-72	6.6218633803e-37	4.0469071725e-12	2.0826406881e-67	2.8906260544e-38	1.8551006026e-26	2.5284660304e-31	1.1194169724e-44	7.3830359033e-39	1.5972557158e-53	6.2212799929e-58	2.3293832975e-50	5.0513904749e-68	0.0000000000e+00	2.4213081559e-04	1.6530312122e+03	1.1392012800e-26	5.9314275605e+01	1.9780835411e-37	9.7201026234e-24	1.0922274500e-39	3.0391228068e-15	6.5905799919e-20	2.4213081964e-04	1.8709851348e-17	-1.7123459721e+03
1.8620871367e-12	-1.6529716728e+03	-2.9657137798e+01	2.9269338099e-72	7.4700138955e-37	4.2375809543e-12	2.5449149822e-67	3.2441921053e-38	1.9425053863e-26	2.7594008011e-31	1.2739856098e-44	8.0842025078e-39	1.8547140003e-53	7.4153727972e-58	2.6751957702e-50	6.0267899681e-68	0.0000000000e+00	2.4776628711e-04	1.6529714250e+03	1.2205893672e-26	5.9314275596e+01	2.1787653081e-37	1.0355501841e-23	1.2161030841e-39	3.1822946528e-15	7.0614591053e-20	2.4776629135e-04	1.9589761228e-17	-1.7122861961e+03
1.9054607180e-12	-1.6529105009e+03	-2.9657137794e+01	3.6536826371e-72	8.4259271959e-37	4.4372372627e-12	3.1092610385e-67	3.6403153210e-38	2.0340277565e-26	3.0111483650e-31	1.4498246626e-44	8.8502559699e-39	2.1534563759e-53	8.8382626566e-58	3.0717648767e-50	7.1891889980e-68	0.0000000000e+00	2.5353281462e-04	1.6529102474e+03	1.3077899091e-26	5.9314275587e+01	2.3995843364e-37	1.1031216392e-23	1.3538128141e-39	3.3322098620e-15	7.5659694281e-20	2.5353281906e-04	2.0511007323e-17	-1.7122250301e+03
1.9498445998e-12	-1.6528479066e+03	-2.9657137789e+01	4.5607056984e-72	9.5031956051e-37	4.6462991699e-12	3.7980733350e-67	4.0840326525e-38	2.1298616492e-26	3.2855538951e-31	1.6498499233e-44	9.6870361025e-39	2.5000636273e-53	1.0533697440e-57	3.5264532619e-50	8.5742882673e-68	0.0000000000e+00	2.5943344087e-04	1.6528476471e+03	1.4012178024e-26	5.9314275578e+01	2.6425430965e-37	1.1749703710e-23	1.5068727234e-39	3.4891859450e-15	8.1065118344e-20	2.5943344551e-04	2.1475528285e-17	-1.7121624416e+03
1.9952623150e-12	-1.6527838566e+03	-2.9657137785e+01	5.6926551507e-72	1.0717115447e-36	4.8652096683e-12	4.6386432154e-67	4.5809668200e-38	2.2302101322e-26	3.5846228739e-31	1.8773750816e-44	1.0600891567e-38	2.9021585138e-53	1.2553774960e-57	4.0476787017e-50	1.0224473372e-67	0.0000000000e+00	2.6547127900e-04	1.6527835911e+03	1.5013175396e-26	5.9314275569e+01	2.9098412274e-37	1.2513563108e-23	1.6769612089e-39	3.6535553552e-15	8.6856584827e-20	2.6547128387e-04	2.2485353457e-17	-1.7120983977e+03
2.0417379447e-12	-1.6527183173e+03	-2.9657137780e+01	7.1052420766e-72	1.2084899532e-36	5.0944326081e-12	5.6642269838e-67	5.1373931432e-38	2.3352858340e-26	3.9105346758e-31	2.1361657254e-44	1.1598722773e-38	3.3685695188e-53	1.4960535238e-57	4.6450633888e-50	1.2190040787e-67	0.0000000000e+00	2.7164951422e-04	1.6527180457e+03	1.6085653175e-26	5.9314275560e+01	3.2038947781e-37	1.3325543396e-23	1.8659358499e-39	3.8256661913e-15	9.3061650255e-20	2.7164951931e-04	2.3542607098e-17	-1.7120328645e+03
2.0892961309e-12	-1.6526512541e+03	-2.9657137775e+01	8.8679641643e-72	1.3625915580e-36	5.3344536785e-12	6.9153263679e-67	5.7603138164e-38	2.4453113944e-26	4.2656572805e-31	2.4305006085e-44	1.2688028766e-38	3.9095199040e-53	1.7827850559e-57	5.3296040335e-50	1.4530783700e-67	0.0000000000e+00	2.7797140537e-04	1.6526509762e+03	1.7234712974e-26	5.9314275550e+01	3.5273577533e-37	1.4188550847e-23	2.0758520001e-39	4.0058829334e-15	9.9709836873e-20	2.7797141071e-04	2.4649512808e-17	-1.7119658077e+03
2.1379620895e-12	-1.6525826317e+03	-2.9657137770e+01	1.1067504837e-71	1.5361954310e-36	5.5857814354e-12	8.4412497177e-67	6.4575404927e-38	2.5605199353e-26	4.6525631940e-31	2.7652411705e-44	1.3876957719e-38	4.5368461231e-53	2.1243673682e-57	6.1138656900e-50	1.7317820828e-67	0.0000000000e+00	2.8444028670e-04	1.6525823472e+03	1.8465820243e-26	5.9314275540e+01	3.8831456680e-37	1.5105657546e-23	2.3089832373e-39	4.1945872132e-15	1.0683277275e-19	2.8444029228e-04	2.5808398150e-17	-1.7118971916e+03
2.1877616239e-12	-1.6525124137e+03	-2.9657137765e+01	1.3811975904e-71	1.7317531046e-36	5.8489483779e-12	1.0302021302e-66	7.2377860944e-38	2.6811555540e-26	5.0740466674e-31	3.1459104148e-44	1.5174361138e-38	5.2642501922e-53	2.5312714421e-57	7.0122025794e-50	2.0635664606e-67	0.0000000000e+00	2.9105956953e-04	1.6525121226e+03	1.9784830198e-26	5.9314275530e+01	4.2744611231e-37	1.6080110149e-23	2.5678438367e-39	4.3921786203e-15	1.1446434183e-19	2.9105957537e-04	2.7021699497e-17	-1.7118269803e+03
2.2387211386e-12	-1.6524405632e+03	-2.9657137760e+01	1.7236210331e-71	1.9520224815e-36	6.1245120746e-12	1.2570703197e-66	8.1107668294e-38	2.8074738397e-26	5.5331423169e-31	3.5787823915e-44	1.6589852291e-38	6.1075912051e-53	3.0159625122e-57	8.0410095930e-50	2.4584664678e-67	0.0000000000e+00	2.9783274407e-04	1.6524402654e+03	2.1198015587e-26	5.9314275520e+01	4.7048217612e-37	1.7115339064e-23	2.8552134619e-39	4.5990755465e-15	1.2264084471e-19	2.9783275019e-04	2.8291967090e-17	-1.7117551366e+03
2.2908676528e-12	-1.6523670424e+03	-2.9657137755e+01	2.1508359362e-71	2.2001059352e-36	6.4130563431e-12	1.5336209217e-66	9.0873155121e-38	2.9397424141e-26	6.0331452604e-31	4.0709836924e-44	1.8133869398e-38	7.0852219219e-53	3.5932789651e-57	9.2190086675e-50	2.9283964885e-67	0.0000000000e+00	3.0476338121e-04	1.6523667377e+03	2.2712096434e-26	5.9314275509e+01	5.1780910285e-37	1.8214968059e-23	3.1741642928e-39	4.8157160703e-15	1.3140117081e-19	3.0476338763e-04	2.9621870342e-17	-1.7116816227e+03
2.3442288153e-12	-1.6522918125e+03	-2.9657137749e+01	2.6838112822e-71	2.4794931189e-36	6.7151924853e-12	1.8706718058e-66	1.0179507414e-37	3.0782414978e-26	6.5776328917e-31	4.6306085552e-44	1.9817743963e-38	8.2183772900e-53	4.2808829071e-57	1.0567574798e-49	3.4875039020e-67	0.0000000000e+00	3.1185513438e-04	1.6522915006e+03	2.4334271897e-26	5.9314275498e+01	5.6985120336e-37	1.9382824335e-23	3.5280908231e-39	5.0425588820e-15	1.4078698281e-19	3.1185514110e-04	3.1014203379e-17	-1.7116063998e+03
2.3988329190e-12	-1.6522148337e+03	-2.9657137744e+01	3.3486943008e-71	2.7941090714e-36	7.0315605805e-12	2.2813819701e-66	1.1400800010e-37	3.2232645028e-26	7.1704884179e-31	5.2668493864e-44	2.1653774557e-38	9.5316228332e-53	5.0997959687e-57	1.2111107107e-49	4.1525851807e-67	0.0000000000e+00	3.1911174142e-04	1.6522145146e+03	2.6072254393e-26	5.9314275487e+01	6.2707447062e-37	2.0622949053e-23	3.9207425754e-39	5.2800842527e-15	1.5084291424e-19	3.1911174845e-04	3.2471890841e-17	-1.7115294283e+03
2.4547089157e-12	-1.6521360656e+03	-2.9657137738e+01	4.1781226114e-71	3.1483685569e-36	7.3628308392e-12	2.7817663790e-66	1.2766188329e-37	3.3751186535e-26	7.8159262164e-31	5.9901447740e-44	2.3655302732e-38	1.1053373853e-52	6.0750443474e-57	1.3877451338e-49	4.9435639041e-67	0.0000000000e+00	3.2653702652e-04	1.6521357391e+03	2.7934306153e-26	5.9314275476e+01	6.8999037503e-37	2.1939608471e-23	4.3562597500e-39	5.5287950487e-15	1.6161678107e-19	3.2653703388e-04	3.3997993949e-17	-1.7114506676e+03
2.5118864315e-12	-1.6520554667e+03	-2.9657137732e+01	5.2127562874e-71	3.5472361846e-36	7.7097050207e-12	3.3912935107e-66	1.4292376502e-37	3.5341256359e-26	8.5185194807e-31	6.8123471904e-44	2.5836808319e-38	1.2816488875e-52	7.2364025169e-57	1.5898379590e-49	5.8840335660e-67	0.0000000000e+00	3.3413490222e-04	1.6520551325e+03	2.9929278371e-26	5.9314275464e+01	7.5916096551e-37	2.3337305286e-23	4.8392130789e-39	5.7892177940e-15	1.7315980840e-19	3.3413490993e-04	3.5595716854e-17	-1.7113700763e+03
2.5703957828e-12	-1.6519729944e+03	-2.9657137726e+01	6.5032643459e-71	3.9962948906e-36	8.0729179175e-12	4.1336081269e-66	1.5997969352e-37	3.7006222786e-26	9.2832298823e-31	7.7469132137e-44	2.8213996572e-38	1.4858958694e-52	8.6192958157e-57	1.8210137305e-49	7.0021519018e-67	0.0000000000e+00	3.4190937143e-04	1.6519726525e+03	3.2066653140e-26	5.9314275452e+01	8.3520355090e-37	2.4820790759e-23	5.3746469087e-39	6.0619037817e-15	1.8552687327e-19	3.4190937950e-04	3.7268413276e-17	-1.7112876117e+03
2.6302679919e-12	-1.6518886053e+03	-2.9657137720e+01	8.1128170243e-71	4.5018229041e-36	8.4532389089e-12	5.0374592342e-66	1.7903684454e-37	3.8749612647e-26	1.0115439585e-30	8.8091190800e-44	3.0803896208e-38	1.7224701345e-52	1.0265876372e-56	2.0854064853e-49	8.3312334761e-67	0.0000000000e+00	3.4986452947e-04	1.6518882555e+03	3.4356588367e-26	5.9314275440e+01	9.1879580925e-37	2.6395077412e-23	5.9681263492e-39	6.3474302386e-15	1.9877676467e-19	3.4986453792e-04	3.9019593453e-17	-1.7112032306e+03
2.6915348039e-12	-1.6518022551e+03	-2.9657137714e+01	1.0120173839e-70	5.0708799427e-36	8.8514735881e-12	6.1377982020e-66	2.0032587183e-37	4.0575118779e-26	1.1020985860e-30	1.0016304926e-43	3.3624967699e-38	1.9964477596e-52	1.2226298262e-56	2.3877304059e-49	9.9106686490e-67	0.0000000000e+00	3.5800456620e-04	1.6518018971e+03	3.6809965883e-26	5.9314275428e+01	1.0106816663e-36	2.8065452270e-23	6.6257890566e-39	6.6464015437e-15	2.1297246217e-19	3.5800457505e-04	4.0852931404e-17	-1.7111168885e+03
2.7542287033e-12	-1.6517138981e+03	-2.9657137708e+01	1.2623513354e-70	5.7114038988e-36	9.2684654658e-12	7.4770876280e-66	2.2410351406e-37	4.2486607832e-26	1.2006198500e-30	1.1388151521e-43	3.6697220415e-38	2.3136945267e-52	1.4560229586e-56	2.7333601411e-49	1.1787189188e-66	0.0000000000e+00	3.6633376820e-04	1.6517135318e+03	3.9438442973e-26	5.9314275415e+01	1.1116778990e-36	2.9837490658e-23	7.3544020497e-39	6.9594505040e-15	2.2818143419e-19	3.6633377747e-04	4.2772272538e-17	-1.7110285399e+03
