Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.4454397707e-12	-1.7925142720e+03	-1.4703362179e+01	1.2356027156e-81	4.2016081562e-42	2.1120846757e-15	3.0542646305e-75	1.8940588007e-43	1.1281867634e-31	9.1893706789e-37	4.7419646380e-51	2.6847761281e-43	6.8575189201e-60	1.3378121839e-65	7.4790086236e-56	1.9340169986e-75	0.0000000000e+00	1.5074168941e-05	1.7925142569e+03	1.0742783178e-30	2.9406724358e+01	2.4166819385e-42	3.5734662894e-27	7.9910353262e-45	4.1620557947e-17	6.1160514132e-23	1.5074168943e-05	1.1772937888e-19	-1.8219210114e+03
1.4791083882e-12	-1.7924703714e+03	-1.4703362177e+01	1.5435351219e-81	4.7555946855e-42	2.2116061079e-15	3.7669277965e-75	2.1503941193e-43	1.1813469247e-31	1.0050933422e-36	5.3963334770e-51	2.9743712755e-43	7.9988149571e-60	1.5953056451e-65	8.6889768083e-56	2.3285725930e-75	0.0000000000e+00	1.5425102581e-05	1.7924703559e+03	1.1510893250e-30	2.9406724354e+01	2.6701239112e-42	3.8172841534e-27	8.9310347063e-45	4.3581540783e-17	6.5533521452e-23	1.5425102583e-05	1.2327484700e-19	-1.8218771111e+03
1.5135612484e-12	-1.7924254493e+03	-1.4703362175e+01	1.9280343554e-81	5.3818939989e-42	2.3158165498e-15	4.6448507172e-75	2.4409631455e-43	1.2370117576e-31	1.0992687174e-36	6.1401753519e-51	3.2945176467e-43	9.3290153122e-60	1.9021405460e-65	1.0092802955e-55	2.8029500111e-75	0.0000000000e+00	1.5784201617e-05	1.7924254335e+03	1.2333918118e-30	2.9406724350e+01	2.9497583499e-42	4.0774712014e-27	9.9807459445e-45	4.5634903737e-17	7.0219172269e-23	1.5784201620e-05	1.2908145432e-19	-1.8218321894e+03
1.5488166189e-12	-1.7923794820e+03	-1.4703362173e+01	2.4080842067e-81	6.0898529931e-42	2.4249368955e-15	5.7260961389e-75	2.7702689690e-43	1.2952992546e-31	1.2022027872e-36	6.9856011539e-51	3.6483567472e-43	1.0879196152e-59	2.2677231666e-65	1.1721211625e-55	3.3731531029e-75	0.0000000000e+00	1.6151655829e-05	1.7923794658e+03	1.3215783332e-30	2.9406724347e+01	3.2582555170e-42	4.3551025782e-27	1.1152852432e-44	4.7784997822e-17	7.5239815930e-23	1.6151655831e-05	1.3516149291e-19	-1.8217862225e+03
1.5848931925e-12	-1.7923324452e+03	-1.4703362171e+01	3.0073590615e-81	6.8900155680e-42	2.5391984426e-15	7.0574279932e-75	3.1433970342e-43	1.3563329649e-31	1.3147025814e-36	7.9463435788e-51	4.0393437037e-43	1.2685512047e-59	2.7032428564e-65	1.3609739311e-55	4.0583663380e-75	0.0000000000e+00	1.6527659392e-05	1.7923324287e+03	1.4160695007e-30	2.9406724343e+01	3.5985546479e-42	4.6513219521e-27	1.2461486820e-44	5.0036378913e-17	8.0619399157e-23	1.6527659395e-05	1.4152783304e-19	-1.8217391861e+03
1.6218100974e-12	-1.7922843141e+03	-1.4703362169e+01	3.7553794666e-81	7.7942747080e-42	2.6588433825e-15	8.6962891169e-75	3.5660890766e-43	1.4202422572e-31	1.4376486251e-36	9.0379719648e-51	4.4712774910e-43	1.4790020194e-59	3.2220081875e-65	1.5799478498e-55	4.8815792619e-75	0.0000000000e+00	1.6912410989e-05	1.7922842971e+03	1.5173159874e-30	2.9406724339e+01	3.9738906954e-42	4.9673457024e-27	1.3922394229e-44	5.2393817388e-17	8.6383580193e-23	1.6912410992e-05	1.4819395040e-19	-1.8216910553e+03
1.6595869074e-12	-1.7922350631e+03	-1.4703362167e+01	4.6889511719e-81	8.8160437207e-42	2.7841253133e-15	1.0713223101e-74	4.0448262510e-43	1.4871625927e-31	1.5720015353e-36	1.0278135269e-50	4.9483339579e-43	1.7241637408e-59	3.8398460950e-65	1.8337935188e-55	5.8703341116e-75	0.0000000000e+00	1.7306113906e-05	1.7922350458e+03	1.6258006762e-30	2.9406724335e+01	4.3878237295e-42	5.3044673491e-27	1.5553113512e-44	5.4862308222e-17	9.2559851101e-23	1.7306113909e-05	1.5517395454e-19	-1.8216418048e+03
1.6982436525e-12	-1.7921846664e+03	-1.4703362165e+01	5.8539564746e-81	9.9704489820e-42	2.9153097763e-15	1.3194838963e-74	4.5869225381e-43	1.5572358126e-31	1.7188091962e-36	1.1686836757e-50	5.4751019373e-43	2.0097250903e-59	4.5755756276e-65	2.1280016781e-55	7.0576200750e-75	0.0000000000e+00	1.7708976142e-05	1.7921846487e+03	1.7420409608e-30	2.9406724331e+01	4.8442713047e-42	5.6640622352e-27	1.7373178543e-44	5.7447081555e-17	9.9177668799e-23	1.7708976145e-05	1.6248261864e-19	-1.8215914085e+03
1.7378008287e-12	-1.7921330973e+03	-1.4703362163e+01	7.3075841299e-81	1.1274546915e-41	3.0526748191e-15	1.6247441668e-74	5.2006296856e-43	1.6306104381e-31	1.8792145689e-36	1.3286744539e-50	6.0566226993e-43	2.3423007469e-59	5.4515702190e-65	2.4689169889e-55	8.4829411127e-75	0.0000000000e+00	1.8121210518e-05	1.7921330792e+03	1.8665912117e-30	2.9406724326e+01	5.3475440495e-42	6.0475924757e-27	1.9404341687e-44	6.0153613759e-17	1.0626859545e-22	1.8121210521e-05	1.7013541070e-19	-1.8215398397e+03
1.7782794100e-12	-1.7920803285e+03	-1.4703362161e+01	9.1211815544e-81	1.2747569982e-41	3.1965115837e-15	2.0001648274e-74	5.8952558850e-43	1.7074419850e-31	2.0544641647e-36	1.5103544248e-50	6.6984321178e-43	2.7295817182e-59	6.4944329886e-65	2.8638694409e-55	1.0193534049e-74	0.0000000000e+00	1.8543034787e-05	1.7920803099e+03	2.0000454186e-30	2.9406724322e+01	5.9023830496e-42	6.4566121994e-27	2.1670820901e-44	6.2987639027e-17	1.1386644888e-22	1.8543034790e-05	1.7814852619e-19	-1.8214870713e+03
1.8197008586e-12	-1.7920263321e+03	-1.4703362159e+01	1.1383582027e-80	1.4411198137e-41	3.3471249232e-15	2.4617535740e-74	6.6812965926e-43	1.7878932931e-31	2.2459173202e-36	1.7166332569e-50	7.4066094703e-43	3.1805075342e-59	7.7357745039e-65	3.3213244553e-55	1.2245987950e-74	0.0000000000e+00	1.8974671746e-05	1.7920263132e+03	2.1430400205e-30	2.9406724318e+01	6.5140063397e-42	6.8927730523e-27	2.4199576686e-44	6.5955161497e-17	1.2200746377e-22	1.8974671750e-05	1.8653892221e-19	-1.8214330754e+03
1.8620871367e-12	-1.7919710798e+03	-1.4703362157e+01	1.4205414890e-80	1.6289869325e-41	3.5048340476e-15	3.0291288690e-74	7.5705835645e-43	1.8721348708e-31	2.4550562348e-36	1.9508066409e-50	8.1878283036e-43	3.7054678693e-59	9.2131541041e-65	3.8510566468e-55	1.4708093668e-74	0.0000000000e+00	1.9416349359e-05	1.7919710603e+03	2.2962569390e-30	2.9406724313e+01	7.1881551237e-42	7.3578300385e-27	2.7020617081e-44	6.9062467959e-17	1.3073046428e-22	1.9416349362e-05	1.9532435330e-19	-1.8213778235e+03
1.9054607180e-12	-1.7919145421e+03	-1.4703362154e+01	1.7724502227e-80	1.8411129356e-41	3.6699731990e-15	3.7263521793e-74	8.5764523033e-43	1.9603452562e-31	2.6834968799e-36	2.2166070816e-50	9.0494116921e-43	4.3165366672e-59	1.0971199444e-64	4.4643498733e-55	1.7660907734e-74	0.0000000000e+00	1.9868300867e-05	1.7919145223e+03	2.4604268273e-30	2.9406724308e+01	7.9311441310e-42	7.8536476891e-27	3.0167335659e-44	7.2316141151e-17	1.4007704912e-22	1.9868300871e-05	2.0452340885e-19	-1.8213212863e+03
1.9498445998e-12	-1.7918566894e+03	-1.4703362152e+01	2.2112536503e-80	2.0806024400e-41	3.8428923596e-15	4.5829313483e-74	9.7139294622e-43	2.0527113952e-31	2.9330008667e-36	2.5182611817e-50	9.9993930168e-43	5.0277432786e-59	1.3062930581e-64	5.1742271331e-55	2.1201302082e-74	0.0000000000e+00	2.0330764917e-05	1.7918566691e+03	2.6363325523e-30	2.9406724304e+01	8.7499181640e-42	8.3822065697e-27	3.3676886766e-44	7.5723073685e-17	1.5009178974e-22	2.0330764920e-05	2.1415555236e-19	-1.8212634341e+03
1.9952623150e-12	-1.7917974911e+03	-1.4703362149e+01	2.7583350968e-80	2.3509541807e-41	4.0239579928e-15	5.6350335318e-74	1.0999942709e-42	2.1494290369e-31	3.2054883551e-36	2.8605542745e-50	1.1046582629e-42	5.8553865106e-59	1.5551326668e-64	5.9957147624e-55	2.5445091822e-74	0.0000000000e+00	2.0803985681e-05	1.7917974703e+03	2.8248129244e-30	2.9406724299e+01	9.6521150972e-42	8.9456101426e-27	3.7590601886e-44	7.9290482621e-17	1.6082244272e-22	2.0803985685e-05	2.2424116246e-19	-1.8212042362e+03
2.0417379447e-12	-1.7917369159e+03	-1.4703362147e+01	3.4403200856e-80	2.6561106247e-41	4.2135538186e-15	6.9269688224e-74	1.2453556087e-42	2.2507031485e-31	3.5030520816e-36	3.2489034257e-50	1.2200640498e-42	6.8183986950e-59	1.8511183208e-64	6.9461461763e-55	3.0530752025e-74	0.0000000000e+00	2.1288212988e-05	1.7917368946e+03	3.0267666943e-30	2.9406724294e+01	1.0646134999e-41	9.5460920068e-27	4.1954451117e-44	8.3025924730e-17	1.7232017731e-22	2.1288212992e-05	2.3480157590e-19	-1.8211436615e+03
2.0892961309e-12	-1.7916749318e+03	-1.4703362144e+01	4.2903563133e-80	3.0005138492e-41	4.4120816260e-15	8.5130116529e-74	1.4096234076e-42	2.3567483488e-31	3.8279725981e-36	3.6894399119e-50	1.3472155169e-42	7.9387678613e-59	2.2031315418e-64	8.0455110771e-55	3.6623790916e-74	0.0000000000e+00	2.1783702451e-05	1.7916749100e+03	3.2431568347e-30	2.9406724289e+01	1.1741215560e-41	1.0186023536e-26	4.6819554301e-44	8.6937312481e-17	1.8463981923e-22	2.1783702456e-05	2.4585913253e-19	-1.8210816779e+03
2.1379620895e-12	-1.7916115062e+03	-1.4703362142e+01	5.3497062414e-80	3.3891684392e-41	4.6199621239e-15	1.0459630293e-73	1.5952137661e-42	2.4677893627e-31	4.1827348246e-36	4.1891023761e-50	1.4872729613e-42	9.2420271425e-59	2.6217171184e-64	9.3168567866e-55	4.3921939595e-74	0.0000000000e+00	2.2290715602e-05	1.7916114839e+03	3.4750151282e-30	2.9406724283e+01	1.2947514673e-41	1.0867921933e-26	5.2242747070e-44	9.1032930762e-17	1.9784011190e-22	2.2290715607e-05	2.5743722242e-19	-1.8210182527e+03
2.1877616239e-12	-1.7915466055e+03	-1.4703362139e+01	6.6697268213e-80	3.8277122412e-41	4.8376358308e-15	1.2848207821e-73	1.8048456067e-42	2.5840614967e-31	4.5700460283e-36	4.7557419959e-50	1.6415074728e-42	1.0757821882e-58	3.1193927903e-64	1.0786749279e-54	5.2661359550e-74	0.0000000000e+00	2.2809520025e-05	1.7915465827e+03	3.7234470826e-30	2.9406724278e+01	1.4276201238e-41	1.1594458720e-26	5.8287207692e-44	9.5321454409e-17	2.1198399628e-22	2.2809520030e-05	2.6956033513e-19	-1.8209533526e+03
2.2387211386e-12	-1.7914801955e+03	-1.4703362136e+01	8.3143294970e-80	4.3224959437e-41	5.0655640078e-15	1.5778361578e-73	2.0415778304e-42	2.7058111371e-31	4.9928553505e-36	5.3982411901e-50	1.8113111179e-42	1.2520566608e-58	3.7110161675e-64	1.2485802625e-54	6.3124063579e-74	0.0000000000e+00	2.3340389501e-05	1.7914801721e+03	3.9896371974e-30	2.9406724273e+01	1.5739555072e-41	1.2368468689e-26	6.5023151108e-44	9.9811966536e-17	2.2713891070e-22	2.3340389506e-05	2.8225411138e-19	-1.8208869431e+03
2.2908676528e-12	-1.7914122411e+03	-1.4703362134e+01	1.0363037052e-79	4.8806725966e-41	5.3042296348e-15	1.9371996038e-73	2.3088509233e-42	2.8332962713e-31	5.4543750091e-36	6.1266475999e-50	1.9982080226e-42	1.4570206036e-58	4.4142194436e-64	1.4449286866e-54	7.5646750809e-74	0.0000000000e+00	2.3883604143e-05	1.7914122173e+03	4.2748546056e-30	2.9406724267e+01	1.7351076666e-41	1.3192959323e-26	7.2528597106e-44	1.0451397775e-16	2.4337711214e-22	2.3883604148e-05	2.9554539703e-19	-1.8208189893e+03
2.3442288153e-12	-1.7913427066e+03	-1.4703362131e+01	1.2914883942e-79	5.5102989489e-41	5.5541384323e-15	2.3778417932e-73	2.6105337781e-42	2.9667870341e-31	5.9581032550e-36	6.9523258058e-50	2.2038661389e-42	1.6953100488e-58	5.2499302599e-64	1.6717827288e-54	9.0630806544e-74	0.0000000000e+00	2.4439450548e-05	1.7913426822e+03	4.5804591195e-30	2.9406724261e+01	1.9125601308e-41	1.4071120761e-26	8.0890216274e-44	1.0943744623e-16	2.6077602043e-22	2.4439450554e-05	3.0946229967e-19	-1.8207494553e+03
2.3988329190e-12	-1.7912715552e+03	-1.4703362128e+01	1.6092965519e-79	6.2204473639e-41	5.8158199318e-15	2.9180106247e-73	2.9509753399e-42	3.1065662787e-31	6.5078494732e-36	7.8881269213e-50	2.4301109372e-42	1.9723039054e-58	6.2429713879e-64	1.9338202065e-54	1.0855550806e-73	0.0000000000e+00	2.5008221945e-05	1.7912715302e+03	4.9079077069e-30	2.9406724256e+01	2.1079444984e-41	1.5006336183e-26	9.0204277648e-44	1.1459279882e-16	2.7941858699e-22	2.5008221950e-05	3.2403424783e-19	-1.8206783045e+03
2.4547089157e-12	-1.7911987494e+03	-1.4703362125e+01	2.0050313761e-79	7.0213336207e-41	6.0898285966e-15	3.5800017205e-73	3.3350630844e-42	3.2529301762e-31	7.1077612726e-36	8.9485813834e-50	2.6789395038e-42	2.2942422519e-58	7.4227845766e-64	2.2364261568e-54	1.2999376288e-73	0.0000000000e+00	2.5590218341e-05	1.7911987238e+03	5.2587614308e-30	2.9406724250e+01	2.3230545660e-41	1.6002192825e-26	1.0057768695e-43	1.1999095303e-16	2.9939368992e-22	2.5590218347e-05	3.3929205299e-19	-1.8206054993e+03
2.5118864315e-12	-1.7911242508e+03	-1.4703362122e+01	2.4977242539e-79	7.9244607763e-41	6.3767449944e-15	4.3910792096e-73	3.7682884635e-42	3.4061888414e-31	7.7623538594e-36	1.0150116528e-49	2.9525358069e-42	2.6683633951e-58	8.8242898513e-64	2.5857983067e-54	1.5562835615e-73	0.0000000000e+00	2.6185746687e-05	1.7911242246e+03	5.6346928835e-30	2.9406724243e+01	2.5598617050e-41	1.7062493585e-26	1.1212913318e-43	1.2564334011e-16	3.2079655734e-22	2.6185746694e-05	3.5526797444e-19	-1.8205310012e+03
2.5703957828e-12	-1.7910480201e+03	-1.4703362119e+01	3.1110420794e-79	8.9427804339e-41	6.6771770265e-15	5.3845802768e-73	4.2568199403e-42	3.5666669896e-31	8.4765419352e-36	1.1511301695e-49	3.2532874549e-42	3.1030622889e-58	1.0488900142e-63	2.9890679116e-54	1.8627250758e-73	0.0000000000e+00	2.6795121029e-05	1.7910479933e+03	6.0374941519e-30	2.9406724237e+01	2.8205322532e-41	1.8191269206e-26	1.2499035776e-43	1.3156192924e-16	3.4372922088e-22	2.6795121036e-05	3.7199578723e-19	-1.8204547712e+03
2.6302679919e-12	-1.7909700172e+03	-1.4703362115e+01	3.8744089819e-79	1.0090873754e-40	6.9917612133e-15	6.6012434568e-73	4.8075845349e-42	3.7347046232e-31	9.2556743203e-36	1.3053124441e-49	3.5838040238e-42	3.6080736638e-58	1.2465719833e-63	3.4544381991e-54	2.2289560469e-73	0.0000000000e+00	2.7418662674e-05	1.7909699897e+03	6.4690853515e-30	2.9406724231e+01	3.1074469510e-41	1.9392791088e-26	1.3930755838e-43	1.3775925278e-16	3.6830100157e-22	2.7418662681e-05	3.8951085325e-19	-1.8203767688e+03
2.6915348039e-12	-1.7908902008e+03	-1.4703362112e+01	4.8243983237e-79	1.1385155061e-40	7.3211640413e-15	8.0908298123e-73	5.4283589728e-42	3.9106577511e-31	1.0105571500e-35	1.4799302046e-49	3.9469369569e-42	4.1946838780e-58	1.4812963162e-63	3.9913430219e-54	2.6665354316e-73	0.0000000000e+00	2.8056700357e-05	1.7908901727e+03	6.9315237696e-30	2.9406724224e+01	3.4232222282e-41	2.0671584740e-26	1.5524293971e-43	1.4424843278e-16	3.9462903044e-22	2.8056700365e-05	4.0785019570e-19	-1.8202969531e+03
2.7542287033e-12	-1.7908085289e+03	-1.4703362109e+01	6.0064626733e-79	1.2844100997e-40	7.6660833729e-15	9.9141099030e-73	6.1278715869e-42	4.0948991422e-31	1.1032566324e-35	1.6776632875e-49	4.3458011010e-42	4.8759760487e-58	1.7599634019e-63	4.6106286583e-54	3.1892389440e-73	0.0000000000e+00	2.8709570411e-05	1.7908085002e+03	7.4270136604e-30	2.9406724217e+01	3.7707333662e-41	2.2032443942e-26	1.7297642467e-43	1.5104320868e-16	4.2283880626e-22	2.8709570419e-05	4.2705257699e-19	-1.8202152818e+03
