Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2589254118e-12	-1.7927574593e+04	-1.4703361581e+02	3.3315648611e-77	1.9928121573e-39	1.6022524819e-14	8.7895322636e-71	8.8162268350e-41	8.5585584480e-31	5.3609053411e-35	2.1788254014e-48	1.4449510901e-40	2.7216975916e-56	4.6831363374e-62	3.0320288864e-52	6.3484649529e-71	0.0000000000e+00	1.3129942459e-04	1.7927574461e+04	7.0983911051e-29	2.9406723163e+02	1.3243664377e-39	2.4018287162e-25	4.0918986403e-42	3.1574562671e-15	4.0412279104e-21	1.3129942461e-04	8.9318690248e-18	-1.8221641956e+04
1.2882495517e-12	-1.7927192175e+04	-1.4703361566e+02	4.1501828679e-77	2.2573466717e-39	1.6777523865e-14	1.0827380473e-70	1.0018615515e-40	8.9618471590e-31	5.8653570903e-35	2.4810832340e-48	1.6029217265e-40	3.1757790424e-56	5.5814749736e-62	3.5258049797e-52	7.6480438070e-71	0.0000000000e+00	1.3435634819e-04	1.7927192041e+04	7.6059443538e-29	2.9406723131e+02	1.4645410765e-39	2.5666440058e-25	4.5756033663e-42	3.3062273345e-15	4.3301875225e-21	1.3435634821e-04	9.3526203309e-18	-1.8221259541e+04
1.3182567386e-12	-1.7926800858e+04	-1.4703361550e+02	5.1716687618e-77	2.5566704834e-39	1.7568096389e-14	1.3339613193e-70	1.1383375164e-40	9.3841377248e-31	6.4169649758e-35	2.8249891149e-48	1.7777814747e-40	3.7054064883e-56	6.6525112162e-62	4.0994125277e-52	9.2128691572e-71	0.0000000000e+00	1.3748440919e-04	1.7926800721e+04	8.1497860034e-29	2.9406723099e+02	1.6193016056e-39	2.7426095103e-25	5.1160768999e-42	3.4620072449e-15	4.6398069397e-21	1.3748440920e-04	9.7931871141e-18	-1.8220868227e+04
1.3489628826e-12	-1.7926400435e+04	-1.4703361533e+02	6.4464328931e-77	2.8953078432e-39	1.8395918309e-14	1.6436336516e-70	1.2932104948e-40	9.8263253494e-31	7.0201016381e-35	3.2162225753e-48	1.9712949301e-40	4.3230770688e-56	7.9293475471e-62	4.7656242064e-52	1.1096650128e-70	0.0000000000e+00	1.4068526139e-04	1.7926400295e+04	8.7325102704e-29	2.9406723066e+02	1.7901474582e-39	2.9304651447e-25	5.7199260705e-42	3.6251261347e-15	4.9715631208e-21	1.4068526141e-04	1.0254502254e-17	-1.8220467807e+04
1.3803842646e-12	-1.7925990695e+04	-1.4703361516e+02	8.0373334050e-77	3.2783654459e-39	1.9262744480e-14	2.0252954194e-70	1.4689228414e-40	1.0289347403e-30	7.6795411807e-35	3.6612288815e-48	2.1854064499e-40	5.0433401572e-56	9.4513849083e-62	5.5392319926e-52	1.3363842506e-70	0.0000000000e+00	1.4396059701e-04	1.7925990551e+04	9.3568968012e-29	2.9406723033e+02	1.9787304756e-39	3.1309986353e-25	6.3945191007e-42	3.7959296861e-15	5.3270385966e-21	1.4396059703e-04	1.0737542524e-17	-1.8220058069e+04
1.4125375446e-12	-1.7925571419e+04	-1.4703361499e+02	1.0022775903e-76	3.7116073242e-39	2.0170412417e-14	2.4956013009e-70	1.6682359166e-40	1.0774185408e-30	8.4004955060e-35	4.1673217267e-48	2.4222576051e-40	5.8831333273e-56	1.1265521566e-61	6.4373635325e-52	1.6091779893e-70	0.0000000000e+00	1.4731214748e-04	1.7925571272e+04	1.0025923924e-28	2.9406722998e+02	2.1868696580e-39	3.3450485003e-25	7.1480720891e-42	3.9747798591e-15	5.7079290141e-21	1.4731214750e-04	1.1243330656e-17	-1.8219638797e+04
1.4454397707e-12	-1.7925142388e+04	-1.4703361481e+02	1.2500593921e-76	4.2015391604e-39	2.1120846183e-14	3.0750407378e-70	1.8942713189e-40	1.1281867118e-30	9.1886538823e-35	4.7427995828e-48	2.6842062216e-40	6.8621732642e-56	1.3427581134e-61	7.4798476045e-52	1.9373218413e-70	0.0000000000e+00	1.5074168444e-04	1.7925142238e+04	1.0742782845e-28	2.9406722963e+02	2.4165674307e-39	3.5735072065e-25	7.9897451229e-42	4.1620556575e-15	6.1160512203e-21	1.5074168447e-04	1.1772937500e-17	-1.8219209769e+04
1.4791083882e-12	-1.7924703374e+04	-1.4703361463e+02	1.5592857224e-76	4.7555028024e-39	2.2116060463e-14	3.7888122069e-70	2.1505570892e-40	1.1813468694e-30	1.0050226078e-34	5.3970769458e-48	2.9738474481e-40	8.0034090204e-56	1.6004003712e-61	8.6896350951e-52	2.3319419904e-70	0.0000000000e+00	1.5425102061e-04	1.7924703220e+04	1.1510892867e-28	2.9406722927e+02	2.6700279756e-39	3.8173245103e-25	8.9297492722e-42	4.3581539313e-15	6.5533519238e-21	1.5425102063e-04	1.2327484284e-17	-1.8218770758e+04
1.5135612484e-12	-1.7924254146e+04	-1.4703361445e+02	1.9451839788e-76	5.3817824837e-39	2.3158164839e-14	4.6678906446e-70	2.4410795621e-40	1.2370116985e-30	1.0991989363e-34	6.1408325445e-48	3.2940369740e-40	9.3335477816e-56	1.9073850177e-61	1.0093284053e-51	2.8063844479e-70	0.0000000000e+00	1.5784201073e-04	1.7924253988e+04	1.2333917680e-28	2.9406722890e+02	2.9496776235e-39	4.0775109918e-25	9.9794656279e-42	4.5634902161e-15	7.0219169743e-21	1.5784201075e-04	1.2908144987e-17	-1.8218321532e+04
1.5488166189e-12	-1.7923794465e+04	-1.4703361426e+02	2.4267454239e-76	6.0897245355e-39	2.4249368248e-14	5.7503394568e-70	2.7703417138e-40	1.2952991911e-30	1.2021339674e-34	6.9861770389e-48	3.6479164242e-40	1.0883665532e-55	2.2731182671e-61	1.1721519110e-51	3.3766536017e-70	0.0000000000e+00	1.6151655258e-04	1.7923794303e+04	1.3215782833e-28	2.9406722852e+02	3.2581871987e-39	4.3551417957e-25	1.1151577596e-41	4.7784996134e-15	7.5239813061e-21	1.6151655261e-04	1.3516148813e-17	-1.8217861855e+04
1.5848931925e-12	-1.7923324088e+04	-1.4703361407e+02	3.0276524219e-76	6.8898723780e-39	2.5391983669e-14	7.0829236446e-70	3.1434288741e-40	1.3563328970e-30	1.3146347306e-34	7.9468428913e-48	4.0389410462e-40	1.2689916648e-55	2.7087894094e-61	1.3609876807e-51	4.0619341170e-70	0.0000000000e+00	1.6527658795e-04	1.7923323923e+04	1.4160694442e-28	2.9406722814e+02	3.5984964126e-39	4.6513605900e-25	1.2460217843e-41	5.0036377105e-15	8.0619395912e-21	1.6527658798e-04	1.4152782792e-17	-1.8217391482e+04
1.6218100974e-12	-1.7922842769e+04	-1.4703361387e+02	3.7774340873e-76	7.7941186053e-39	2.6588433014e-14	8.7230877835e-70	3.5660826707e-40	1.4202421844e-30	1.4375817508e-34	9.0383992215e-48	4.4709099269e-40	1.4794358158e-55	3.2277069751e-61	1.5799449691e-51	4.8852152415e-70	0.0000000000e+00	1.6912410364e-04	1.7922842600e+04	1.5173159237e-28	2.9406722774e+02	3.9738406041e-39	4.9673837543e-25	1.3921131497e-41	5.2393815450e-15	8.6383576536e-21	1.6912410367e-04	1.4819394492e-17	-1.8216910166e+04
1.6595869074e-12	-1.7922350251e+04	-1.4703361367e+02	4.7129053167e-76	8.8158761975e-39	2.7841252263e-14	1.0741377314e-69	4.0447841530e-40	1.4871625147e-30	1.5719356443e-34	1.0278494773e-47	4.9479990247e-40	1.7245906704e-55	3.8456978621e-61	1.8337743824e-51	5.8740388322e-70	0.0000000000e+00	1.7306113251e-04	1.7922350078e+04	1.6258006046e-28	2.9406722734e+02	4.3877801665e-39	5.3045048084e-25	1.5551857417e-41	5.4862306145e-15	9.2559846993e-21	1.7306113254e-04	1.5517394867e-17	-1.8216417651e+04
1.6982436525e-12	-1.7921846275e+04	-1.4703361346e+02	5.8799581061e-76	9.9702712413e-39	2.9153096831e-14	1.3224402672e-69	4.5868471928e-40	1.5572357290e-30	1.7187442951e-34	1.1687132591e-47	5.4747972857e-40	2.0101449305e-55	4.5815810706e-61	2.1279666634e-51	7.0613939915e-70	0.0000000000e+00	1.7708975457e-04	1.7921846098e+04	1.7420408804e-28	2.9406722692e+02	4.8442329383e-39	5.6640990954e-25	1.7371929482e-41	5.7447079330e-15	9.9177664196e-21	1.7708975460e-04	1.6248261235e-17	-1.8215913679e+04
1.7378008287e-12	-1.7921330574e+04	-1.4703361325e+02	7.3357914806e-76	1.1274359906e-38	3.0526747193e-14	1.6278469813e-69	5.2005234250e-40	1.6306103485e-30	1.8791506637e-34	1.3286980554e-47	6.0563460975e-40	2.3427132517e-55	5.4577299735e-61	2.4688664724e-51	8.4867848652e-70	0.0000000000e+00	1.8121209800e-04	1.7921330393e+04	1.8665911218e-28	2.9406722650e+02	5.3475097963e-39	6.0476287305e-25	1.9403100068e-41	6.0153611376e-15	1.0626859030e-20	1.8121209803e-04	1.7013540396e-17	-1.8215397982e+04
1.7782794100e-12	-1.7920802877e+04	-1.4703361303e+02	9.1517634363e-76	1.2747374442e-38	3.1965114767e-14	2.0034190753e-69	5.8951209311e-40	1.7074418890e-30	2.0544012610e-34	1.5103724071e-47	6.6981814486e-40	2.7299866179e-55	6.5007476246e-61	2.8638037972e-51	1.0197454192e-69	0.0000000000e+00	1.8543034035e-04	1.7920802692e+04	2.0000453182e-28	2.9406722606e+02	5.9023520337e-39	6.4566478420e-25	2.1669587140e-41	6.2987636473e-15	1.1386644314e-20	1.8543034038e-04	1.7814851897e-17	-1.8214870289e+04
1.8197008586e-12	-1.7920262904e+04	-1.4703361281e+02	1.1416719397e-75	1.4410994631e-38	3.3471248086e-14	2.4651655087e-69	6.6811350546e-40	1.7878931903e-30	2.2458554230e-34	1.7166459596e-47	7.4063827334e-40	3.1809045329e-55	7.7422445309e-61	3.3212440537e-51	1.2249979828e-69	0.0000000000e+00	1.8974670959e-04	1.7920262714e+04	2.1430399086e-28	2.9406722562e+02	6.5139778499e-39	6.8928080763e-25	2.4198351204e-41	6.5955158760e-15	1.2200745737e-20	1.8974670962e-04	1.8653891447e-17	-1.8214330320e+04
1.8620871367e-12	-1.7919710371e+04	-1.4703361258e+02	1.4241300774e-75	1.6289658278e-38	3.5048339248e-14	3.0327042465e-69	7.5703974461e-40	1.8721347606e-30	2.4549953488e-34	1.9508143819e-47	8.1876236079e-40	3.7058566454e-55	9.2197799567e-61	3.8509618526e-51	1.4712158325e-69	0.0000000000e+00	1.9416348535e-04	1.7919710176e+04	2.2962568145e-28	2.9406722517e+02	7.1881285827e-39	7.3578644373e-25	2.7019400306e-41	6.9062465026e-15	1.3073045717e-20	1.9416348538e-04	1.9532434501e-17	-1.8213777790e+04
1.9054607180e-12	-1.7919144984e+04	-1.4703361235e+02	1.7763342341e-75	1.8410911074e-38	3.6699730674e-14	3.7300961691e-69	8.5762435047e-40	1.9603451382e-30	2.6834370088e-34	2.2166101573e-47	9.0492272539e-40	4.3169168726e-55	1.0977981473e-60	4.4642410460e-51	1.7665052574e-69	0.0000000000e+00	1.9868300004e-04	1.7919144786e+04	2.4604266890e-28	2.9406722470e+02	7.9311190732e-39	7.8536814561e-25	3.0166128023e-41	7.2316138009e-15	1.4007704122e-20	1.9868300008e-04	2.0452339996e-17	-1.8213212408e+04
1.9498445998e-12	-1.7918566447e+04	-1.4703361211e+02	2.2154550514e-75	2.0805799086e-38	3.8428922186e-14	4.5868495789e-69	9.7136997775e-40	2.0527112687e-30	2.9329420140e-34	2.5182598665e-47	9.9992271614e-40	5.0281145354e-55	1.3069869045e-60	5.1741046230e-51	2.1205530569e-69	0.0000000000e+00	2.0330764013e-04	1.7918566244e+04	2.6363323988e-28	2.9406722423e+02	8.7498942175e-39	8.3822396981e-25	3.3675688703e-41	7.5723070319e-15	1.5009178099e-20	2.0330764017e-04	2.1415554284e-17	-1.8212633875e+04
1.9952623150e-12	-1.7917974454e+04	-1.4703361187e+02	2.7628773527e-75	2.3509309580e-38	4.0239578417e-14	5.6391323192e-69	1.0999693828e-39	2.1494289014e-30	3.2054305232e-34	2.8605488211e-47	1.1046433788e-39	5.8557484098e-55	1.5558421726e-60	5.9955789085e-51	2.5449401100e-69	0.0000000000e+00	2.0803984734e-04	1.7917974246e+04	2.8248127544e-28	2.9406722374e+02	9.6520919667e-39	8.9456426257e-25	3.7589413834e-41	7.9290479013e-15	1.6082243302e-20	2.0803984738e-04	2.2424115226e-17	-1.8212041885e+04
2.0417379447e-12	-1.7917368691e+04	-1.4703361162e+02	3.4452282201e-75	2.6560867155e-38	4.2135536567e-14	6.9312544245e-69	1.2453289600e-39	2.2507030033e-30	3.5029952724e-34	3.2488940658e-47	1.2200507208e-39	6.8187507957e-55	1.8518434903e-60	6.9459973059e-51	3.0535139923e-69	0.0000000000e+00	2.1288211997e-04	1.7917368478e+04	3.0267665061e-28	2.9406722324e+02	1.0646112450e-38	9.5461238378e-25	4.1953273515e-41	8.3025920865e-15	1.7232016657e-20	2.1288212001e-04	2.3480156497e-17	-1.8211436127e+04
2.0892961309e-12	-1.7916748839e+04	-1.4703361137e+02	4.2956569657e-75	3.0004892524e-38	4.4120814526e-14	8.5174896942e-69	1.4095951477e-39	2.3567481932e-30	3.8279168127e-34	3.6894268571e-47	1.3472036060e-39	7.9391096906e-55	2.2038723656e-60	8.0453495055e-51	3.6628261168e-69	0.0000000000e+00	2.1783701414e-04	1.7916748621e+04	3.2431566265e-28	2.9406722273e+02	1.1741193404e-38	1.0186054708e-24	4.6818387588e-41	8.6937308339e-15	1.8463980736e-20	2.1783701418e-04	2.4585912082e-17	-1.8210816280e+04
2.1379620895e-12	-1.7916114572e+04	-1.4703361111e+02	5.3554277576e-75	3.3891431487e-38	4.6199619381e-14	1.0464305962e-68	1.5951840352e-39	2.4677891960e-30	4.1826800632e-34	4.1890858180e-47	1.4872623411e-39	9.2423581940e-55	2.6224735720e-60	9.3166828157e-51	4.3926499525e-69	0.0000000000e+00	2.2290714515e-04	1.7916114349e+04	3.4750148981e-28	2.9406722221e+02	1.2947492761e-38	1.0867952438e-24	5.2241591684e-41	9.1032926324e-15	1.9784009879e-20	2.2290714520e-04	2.5743720987e-17	-1.8210182017e+04
2.1877616239e-12	-1.7915465553e+04	-1.4703361084e+02	6.6758993706e-75	3.8276862468e-38	4.8376356317e-14	1.2853086337e-68	1.8048145360e-39	2.5840613181e-30	4.5699922902e-34	4.7557221067e-47	1.6414980249e-39	1.0758141614e-54	3.1201648320e-60	1.0786563195e-50	5.2666015134e-69	0.0000000000e+00	2.2809518888e-04	1.7915465325e+04	3.7234468285e-28	2.9406722168e+02	1.4276179448e-38	1.1594488553e-24	5.8286064066e-41	9.5321449654e-15	2.1198398180e-20	2.2809518893e-04	2.6956032169e-17	-1.8209533003e+04
2.2387211386e-12	-1.7914801442e+04	-1.4703361057e+02	8.3209851833e-75	4.3224692314e-38	5.0655637945e-14	1.5783448243e-68	2.0415455421e-39	2.7058109457e-30	4.9928026340e-34	5.3982181228e-47	1.8113027326e-39	1.2520874443e-54	3.7118037362e-60	1.2485604699e-50	6.3128818593e-69	0.0000000000e+00	2.3340388309e-04	1.7914801208e+04	3.9896369169e-28	2.9406722113e+02	1.5739533305e-38	1.2368497841e-24	6.5022019672e-41	9.9811961441e-15	2.2713889473e-20	2.3340388314e-04	2.8225409698e-17	-1.8208868896e+04
2.2908676528e-12	-1.7914121886e+04	-1.4703361029e+02	1.0370210005e-74	4.8806451488e-38	5.3042294062e-14	1.9377295832e-68	2.3088175314e-39	2.8332960662e-30	5.4543233115e-34	6.1266214891e-47	1.9982005986e-39	1.4570501359e-54	4.4150224564e-60	1.4449077349e-50	7.5651610206e-69	0.0000000000e+00	2.3883602895e-04	1.7914121648e+04	4.2748542963e-28	2.9406722057e+02	1.7351054837e-38	1.3192987787e-24	7.2527478279e-41	1.0451397229e-14	2.4337709453e-20	2.3883602901e-04	2.9554538160e-17	-1.8208189346e+04
2.3442288153e-12	-1.7913426529e+04	-1.4703361000e+02	1.2922610078e-74	5.5102707453e-38	5.5541381873e-14	2.3783929380e-68	2.6104993894e-39	2.9667868143e-30	5.9580525723e-34	6.9522967693e-47	2.2038595815e-39	1.6953382650e-54	5.2507486072e-60	1.6717606420e-50	9.0635835444e-69	0.0000000000e+00	2.4439449242e-04	1.7913426285e+04	4.5804587785e-28	2.9406722000e+02	1.9125579347e-38	1.4071148528e-24	8.0889110466e-41	1.0943744038e-14	2.6077600103e-20	2.4439449248e-04	3.0946228313e-17	-1.8207493993e+04
2.3988329190e-12	-1.7912715003e+04	-1.4703360971e+02	1.6101283493e-74	6.2204183809e-38	5.8158196694e-14	2.9185838965e-68	2.9509400520e-39	3.1065660432e-30	6.5077998004e-34	7.8880950570e-47	2.4301051607e-39	1.9723307360e-54	6.2438049343e-60	1.9337970056e-50	1.0856066000e-68	0.0000000000e+00	2.5008220577e-04	1.7912714752e+04	4.9079073313e-28	2.9406721942e+02	2.1079422827e-38	1.5006363246e-24	9.0203185257e-41	1.1459279256e-14	2.7941856561e-20	2.5008220583e-04	3.2403423011e-17	-1.8206782472e+04
2.4547089157e-12	-1.7911986932e+04	-1.4703360941e+02	2.0059264300e-74	7.0213038320e-38	6.0898283154e-14	3.5805973970e-68	3.3350269883e-39	3.2529299239e-30	7.1077126033e-34	8.9485467733e-47	2.6789344283e-39	2.2942676236e-54	7.4236331532e-60	2.2364018614e-50	1.2999905411e-68	0.0000000000e+00	2.5590216909e-04	1.7911986676e+04	5.2587610172e-28	2.9406721882e+02	2.3230523245e-38	1.6002219176e-24	1.0057660836e-40	1.1999094632e-14	2.9939366638e-20	2.5590216916e-04	3.3929203401e-17	-1.8206054406e+04
2.5118864315e-12	-1.7911241933e+04	-1.4703360910e+02	2.4986868434e-74	7.9244301526e-38	6.3767446931e-14	4.3916968690e-68	3.7682516440e-39	3.4061885711e-30	7.7623061857e-34	1.0150079239e-46	2.9525313580e-39	2.6683872309e-54	8.8251532511e-60	2.5857729346e-50	1.5563386610e-68	0.0000000000e+00	2.6185745188e-04	1.7911241671e+04	5.6346924282e-28	2.9406721821e+02	2.5598594320e-38	1.7062519214e-24	1.1212806875e-40	1.2564333292e-14	3.2079653144e-20	2.6185745194e-04	3.5526795410e-17	-1.8205309413e+04
2.5703957828e-12	-1.7910479612e+04	-1.4703360879e+02	3.1120767458e-74	8.9427489428e-38	6.6771767037e-14	5.3852198827e-68	4.2567824751e-39	3.5666666999e-30	8.4764952479e-34	1.1511261776e-46	3.2532835644e-39	3.1030845073e-54	1.0489778117e-59	2.9890414780e-50	1.8627827171e-68	0.0000000000e+00	2.6795119459e-04	1.7910479344e+04	6.0374936508e-28	2.9406721758e+02	2.8205299427e-38	1.8191294106e-24	1.2498930783e-40	1.3156192153e-14	3.4372919238e-20	2.6795119466e-04	3.7199576544e-17	-1.8204547098e+04
2.6302679919e-12	-1.7909699569e+04	-1.4703360847e+02	3.8755205597e-74	1.0090841360e-37	6.9917608674e-14	6.6019055271e-68	4.8075464943e-39	3.7347043128e-30	9.2556286082e-34	1.3053081925e-46	3.5838006299e-39	3.6080941782e-54	1.2466612092e-59	3.4544107163e-50	2.2290159746e-68	0.0000000000e+00	2.7418661031e-04	1.7909699295e+04	6.4690848004e-28	2.9406721694e+02	3.1074445971e-38	1.9392815247e-24	1.3930652327e-40	1.3775924452e-14	3.6830097022e-20	2.7418661038e-04	3.8951082990e-17	-1.8203767060e+04
2.6915348039e-12	-1.7908901391e+04	-1.4703360814e+02	4.8255919241e-74	1.1385121724e-37	7.3211636707e-14	8.0915146271e-68	5.4283204207e-39	3.9106574185e-30	1.0105526751e-33	1.4799256947e-46	3.9469340024e-39	4.1947025970e-54	1.4813869361e-59	3.9913144991e-50	2.6665975443e-68	0.0000000000e+00	2.8056698636e-04	1.7908901111e+04	6.9315231635e-28	2.9406721628e+02	3.4232198243e-38	2.0671608149e-24	1.5524191969e-40	1.4424842393e-14	3.9462899597e-20	2.8056698643e-04	4.0785017068e-17	-1.8202968888e+04
2.7542287033e-12	-1.7908084658e+04	-1.4703360781e+02	6.0077436609e-74	1.2844066674e-37	7.6660829757e-14	9.9148169950e-68	6.1278325818e-39	4.0948987859e-30	1.1032522522e-33	1.6776585194e-46	4.3457985322e-39	4.8759928761e-54	1.7600553753e-59	4.6105991025e-50	3.1893037750e-68	0.0000000000e+00	2.8709568609e-04	1.7908084371e+04	7.4270129941e-28	2.9406721561e+02	3.7707309053e-38	2.2032466591e-24	1.7297541999e-40	1.5104319919e-14	4.2283876837e-20	2.8709568616e-04	4.2705255019e-17	-1.8202152161e+04
