Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
3.5481338923e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733332e-01
3.6307805477e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733332e-01
3.7153522910e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733332e-01
3.8018939632e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733332e-01
3.8904514499e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
3.9810717055e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.0738027780e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.1686938347e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.2657951880e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.3651583224e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.4668359215e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.5708818961e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.6773514129e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.7863009232e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
4.8977881937e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
5.0118723363e+03	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8865856921e-20	8.0152402289e-16	4.7174648508e-19	3.4499511967e-22	2.2774685883e-23	7.4790678085e-19	7.7748663267e-19	1.8713577979e-29	0.0000000000e+00	6.1434709012e-04	2.2474809921e-05	8.2873171244e-14	8.7722332368e-02	1.8395665919e-14	1.3045441434e-15	1.4396836778e-20	1.4333270877e-08	9.3656600871e-07	5.4256150759e-04	1.4862763049e-14	9.1109733333e-01
