Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.7782794100e-12	-1.7920803285e+03	-1.4703362161e+01	1.2953052876e-80	1.2747572186e-41	0.0000000000e+00	2.6096587957e-74	0.0000000000e+00	1.7074419852e-31	2.0544643906e-36	2.3085297629e-50	1.2590959252e-42	3.6749837863e-59	9.5179873988e-65	4.9744909541e-55	1.3605046961e-74	0.0000000000e+00	1.8543034790e-05	1.7920803099e+03	2.0000454184e-30	2.9406724322e+01	5.9023832391e-42	6.4566120707e-27	2.1670822210e-44	6.2987639027e-17	1.1386644887e-22	1.8543034790e-05	1.7814852619e-19	-1.8214870713e+03
1.8197008586e-12	-1.7920263321e+03	-1.4703362159e+01	1.6269756250e-80	1.4411200393e-41	0.0000000000e+00	3.2273602372e-74	0.0000000000e+00	1.7878932933e-31	2.2459175424e-36	2.6433570389e-50	1.4084737300e-42	4.3038381116e-59	1.1415261168e-64	5.8292059459e-55	1.6428161095e-74	0.0000000000e+00	1.8974671750e-05	1.7920263132e+03	2.1430400203e-30	2.9406724318e+01	6.5140065333e-42	6.8927729259e-27	2.4199577998e-44	6.5955161497e-17	1.2200746375e-22	1.8974671750e-05	1.8653892221e-19	-1.8214330754e+03
1.8620871367e-12	-1.7919710798e+03	-1.4703362157e+01	2.0435055997e-80	1.6289871634e-41	0.0000000000e+00	3.9905409763e-74	0.0000000000e+00	1.8721348710e-31	2.4550564533e-36	3.0265767503e-50	1.5754732865e-42	5.0399623045e-59	1.3690118310e-64	6.8304095181e-55	1.9833421753e-74	0.0000000000e+00	1.9416349362e-05	1.7919710603e+03	2.2962569387e-30	2.9406724313e+01	7.1881553205e-42	7.3578299143e-27	2.7020618395e-44	6.9062467959e-17	1.3073046426e-22	1.9416349362e-05	1.9532435330e-19	-1.8213778235e+03
1.9054607180e-12	-1.7919145421e+03	-1.4703362154e+01	2.5665760293e-80	1.8411131721e-41	0.0000000000e+00	4.9332712711e-74	0.0000000000e+00	1.9603452564e-31	2.6834970947e-36	3.4651531981e-50	1.7621593441e-42	5.9015864885e-59	1.6417541941e-64	8.0031332218e-55	2.3940132105e-74	0.0000000000e+00	1.9868300871e-05	1.7919145223e+03	2.4604268270e-30	2.9406724308e+01	7.9311443304e-42	7.8536475671e-27	3.0167336975e-44	7.2316141151e-17	1.4007704911e-22	1.9868300871e-05	2.0452340885e-19	-1.8213212863e+03
1.9498445998e-12	-1.7918566894e+03	-1.4703362152e+01	3.2234067611e-80	2.0806026822e-41	0.0000000000e+00	6.0975788401e-74	0.0000000000e+00	2.0527113954e-31	2.9330010778e-36	3.9670484589e-50	1.9708366248e-42	6.9100267347e-59	1.9687379399e-64	9.3766727520e-55	2.8891765934e-74	0.0000000000e+00	2.0330764920e-05	1.7918566691e+03	2.6363325521e-30	2.9406724304e+01	8.7499183653e-42	8.3822064499e-27	3.3676888081e-44	7.5723073685e-17	1.5009178973e-22	2.0330764920e-05	2.1415555236e-19	-1.8212634341e+03
1.9952623150e-12	-1.7917974911e+03	-1.4703362149e+01	4.0481656083e-80	2.3509544289e-41	0.0000000000e+00	7.5352804395e-74	0.0000000000e+00	2.1494290372e-31	3.2054885625e-36	4.5413642767e-50	2.2040774495e-42	8.0902045014e-59	2.3607276444e-64	1.0985310942e-54	3.4860938660e-74	0.0000000000e+00	2.0803985685e-05	1.7917974703e+03	2.8248129242e-30	2.9406724299e+01	9.6521152999e-42	8.9456100250e-27	3.7590603199e-44	7.9290482621e-17	1.6082244271e-22	2.0803985685e-05	2.2424116246e-19	-1.8212042362e+03
2.0417379447e-12	-1.7917369159e+03	-1.4703362147e+01	5.0837349124e-80	2.6561108790e-41	0.0000000000e+00	9.3102365739e-74	0.0000000000e+00	2.2507031488e-31	3.5030522852e-36	5.1985040058e-50	2.4647525087e-42	9.4712530052e-59	2.8306188625e-64	1.2869162774e-54	4.2055357269e-74	0.0000000000e+00	2.1288212992e-05	1.7917368946e+03	3.0267666941e-30	2.9406724294e+01	1.0646135203e-41	9.5460918915e-27	4.1954452427e-44	8.3025924730e-17	1.7232017729e-22	2.1288212992e-05	2.3480157590e-19	-1.8211436615e+03
2.0892961309e-12	-1.7916749318e+03	-1.4703362144e+01	6.3839301496e-80	3.0005141098e-41	0.0000000000e+00	1.1501137958e-73	0.0000000000e+00	2.3567483492e-31	3.8279727979e-36	5.9503576186e-50	2.7560651279e-42	1.1087225402e-58	3.3938587366e-64	1.5075163502e-54	5.0724874304e-74	0.0000000000e+00	2.1783702456e-05	1.7916749100e+03	3.2431568345e-30	2.9406724289e+01	1.1741215764e-41	1.0186023423e-26	4.6819555607e-44	8.6937312481e-17	1.8463981922e-22	2.1783702456e-05	2.4585913253e-19	-1.8210816779e+03
2.1379620895e-12	-1.7916115062e+03	-1.4703362142e+01	8.0162847555e-80	3.3891687062e-41	0.0000000000e+00	1.4204938968e-73	0.0000000000e+00	2.4677893631e-31	4.1827350206e-36	6.8105129541e-50	3.0815894204e-42	1.2977921636e-58	4.0689496438e-64	1.7658223831e-54	6.1169919865e-74	0.0000000000e+00	2.2290715607e-05	1.7916114839e+03	3.4750151279e-30	2.9406724283e+01	1.2947514878e-41	1.0867921822e-26	5.2242748370e-44	9.1032930762e-17	1.9784011189e-22	2.2290715607e-05	2.5743722242e-19	-1.8210182527e+03
2.1877616239e-12	-1.7915466055e+03	-1.4703362139e+01	1.0065542561e-79	3.8277125149e-41	0.0000000000e+00	1.7541075735e-73	0.0000000000e+00	2.5840614971e-31	4.5700462206e-36	7.7944967518e-50	3.4453127630e-42	1.5189853412e-58	4.8780519074e-64	2.0682579802e-54	7.3751657148e-74	0.0000000000e+00	2.2809520030e-05	1.7915465827e+03	3.7234470824e-30	2.9406724278e+01	1.4276201444e-41	1.1594458612e-26	5.8287208985e-44	9.5321454409e-17	2.1198399627e-22	2.2809520030e-05	2.6956033513e-19	-1.8209533526e+03
2.2387211386e-12	-1.7914801955e+03	-1.4703362136e+01	1.2638036205e-79	4.3224962242e-41	0.0000000000e+00	2.1656646330e-73	0.0000000000e+00	2.7058111375e-31	4.9928555390e-36	8.9200495838e-50	3.8516830811e-42	1.7777370094e-58	5.8477048601e-64	2.4223369862e-54	8.8904207600e-74	0.0000000000e+00	2.3340389506e-05	1.7914801721e+03	3.9896371971e-30	2.9406724273e+01	1.5739555279e-41	1.2368468583e-26	6.5023152393e-44	9.9811966536e-17	2.2713891068e-22	2.3340389506e-05	2.8225411138e-19	-1.8208869431e+03
2.2908676528e-12	-1.7914122411e+03	-1.4703362134e+01	1.5867176791e-79	4.8806728840e-41	0.0000000000e+00	2.6732778002e-73	0.0000000000e+00	2.8332962718e-31	5.4543751938e-36	1.0207439461e-49	4.3056614761e-42	2.0803972280e-58	7.0096895091e-64	2.8368477297e-54	1.0714931037e-73	0.0000000000e+00	2.3883604148e-05	1.7914122173e+03	4.2748546053e-30	2.9406724267e+01	1.7351076872e-41	1.3192959220e-26	7.2528598380e-44	1.0451397775e-16	2.4337711213e-22	2.3883604148e-05	2.9554539703e-19	-1.8208189893e+03
2.3442288153e-12	-1.7913427066e+03	-1.4703362131e+01	1.9920543169e-79	5.5102992435e-41	0.0000000000e+00	3.2992735152e-73	0.0000000000e+00	2.9667870345e-31	5.9581034359e-36	1.1679823939e-49	4.8127807409e-42	2.4343854376e-58	8.4020759758e-64	3.3220697833e-54	1.2911314083e-73	0.0000000000e+00	2.4439450554e-05	1.7913426822e+03	4.5804591192e-30	2.9406724261e+01	1.9125601514e-41	1.4071120660e-26	8.0890217537e-44	1.0943744623e-16	2.6077602042e-22	2.4439450554e-05	3.0946229967e-19	-1.8207494553e+03
2.3988329190e-12	-1.7912715552e+03	-1.4703362128e+01	2.5008173824e-79	6.2204476658e-41	0.0000000000e+00	4.0711093883e-73	0.0000000000e+00	3.1065662792e-31	6.5078496504e-36	1.3363649897e-49	5.3792106191e-42	2.8483673751e-58	1.0070431478e-63	3.8900226291e-54	1.5554827478e-73	0.0000000000e+00	2.5008221950e-05	1.7912715302e+03	4.9079077067e-30	2.9406724256e+01	2.1079445191e-41	1.5006336084e-26	9.0204278899e-44	1.1459279882e-16	2.7941858697e-22	2.5008221950e-05	3.2403424783e-19	-1.8206783045e+03
2.4547089157e-12	-1.7911987494e+03	-1.4703362125e+01	3.1393407633e-79	7.0213339300e-41	0.0000000000e+00	5.0225432499e-73	0.0000000000e+00	3.2529301767e-31	7.1077614460e-36	1.5289120289e-49	6.0118302853e-42	3.3324638121e-58	1.2069300387e-63	4.5547596871e-54	1.8736052368e-73	0.0000000000e+00	2.5590218347e-05	1.7911987238e+03	5.2587614306e-30	2.9406724250e+01	2.3230545866e-41	1.6002192729e-26	1.0057768819e-43	1.1999095303e-16	2.9939368991e-22	2.5590218347e-05	3.3929205299e-19	-1.8206054993e+03
2.5118864315e-12	-1.7911242508e+03	-1.4703362122e+01	3.9406575078e-79	7.9244610933e-41	0.0000000000e+00	6.1951214635e-73	0.0000000000e+00	3.4061888420e-31	7.7623540290e-36	1.7490727529e-49	6.7183089490e-42	3.8984943119e-58	1.4463979889e-63	5.3327122041e-54	2.2563677548e-73	0.0000000000e+00	2.6185746694e-05	1.7911242246e+03	5.6346928832e-30	2.9406724243e+01	2.5598617256e-41	1.7062493491e-26	1.1212913440e-43	1.2564334011e-16	3.2079655733e-22	2.6185746694e-05	3.5526797444e-19	-1.8205310012e+03
2.5703957828e-12	-1.7910480201e+03	-1.4703362119e+01	4.9461944759e-79	8.9427804500e-41	0.0000000000e+00	7.6399541289e-73	0.0000000000e+00	3.5666669902e-31	8.4765421219e-36	2.0007857637e-49	7.5071955414e-42	4.5602605199e-58	1.7332629469e-63	6.2430894304e-54	2.7168147502e-73	0.0000000000e+00	2.6795121036e-05	1.7910479933e+03	6.0374941516e-30	2.9406724237e+01	2.8205325829e-41	1.8191269103e-26	1.2499036044e-43	1.3156192924e-16	3.4372922087e-22	2.6795121036e-05	3.7199578723e-19	-1.8204547712e+03
2.6302679919e-12	-1.7909700172e+03	-1.4703362115e+01	6.2079196895e-79	1.0090873135e-40	0.0000000000e+00	9.4199587000e-73	0.0000000000e+00	3.7347046238e-31	9.2556745514e-36	2.2885481564e-49	8.3880184165e-42	5.3338770816e-58	2.0768805216e-63	7.3083468599e-54	3.2705588716e-73	0.0000000000e+00	2.7418662681e-05	1.7909699897e+03	6.4690853513e-30	2.9406724231e+01	3.1074479252e-41	1.9392790960e-26	1.3930756458e-43	1.3775925278e-16	3.6830100156e-22	2.7418662681e-05	3.8951085325e-19	-1.8203767688e+03
2.6915348039e-12	-1.7908902008e+03	-1.4703362112e+01	7.7910169665e-79	1.1385153870e-40	0.0000000000e+00	1.1612494003e-72	0.0000000000e+00	3.9106577518e-31	1.0105571781e-35	2.6174941362e-49	9.3713962199e-42	6.2381569467e-58	2.4884483226e-63	8.5547322323e-54	3.9363572996e-73	0.0000000000e+00	2.8056700365e-05	1.7908901727e+03	6.9315237694e-30	2.9406724224e+01	3.4232237826e-41	2.0671584584e-26	1.5524294997e-43	1.4424843278e-16	3.9462903043e-22	2.8056700365e-05	4.0785019570e-19	-1.8202969531e+03
2.7542287033e-12	-1.7908085289e+03	-1.4703362109e+01	9.7772191169e-79	1.2844099630e-40	0.0000000000e+00	1.4312606581e-72	0.0000000000e+00	4.0948991429e-31	1.1032566633e-35	2.9934843529e-49	1.0469161160e-41	7.2950597287e-58	2.9813662766e-63	1.0012921826e-53	4.7367727857e-73	0.0000000000e+00	2.8709570419e-05	1.7908085002e+03	7.4270136602e-30	2.9406724217e+01	3.7707351061e-41	2.2032443770e-26	1.7297643764e-43	1.5104320868e-16	4.2283880625e-22	2.8709570419e-05	4.2705257699e-19	-1.8202152818e+03
