Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2882495517e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9934810922e-39	1.7826511656e-44	4.9738407702e-58	1.5029633377e-51	5.0299062522e-67	1.0527908574e-71	1.5180018348e-63	9.0270112782e-82	0.0000000000e+00	1.1045823336e-16	2.1316541004e-09	1.3032949283e-39	7.6397937952e-11	1.1120975318e-50	1.2424943241e-36	4.7651304473e-53	6.5419571842e-28	7.5393573640e-33	1.1045823336e-16	4.0336786396e-30	9.9999999779e-01
1.3182567386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2790646983e-39	1.9943390670e-44	5.8255514173e-58	1.7203240873e-51	6.0233257813e-67	1.2898401578e-71	1.8188530436e-63	1.1128943742e-81	0.0000000000e+00	1.1566298249e-16	2.1812787815e-09	1.4289755304e-39	7.8177474527e-11	1.2566947612e-50	1.3576317999e-36	5.4445299354e-53	7.0097660472e-28	8.2664182597e-33	1.1566298249e-16	4.3219467961e-30	9.9999999774e-01
1.3489628826e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.5850704035e-39	2.2310224186e-44	6.8229499518e-58	1.9690013204e-51	7.2131670445e-67	1.5805582651e-71	2.1794299089e-63	1.3719742777e-81	0.0000000000e+00	1.2111295331e-16	2.2320580545e-09	1.5667745504e-39	7.9998461833e-11	1.4199164957e-50	1.4833321911e-36	6.2201571586e-53	7.5110257764e-28	9.0635862958e-33	1.2111295331e-16	4.6308106997e-30	9.9999999769e-01
1.3803842646e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9129585273e-39	2.4956334617e-44	7.9908776858e-58	2.2534861850e-51	8.6381599654e-67	1.9370877201e-71	2.6115633868e-63	1.6912591310e-81	0.0000000000e+00	1.2681969771e-16	2.2840187514e-09	1.7178602945e-39	8.1861865383e-11	1.6041408950e-50	1.6205524687e-36	7.1055340634e-53	8.0481281273e-28	9.9376205987e-33	1.2681969771e-16	4.9617413207e-30	9.9999999763e-01
1.4125375446e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.2642938055e-39	2.7914457440e-44	9.3583956639e-58	2.5789104168e-51	1.0344645535e-66	2.3743129694e-71	3.1294216090e-63	2.0846740358e-81	0.0000000000e+00	1.3279531167e-16	2.3371883262e-09	1.8835136812e-39	8.3768673177e-11	1.8120473018e-50	1.7703349608e-36	8.1160648844e-53	8.6236358522e-28	1.0895931833e-32	1.3279531167e-16	5.3163146374e-30	9.9999999758e-01
1.4454397707e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6407528561e-39	3.1221134707e-44	1.0959498424e-57	2.9511371356e-51	1.2388066000e-66	2.9104780824e-71	3.7499702056e-63	2.5693481324e-81	0.0000000000e+00	1.3905246081e-16	2.3915948693e-09	2.0651390926e-39	8.5719896230e-11	2.0466541262e-50	1.9338148221e-36	9.2692952506e-53	9.2402949231e-28	1.1946644992e-32	1.3905246081e-16	5.6962191270e-30	9.9999999752e-01
1.4791083882e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0441321778e-39	3.4917153707e-44	1.2833948336e-57	3.3768644685e-51	1.4834746788e-66	3.5679439330e-71	4.4935233558e-63	3.1663484279e-81	0.0000000000e+00	1.4560440727e-16	2.4472671224e-09	2.2642762721e-39	8.7716569106e-11	2.3113614924e-50	2.1122281367e-36	1.0585206642e-52	9.9010476292e-28	1.3098668239e-32	1.4560440727e-16	6.1032637911e-30	9.9999999747e-01
1.5135612484e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4763567213e-39	3.9048035591e-44	1.5028250177e-57	3.8637437329e-51	1.7764025385e-66	4.3741153887e-71	5.3844028729e-63	3.9015804881e-81	0.0000000000e+00	1.5246503777e-16	2.5042344930e-09	2.4826133674e-39	8.9759750467e-11	2.6099992033e-50	2.3069207117e-36	1.2086550749e-52	1.0609046611e-27	1.4361768371e-32	1.5246503777e-16	6.5393867533e-30	9.9999999741e-01
1.5488166189e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9394890729e-39	4.3664579448e-44	1.7596789253e-57	4.4205141884e-51	2.1270794045e-66	5.3625763402e-71	6.4517263103e-63	4.8068935910e-81	0.0000000000e+00	1.5964889301e-16	2.5625270705e-09	2.7220012296e-39	9.1850523637e-11	2.9468806704e-50	2.5193576202e-36	1.3799229011e-52	1.1367669895e-27	1.5746653566e-32	1.5964889301e-16	7.0066644684e-30	9.9999999735e-01
1.5848931925e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4357392949e-39	4.8823468144e-44	2.0603160591e-57	5.0571566843e-51	2.5468537019e-66	6.5744793473e-71	7.7303494438e-63	5.9214369301e-81	0.0000000000e+00	1.6717119846e-16	2.6221756411e-09	2.9844690916e-39	9.3989997169e-11	3.3268635694e-50	2.7511335540e-36	1.5752723394e-52	1.2180537008e-27	1.7265064090e-32	1.6717119846e-16	7.5073215892e-30	9.9999999728e-01
1.6218100974e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.9674754686e-39	5.4587945577e-44	2.4121762715e-57	5.7850714018e-51	3.0493093074e-66	8.0603294107e-71	9.2620358418e-63	7.2933792785e-81	0.0000000000e+00	1.7504789662e-16	2.6832117045e-09	3.2722417537e-39	9.6179305441e-11	3.7554184934e-50	3.0039840215e-36	1.7980591195e-52	1.3051526236e-27	1.8929871750e-32	1.7504789662e-16	8.0437415359e-30	9.9999999722e-01
1.6595869074e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.5372349923e-39	6.1028562661e-44	2.8239534751e-57	6.6172727972e-51	3.6506747088e-66	9.8819243313e-71	1.1096728710e-62	8.9818586127e-81	0.0000000000e+00	1.8329568073e-16	2.7456674901e-09	3.5877584287e-39	9.8419609254e-11	4.2387047803e-50	3.2797975838e-36	2.0521008495e-52	1.3984793124e-27	2.0755188927e-32	1.8329568073e-16	8.6184778177e-30	9.9999999716e-01
1.6982436525e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1477366859e-39	6.8224014408e-44	3.3058084876e-57	7.5686181303e-51	4.3703438554e-66	1.2114921237e-70	1.3294173057e-62	1.1059466493e-80	0.0000000000e+00	1.9193203014e-16	2.8095759737e-09	3.9336933984e-39	1.0071209645e-10	4.7836570806e-50	3.5806290434e-36	2.3417401506e-52	1.4984790289e-27	2.2756488110e-32	1.9193203014e-16	9.2342661626e-30	9.9999999709e-01
1.7378008287e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018937609e-39	7.6262072346e-44	3.8696187224e-57	8.6560686278e-51	5.2315025357e-66	1.4852009362e-70	1.5925869264e-62	1.3615392857e-80	0.0000000000e+00	2.0097524729e-16	2.8749708948e-09	4.3129786606e-39	1.0305798252e-10	5.3980827862e-50	3.9087137320e-36	2.6719164118e-52	1.6056288662e-27	2.4950732938e-32	2.0097524729e-16	9.8940375097e-30	9.9999999702e-01
1.7782794100e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827718e-38	8.5240620669e-44	4.5292675550e-57	9.8989857645e-51	6.2618692123e-66	1.8206751098e-70	1.9077386431e-62	1.6759214524e-80	0.0000000000e+00	2.1044449649e-16	2.9418867742e-09	4.7288287568e-39	1.0545851131e-10	6.0907712318e-50	4.2664830110e-36	3.0482468246e-52	1.7204400232e-27	2.7356521867e-32	2.1044449649e-16	1.0600931928e-29	9.9999999695e-01
1.8197008586e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253883238e-38	9.5268807963e-44	5.3009803174e-57	1.1319467770e-50	7.4945734647e-66	2.2318245816e-70	2.2851108861e-62	2.0625478451e-80	0.0000000000e+00	2.2035984445e-16	3.0103589319e-09	5.1847679919e-39	1.0791495559e-10	6.8716162541e-50	4.6565810815e-36	3.4771179791e-52	1.8434602430e-27	2.9994245674e-32	2.2035984445e-16	1.1358313526e-29	9.9999999688e-01
1.8620871367e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058644137e-38	1.0646832845e-43	6.2037162755e-57	1.2942732938e-50	8.9692040279e-66	2.7356833861e-70	2.7369517192e-62	2.5379331006e-80	0.0000000000e+00	2.3074230278e-16	3.0804235058e-09	5.6846602741e-39	1.1042861781e-10	7.7517540326e-50	5.0818831966e-36	3.9657896460e-52	1.9752764245e-27	3.2886260136e-32	2.3074230278e-16	1.2169786424e-29	9.9999999681e-01
1.9054607180e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920950460e-38	1.1897484768e-43	7.2596267291e-57	1.4797556716e-50	1.0733061988e-65	3.3531091076e-70	3.2779117243e-62	3.1223454964e-80	0.0000000000e+00	2.4161387244e-16	3.1521174700e-09	6.2327418294e-39	1.1300083074e-10	8.7437182071e-50	5.5455153810e-36	4.5225124628e-52	2.1165174213e-27	3.6057075325e-32	2.4161387244e-16	1.3039211860e-29	9.9999999673e-01
1.9498445998e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916803e-38	1.3293958850e-43	8.4945899625e-57	1.6916769842e-50	1.2842657773e-65	4.1096396388e-70	3.9255139769e-62	3.8406578391e-80	0.0000000000e+00	2.5299759033e-16	3.2254786542e-09	6.8336570647e-39	1.1563295821e-10	9.8616143299e-50	6.0508757827e-36	5.1566612972e-52	2.2678570402e-27	3.9533563150e-32	2.5299759033e-16	1.3970726522e-29	9.9999999666e-01
1.9952623150e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951934e-38	1.4853109451e-43	9.9388352010e-57	1.9337825561e-50	1.5365496793e-65	5.0365410143e-70	4.7007154429e-62	4.7233877573e-80	0.0000000000e+00	2.6491757800e-16	3.3005457637e-09	7.4924978850e-39	1.1832639581e-10	1.1121315944e-49	6.6016577899e-36	5.8788862402e-52	2.4300172540e-27	4.3345184864e-32	2.6491757800e-16	1.4968762175e-29	9.9999999658e-01
2.0417379447e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779829e-38	1.6593719059e-43	1.1627670054e-56	2.2103445259e-50	1.8382208317e-65	6.1720883056e-70	5.6285772561e-62	5.8079700808e-80	0.0000000000e+00	2.7739909276e-16	3.3773583991e-09	8.2148467959e-39	1.2108257162e-10	1.2540684943e-49	7.2018750593e-36	6.7012834799e-52	2.6037716443e-27	4.7524240500e-32	2.7739909276e-16	1.6038066691e-29	9.9999999650e-01
2.0892961309e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032462199e-38	1.8536716212e-43	1.3602328699e-56	2.5262353398e-50	2.1989083947e-65	7.5631317456e-70	6.7390651451e-62	7.1403151522e-80	0.0000000000e+00	2.9046858108e-16	3.4559570773e-09	9.0068241556e-39	1.2390294702e-10	1.4139819276e-49	7.8558886032e-36	7.6375886518e-52	2.7899490898e-27	5.2106142302e-32	2.9046858108e-16	1.7183726579e-29	9.9999999642e-01
2.1379620895e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250422639e-38	2.0705418492e-43	1.5910986533e-56	2.8870125568e-50	2.6301214544e-65	9.2671030838e-70	8.0680407280e-62	8.7767694036e-80	0.0000000000e+00	3.0415373455e-16	3.5363832519e-09	9.8751399729e-39	1.2678901740e-10	1.5941332906e-49	8.5684360075e-36	8.7033978934e-52	2.9894377181e-27	5.7129714488e-32	3.0415373455e-16	1.8411191110e-29	9.9999999634e-01
2.1877616239e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555472490e-38	2.3125800097e-43	1.8609862396e-56	3.2990117231e-50	3.1455883713e-65	1.1354182640e-69	9.6583337276e-62	1.0786355020e-79	0.0000000000e+00	3.1848354851e-16	3.6186793353e-09	1.0827150702e-38	1.2974231299e-10	1.7970664944e-49	9.3446633327e-36	9.9164104894e-52	3.2031891405e-27	6.2637521908e-32	3.1848354851e-16	1.9726298164e-29	9.9999999625e-01
2.2387211386e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953838567e-38	2.5826791200e-43	2.1764569011e-56	3.7694550532e-50	3.7616895690e-65	1.3910178945e-69	1.1561112953e-61	1.3253638532e-79	0.0000000000e+00	3.3348838334e-16	3.7028887206e-09	1.1870921495e-38	1.3276439967e-10	2.0256432846e-49	1.0190159378e-35	1.1296709390e-51	3.4322229887e-27	6.8676230314e-32	3.3348838334e-16	2.1135301917e-29	9.9999999616e-01
2.2908676528e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452192847e-38	2.8840611164e-43	2.5451709169e-56	4.3065760600e-50	4.4979831386e-65	1.7040131780e-69	1.3837554470e-61	1.6282291633e-79	0.0000000000e+00	3.4920002876e-16	3.7890558038e-09	1.3015294447e-38	1.3585687980e-10	2.2830830237e-49	1.1110992658e-35	1.2867080233e-51	3.6776317759e-27	7.5297001289e-32	3.4920002876e-16	2.2644902497e-29	9.9999999608e-01
2.3442288153e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057684298e-38	3.2203137863e-43	2.9760710846e-56	4.9197601895e-50	5.3778200716e-65	2.0872623392e-69	1.6560796994e-61	1.9999364898e-79	0.0000000000e+00	3.6565177103e-16	3.8772260071e-09	1.4269963408e-38	1.3902139304e-10	2.5730071047e-49	1.2113751469e-35	1.4653369484e-51	3.9405861054e-27	8.2555925217e-32	3.6565177103e-16	2.4262277745e-29	9.9999999598e-01
2.3988329190e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777972975e-38	3.5954317078e-43	3.4795940777e-56	5.6197036610e-50	6.4290665574e-65	2.5564957452e-69	1.9818241002e-61	2.4560461878e-79	0.0000000000e+00	3.8287846336e-16	3.9674458023e-09	1.5645556005e-38	1.4225961726e-10	2.8994886875e-49	1.3205587297e-35	1.6684886740e-51	4.2223402507e-27	9.0514495938e-32	3.8287846336e-16	2.5995117244e-29	9.9999999589e-01
2.4547089157e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621266546e-38	4.0138617162e-43	4.0679168562e-56	6.4185941930e-50	7.6849656108e-65	3.1309497702e-69	2.3714296019e-61	3.0156138394e-79	0.0000000000e+00	4.0091659967e-16	4.0597627348e-09	1.7153723550e-38	1.4557326941e-10	3.2671087173e-49	1.4394261715e-35	1.8994859294e-51	4.5242381353e-27	9.9240131098e-32	4.0091659967e-16	2.7851658759e-29	9.9999999579e-01
2.5118864315e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596359445e-38	4.4805534984e-43	4.7552485781e-56	7.3303184896e-50	9.1851869958e-65	3.8341631396e-69	2.8373735271e-61	3.7019869210e-79	0.0000000000e+00	4.1980439177e-16	4.1542254484e-09	1.8807239600e-38	1.4896410644e-10	3.6810192561e-49	1.5688196921e-35	2.1620949198e-51	4.8477197386e-27	1.0880674255e-31	4.1980439177e-16	2.9840727273e-29	9.9999999570e-01
2.5703957828e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712674805e-38	5.0010155442e-43	5.5581595501e-56	8.3706940075e-50	1.0977020968e-64	4.6948931048e-69	3.3945512882e-61	4.5437214322e-79	0.0000000000e+00	4.3958185013e-16	4.2508837102e-09	2.0620108012e-38	1.5243392620e-10	4.1470138643e-49	1.7096530587e-35	2.4605829332e-51	5.1943279601e-27	1.1929536171e-31	4.3958185013e-16	3.1971776801e-29	9.9999999560e-01
2.6302679919e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980309401e-38	5.5813774653e-43	6.4959759939e-56	9.5577367738e-50	1.3116860364e-64	5.7482954948e-69	4.0607515385e-61	5.5757784293e-79	0.0000000000e+00	4.6029086856e-16	4.3497884365e-09	2.2607681386e-38	1.5598456845e-10	4.6716074598e-49	1.8629174832e-35	2.7997841390e-51	5.5657159737e-27	1.3079482504e-31	4.6029086856e-16	3.4254935167e-29	9.9999999549e-01
2.6915348039e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410081798e-38	6.2284591443e-43	7.5912400315e-56	1.0911965840e-49	1.5671967236e-64	7.0373683856e-69	4.8572235971e-61	6.8409705971e-79	0.0000000000e+00	4.8197531276e-16	4.4509917191e-09	2.4786790893e-38	1.5961791578e-10	5.2621259850e-49	2.0296879909e-35	3.1851738080e-51	5.9636551078e-27	1.4340252547e-31	4.8197531276e-16	3.6701051978e-29	9.9999999539e-01
2.7542287033e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013583943e-38	6.9498473473e-43	8.8702400336e-56	1.2456747295e-49	1.8722549127e-64	8.6146880176e-69	5.8093454337e-61	8.3916827258e-79	0.0000000000e+00	5.0468111309e-16	4.5545468519e-09	2.7175888617e-38	1.6333589465e-10	5.9268067716e-49	2.2111303092e-35	3.6229516406e-51	6.3900432874e-27	1.5722523620e-31	5.0468111309e-16	3.9321749993e-29	9.9999999528e-01
2.8183829313e-12	2.0000000000e-01	8.0000000000e-01	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1803236441e-38	7.7539806180e-43	1.0363621993e-55	1.4218683077e-49	2.2364197557e-64	1.0544492507e-68	6.9474094332e-61	1.0291949888e-78	0.0000000000e+00	5.2845636166e-16	4.6605083587e-09	2.9795203582e-38	1.6714047636e-10	6.6749110066e-49	2.4085083134e-35	4.1201353469e-51	6.8469140801e-27	1.7238001378e-31	5.2845636166e-16	4.2129480151e-29	9.9999999517e-01
