Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.2302687708e-12	-1.6538629878e+04	-2.9651838341e+02	5.6248662587e-69	8.3874615622e-35	0.0000000000e+00	6.9091940554e-64	3.9457788182e-36	8.4808670086e-26	5.6462411794e-30	1.2342220082e-42	1.5322624319e-36	1.2460282551e-50	3.1745908882e-55	2.1493378521e-47	2.4620768124e-64	0.0000000000e+00	1.6374168540e-03	1.6538628241e+04	3.5233224357e-25	5.9303676681e+02	3.7649233952e-35	3.2616473258e-22	1.7181681897e-37	1.3892485706e-13	2.0382244122e-18	1.6374168540e-03	8.5618121311e-16	-1.7131668283e+04
1.2589254118e-12	-1.6538225494e+04	-2.9651838312e+02	6.9851737517e-69	9.4799298617e-35	0.0000000000e+00	8.4321019083e-64	4.4427447952e-36	8.8804855757e-26	6.1705829639e-30	1.4055008938e-42	1.6834478306e-36	1.4481991185e-50	3.7783338632e-55	2.4764142452e-47	2.9440565545e-64	0.0000000000e+00	1.6755367084e-03	1.6538223818e+04	3.7751264441e-25	5.9303676623e+02	4.1547835137e-35	3.4805430980e-22	1.9176817084e-37	1.4547040350e-13	2.1838975314e-18	1.6755367084e-03	8.9647427803e-16	-1.7131263935e+04
1.2882495517e-12	-1.6537811700e+04	-2.9651838282e+02	8.6802225549e-69	1.0713505857e-34	0.0000000000e+00	1.0296915861e-63	5.0013905395e-36	9.2989324100e-26	6.7431234393e-30	1.6005129724e-42	1.8491391830e-36	1.6831750728e-50	4.4980234249e-55	2.8527431481e-47	3.5182668984e-64	0.0000000000e+00	1.7145435233e-03	1.6537809985e+04	4.0449217967e-25	5.9303676564e+02	4.5843341400e-35	3.7138179320e-22	2.1400853523e-37	1.5232430474e-13	2.3399795202e-18	1.7145435233e-03	9.3866218838e-16	-1.7130850180e+04
1.3182567386e-12	-1.6537388278e+04	-2.9651838251e+02	1.0793040341e-68	1.2106222417e-34	0.0000000000e+00	1.2578999605e-63	5.6292341618e-36	9.7370944903e-26	7.3682400711e-30	1.8225358008e-42	2.0307067504e-36	1.9562549515e-50	5.3559428879e-55	3.2856491928e-47	4.2035381732e-64	0.0000000000e+00	1.7544579131e-03	1.6537386524e+04	4.3339935347e-25	5.9303676503e+02	5.0575922479e-35	3.9623891951e-22	2.3879708985e-37	1.5950108399e-13	2.5072138914e-18	1.7544579131e-03	9.8283395215e-16	-1.7130426798e+04
1.3489628826e-12	-1.6536955005e+04	-2.9651838220e+02	1.3427052209e-68	1.3678401402e-34	0.0000000000e+00	1.5369264349e-63	6.3347102697e-36	1.0195900571e-25	8.0507019693e-30	2.0752996300e-42	2.2296321579e-36	2.2735924777e-50	6.3786407100e-55	3.7835424240e-47	5.0234117420e-64	0.0000000000e+00	1.7953009705e-03	1.6536953210e+04	4.6437184422e-25	5.9303676440e+02	5.5789746962e-35	4.2272304844e-22	2.6642186259e-37	1.6701594828e-13	2.6863972442e-18	1.7953009705e-03	1.0290827512e-15	-1.7129993565e+04
1.3803842646e-12	-1.6536511651e+04	-2.9651838188e+02	1.6711320372e-68	1.5452939914e-34	0.0000000000e+00	1.8780603169e-63	7.1272581661e-36	1.0676323149e-25	8.7957044569e-30	2.3630474005e-42	2.4475380325e-36	2.6423281407e-50	7.5977511056e-55	4.3560646336e-47	6.0041628264e-64	0.0000000000e+00	1.8370942770e-03	1.6536509814e+04	4.9755715915e-25	5.9303676376e+02	6.1533398424e-35	4.5093748656e-22	2.9720293248e-37	1.7488482060e-13	2.8783830525e-18	1.8370942770e-03	1.0775061366e-15	-1.7129550252e+04
1.4125375446e-12	-1.6536057983e+04	-2.9651838156e+02	2.0807002625e-68	1.7455637669e-34	0.0000000000e+00	2.2952157219e-63	8.0174404574e-36	1.1179380523e-25	9.6089063258e-30	2.6906051550e-42	2.6862002493e-36	3.0707469855e-50	9.0509754986e-55	5.0142679786e-47	7.1759263493e-64	0.0000000000e+00	1.8798599146e-03	1.6536056103e+04	5.3311333558e-25	5.9303676311e+02	6.7860279857e-35	4.8099183159e-22	3.3149591299e-37	1.8312437366e-13	3.0840857235e-18	1.8798599146e-03	1.1282062326e-15	-1.7129096626e+04
1.4454397707e-12	-1.6535593760e+04	-2.9651838122e+02	2.5915301540e-68	1.9715564080e-34	0.0000000000e+00	2.8053603985e-63	9.0170818429e-36	1.1706138950e-25	1.0496470273e-29	3.0634627148e-42	2.9475547381e-36	3.5684629595e-50	1.0783246365e-54	5.7708233457e-47	8.5749128333e-64	0.0000000000e+00	1.9236204771e-03	1.6535591836e+04	5.7120969212e-25	5.9303676244e+02	7.4829069499e-35	5.1300233539e-22	3.6969579394e-37	1.9175206509e-13	3.3044849447e-18	1.9236204771e-03	1.1812899508e-15	-1.7128632446e+04
1.4791083882e-12	-1.6535118737e+04	-2.9651838088e+02	3.2287339719e-68	2.2265468449e-34	0.0000000000e+00	3.4291376706e-63	1.0139420702e-35	1.2257714905e-25	1.1465106875e-29	3.4878649743e-42	3.2337079946e-36	4.1466317205e-50	1.2848108874e-54	6.6402569054e-47	1.0245053214e-63	0.0000000000e+00	1.9683990821e-03	1.6535116769e+04	6.1202763345e-25	5.9303676176e+02	8.2504248594e-35	5.4709228489e-22	4.1224120165e-37	2.0078617445e-13	3.5406303421e-18	1.9683990821e-03	1.2368692140e-15	-1.7128157467e+04
1.5135612484e-12	-1.6534632664e+04	-2.9651838053e+02	4.0236505340e-68	2.5142240369e-34	0.0000000000e+00	4.1917221452e-63	1.1399273298e-35	1.2835277440e-25	1.2522122373e-29	3.9709151149e-42	3.5469532821e-36	4.8181959747e-50	1.5309365930e-54	7.6392174931e-47	1.2238993319e-63	0.0000000000e+00	2.0142193830e-03	1.6534630650e+04	6.5576151241e-25	5.9303676106e+02	9.0956691433e-35	5.8339240262e-22	4.5961912012e-37	2.1024584185e-13	3.7936464690e-18	2.0142193830e-03	1.2950611900e-15	-1.7127671440e+04
1.5488166189e-12	-1.6534135284e+04	-2.9651838017e+02	5.0153892725e-68	2.8387428392e-34	0.0000000000e+00	5.1238672554e-63	1.2813215533e-35	1.3440050666e-25	1.3675470506e-29	4.5206917527e-42	3.8897895560e-36	5.5981692760e-50	1.8243039157e-54	8.7867811410e-47	1.4619238711e-63	0.0000000000e+00	2.0611055812e-03	1.6534133223e+04	7.0261955362e-25	5.9303676034e+02	1.0026430594e-34	6.2204126806e-22	5.1237011100e-37	2.2015110845e-13	4.0647381521e-18	2.0611055812e-03	1.3559885369e-15	-1.7127174105e+04
1.5848931925e-12	-1.6533626334e+04	-2.9651837980e+02	6.2527578487e-68	3.2047824458e-34	0.0000000000e+00	6.2631337228e-63	1.4399787194e-35	1.4073316340e-25	1.4933808719e-29	5.1463822248e-42	4.2649403778e-36	6.5039650507e-50	2.1739705590e-54	1.0104799942e-46	1.7459996832e-63	0.0000000000e+00	2.1090824391e-03	1.6533624224e+04	7.5282484283e-25	5.9303675961e+02	1.1051272696e-34	6.6318576134e-22	5.7109407654e-37	2.3052295890e-13	4.3551962168e-18	2.1090824391e-03	1.4197796597e-15	-1.7126665202e+04
1.6218100974e-12	-1.6533105544e+04	-2.9651837943e+02	7.7966658107e-68	3.6176121493e-34	0.0000000000e+00	7.6553578481e-63	1.6179721227e-35	1.4736416581e-25	1.6306559108e-29	5.8584341889e-42	4.6753727732e-36	7.5557779775e-50	2.5907280097e-54	1.1618301632e-46	2.0849648361e-63	0.0000000000e+00	2.1581752925e-03	1.6533103386e+04	8.0661638679e-25	5.9303675886e+02	1.2179607470e-34	7.0698152999e-22	6.3645662121e-37	2.4138336567e-13	4.6664036222e-18	2.1581752925e-03	1.4865689786e-15	-1.7126144461e+04
1.6595869074e-12	-1.6532572642e+04	-2.9651837905e+02	9.7231217958e-68	4.0831652655e-34	0.0000000000e+00	9.3564509939e-63	1.8176199303e-35	1.5430756710e-25	1.7803974508e-29	6.6687278387e-42	5.1243175588e-36	8.7770255460e-50	3.0874327659e-54	1.3355946022e-46	2.4893572420e-63	0.0000000000e+00	2.2084100643e-03	1.6532570433e+04	8.6425024866e-25	5.9303675809e+02	1.3421779082e-34	7.5359347965e-22	7.0919607582e-37	2.5275533556e-13	4.9998420323e-18	2.2084100643e-03	1.5564972100e-15	-1.7125611608e+04
1.6982436525e-12	-1.6532027344e+04	-2.9651837865e+02	1.2126972191e-67	4.6081222405e-34	0.0000000000e+00	1.1434612068e-62	2.0415135705e-35	1.6157808228e-25	1.9437210169e-29	7.5907714246e-42	5.6152921679e-36	1.0194858951e-49	3.6794006618e-54	1.5350545581e-46	2.9717292221e-63	0.0000000000e+00	2.2598132778e-03	1.6532025084e+04	9.2600076427e-25	5.9303675731e+02	1.4789155905e-34	8.0319628975e-22	7.9013125247e-37	2.6466295834e-13	5.3570988554e-18	2.2598132778e-03	1.6297116603e-15	-1.7125066361e+04
1.7378008287e-12	-1.6531469363e+04	-2.9651837825e+02	1.5126565369e-67	5.2000041173e-34	0.0000000000e+00	1.3973025203e-62	2.2925493047e-35	1.6919111926e-25	2.1218401436e-29	8.6399232664e-42	6.1521258370e-36	1.1840754211e-49	4.3848763496e-54	1.7639659329e-46	3.5470174627e-63	0.0000000000e+00	2.3124120707e-03	1.6531467050e+04	9.9216184507e-25	5.9303675650e+02	1.6294231523e-34	8.5597495526e-22	8.8017000274e-37	2.7713145772e-13	5.7398747861e-18	2.3124120707e-03	1.7063665335e-15	-1.7124508432e+04
1.7782794100e-12	-1.6530898404e+04	-2.9651837784e+02	1.8869732114e-67	5.8672782825e-34	0.0000000000e+00	1.7073212661e-62	2.5739634964e-35	1.7716281152e-25	2.3160747708e-29	9.8336441394e-42	6.7389854131e-36	1.3751199121e-49	5.2255993568e-54	2.0266271473e-46	4.2329836961e-63	0.0000000000e+00	2.3662342087e-03	1.6530896038e+04	1.0630483738e-24	5.9303675568e+02	1.7950729133e-34	9.1212535887e-22	9.8031860391e-37	2.9018724465e-13	6.1499918834e-18	2.3662342087e-03	1.7866232534e-15	-1.7123937526e+04
1.8197008586e-12	-1.6530314167e+04	-2.9651837742e+02	2.3540775151e-67	6.6194753051e-34	0.0000000000e+00	2.0858920937e-62	2.8893716040e-35	1.8551005224e-25	2.5278604137e-29	1.1191783159e-41	7.3804070105e-36	1.5968479209e-49	6.2274568340e-54	2.3279563628e-46	5.0507266897e-63	0.0000000000e+00	2.4213081008e-03	1.6530311745e+04	1.1389976998e-24	5.9303675484e+02	1.9773736693e-34	9.7185486303e-22	1.0916922689e-36	3.0385797324e-13	6.5894022246e-18	2.4213081008e-03	1.8706508002e-15	-1.7123353343e+04
1.8620871367e-12	-1.6529716342e+04	-2.9651837699e+02	2.9369530495e-67	7.4673222506e-34	0.0000000000e+00	2.5480814682e-62	3.2428119509e-35	1.9425053004e-25	2.7587580370e-29	1.2736903095e-41	8.0813258439e-36	1.8541594220e-49	7.4212770393e-54	2.6735798625e-46	6.0254831227e-63	0.0000000000e+00	2.4776628134e-03	1.6529713864e+04	1.2203712403e-24	5.9303675398e+02	2.1779836152e-34	1.0353829387e-21	1.2155266005e-36	3.1817259914e-13	7.0601971766e-18	2.4776628134e-03	1.9586260629e-15	-1.7122755574e+04
1.9054607180e-12	-1.6529104615e+04	-2.9651837655e+02	3.6642758208e-67	8.4228926701e-34	0.0000000000e+00	3.1122577769e-62	3.6387943216e-35	2.0340276644e-25	3.0104647424e-29	1.4494649641e-41	8.8471094399e-36	2.1527318712e-49	8.8437764848e-54	3.0699327755e-46	7.1872233636e-63	0.0000000000e+00	2.5353280858e-03	1.6529102079e+04	1.3075561964e-24	5.9303675310e+02	2.3987244130e-34	1.1029418261e-21	1.3531901974e-36	3.3316144083e-13	7.5646173261e-18	2.5353280858e-03	2.0507342082e-15	-1.7122143903e+04
1.9498445998e-12	-1.6528478662e+04	-2.9651837610e+02	4.5718268382e-67	9.4997746874e-34	0.0000000000e+00	3.8008160007e-62	4.0823539582e-35	2.1298615506e-25	3.2848253558e-29	1.6494170464e-41	9.6835944253e-36	2.4991426879e-49	1.0538683738e-53	3.5243738817e-46	8.5714943553e-63	0.0000000000e+00	2.5943343454e-03	1.6528476067e+04	1.4009673908e-24	5.9303675220e+02	2.6415971579e-34	1.1747772266e-21	1.5061985682e-36	3.4885624369e-13	8.1050631179e-18	2.5943343454e-03	2.1471690667e-15	-1.7121518008e+04
1.9952623150e-12	-1.6527838153e+04	-2.9651837564e+02	5.7042452666e-67	1.0713259618e-33	0.0000000000e+00	4.6410405009e-62	4.5791116130e-35	2.2302100265e-25	3.5838449834e-29	1.8768590753e-41	1.0597126559e-35	2.9010107238e-49	1.2558073563e-53	4.0453164901e-46	1.0220570626e-62	0.0000000000e+00	2.6547127238e-03	1.6527835498e+04	1.5010492363e-24	5.9303675127e+02	2.9088002430e-34	1.2511490273e-21	1.6762294751e-36	3.6529024711e-13	8.6841062508e-18	2.6547127238e-03	2.2481335364e-15	-1.7120877559e+04
2.0417379447e-12	-1.6527182750e+04	-2.9651837517e+02	7.1172132975e-67	1.2080554073e-33	0.0000000000e+00	5.6661583102e-62	5.1353403523e-35	2.3352857208e-25	3.9097026043e-29	2.1355552937e-41	1.1594603849e-35	3.3671597652e-49	1.4963954113e-53	4.6423776371e-46	1.2184776513e-62	0.0000000000e+00	2.7164950729e-03	1.6527180034e+04	1.6082778448e-24	5.9303675033e+02	3.2027489003e-34	1.3323320607e-21	1.8651398243e-36	3.8249825475e-13	9.3045018842e-18	2.7164950729e-03	2.3538400052e-15	-1.7120222217e+04
2.0892961309e-12	-1.6526512109e+04	-2.9651837468e+02	8.8801838371e-67	1.3621018602e-33	0.0000000000e+00	6.9166319315e-62	5.7580398449e-35	2.4453112731e-25	4.2647657765e-29	2.4297829211e-41	1.2683522960e-35	3.9078075319e-49	1.7830156869e-53	5.3265481285e-46	1.4523947058e-62	0.0000000000e+00	2.7797139811e-03	1.6526509329e+04	1.7231632861e-24	5.9303674936e+02	3.5260964322e-34	1.4186169018e-21	2.0749842421e-36	4.0051670809e-13	9.9692017151e-18	2.7797139811e-03	2.4645107933e-15	-1.7119551638e+04
2.1379620895e-12	-1.6525825874e+04	-2.9651837419e+02	1.1079783985e-66	1.5356436026e-33	0.0000000000e+00	8.4417330107e-62	6.4550189426e-35	2.5605198053e-25	4.6516065472e-29	2.7644016561e-41	1.3872029311e-35	4.5347840797e-49	2.1244586298e-53	6.1103862845e-46	1.7309146511e-62	0.0000000000e+00	2.8444027909e-03	1.6525823029e+04	1.8462520077e-24	5.9303674838e+02	3.8817574228e-34	1.5103107043e-21	2.3080354992e-36	4.1938376347e-13	1.0681367984e-17	2.8444027909e-03	2.5803786156e-15	-1.7118865466e+04
2.1877616239e-12	-1.6525123684e+04	-2.9651837368e+02	1.3824057733e-66	1.7311312963e-33	0.0000000000e+00	1.0301447874e-61	7.2349874533e-35	2.6811554147e-25	5.0730186647e-29	3.1449325289e-41	1.5168971243e-35	5.2617840797e-49	2.5311896153e-53	7.0082386414e-46	2.0624770847e-62	0.0000000000e+00	2.9105956157e-03	1.6525120773e+04	1.9781294264e-24	5.9303674737e+02	4.2729332720e-34	1.6077380761e-21	2.5668069692e-36	4.3913937272e-13	1.1444388481e-17	2.9105956157e-03	2.7016870655e-15	-1.7118163342e+04
2.2387211386e-12	-1.6524405169e+04	-2.9651837317e+02	1.7247753073e-66	1.9513218647e-33	0.0000000000e+00	1.2568788145e-61	8.1076581123e-35	2.8074736904e-25	5.5320361980e-29	3.5776473502e-41	1.6583958550e-35	6.1046581484e-49	3.0156672550e-53	8.0364913130e-46	2.4571078200e-62	0.0000000000e+00	2.9783273573e-03	1.6524402191e+04	2.1194227048e-24	5.9303674633e+02	4.7031402993e-34	1.7112419971e-21	2.8540773151e-36	4.5982536754e-13	1.2261892616e-17	2.9783273573e-03	2.8286911217e-15	-1.7117444893e+04
2.2908676528e-12	-1.6523669950e+04	-2.9651837264e+02	2.1518911446e-66	2.1993165705e-33	0.0000000000e+00	1.5332599907e-61	9.0838598606e-35	2.9397422541e-25	6.0319536727e-29	4.0696701665e-41	1.8127425722e-35	7.0817492161e-49	3.5927219859e-53	9.2138562094e-46	2.9267160242e-62	0.0000000000e+00	3.0476337249e-03	1.6523666902e+04	2.2708037252e-24	5.9303674527e+02	5.1762405888e-34	1.8211847798e-21	3.1729176149e-36	4.8148554793e-13	1.3137768635e-17	3.0476337249e-03	2.9616576777e-15	-1.7116709743e+04
2.3442288153e-12	-1.6522917639e+04	-2.9651837209e+02	2.6847308030e-66	2.4786040364e-33	0.0000000000e+00	1.8701044539e-61	1.0175663857e-34	3.0782413264e-25	6.5763477721e-29	4.6290923547e-41	1.9810696914e-35	8.2142822452e-49	4.2800119514e-53	1.0561697090e-45	3.4854455494e-62	0.0000000000e+00	3.1185512524e-03	1.6522914521e+04	2.4329922746e-24	5.9303674419e+02	5.6964735529e-34	1.9379490841e-21	3.5267209474e-36	5.0416577473e-13	1.4076182062e-17	3.1185512524e-03	3.1008660962e-15	-1.7115957502e+04
2.3988329190e-12	-1.6522147840e+04	-2.9651837154e+02	3.3494316150e-66	2.7931078307e-33	0.0000000000e+00	2.2805701746e-61	1.1396522548e-34	3.2232643192e-25	7.1691010048e-29	5.2651030132e-41	2.1646068340e-35	9.5268097056e-49	5.0985486574e-53	1.2104399793e-45	4.1500128732e-62	0.0000000000e+00	3.1911173185e-03	1.6522144649e+04	2.6067594569e-24	5.9303674308e+02	6.2684981314e-34	2.0619389547e-21	3.9192354805e-36	5.2791406645e-13	1.5081595450e-17	3.1911173185e-03	3.2466087889e-15	-1.7115187775e+04
2.4547089157e-12	-1.6521360148e+04	-2.9651837097e+02	4.1785681960e-66	3.1472406862e-33	0.0000000000e+00	2.7806387624e-61	1.2761425271e-34	3.3751184567e-25	7.8144271116e-29	5.9881369530e-41	2.3646882313e-35	1.1047729228e-48	6.0733350530e-53	1.3869794787e-45	4.9404234703e-62	0.0000000000e+00	3.2653701650e-03	1.6521356882e+04	2.7929313474e-24	5.9303674195e+02	6.8974317486e-34	2.1935809269e-21	4.3546002796e-36	5.5278070075e-13	1.6158789542e-17	3.2653701650e-03	3.3991918231e-15	-1.7114400155e+04
2.5118864315e-12	-1.6520554146e+04	-2.9651837039e+02	5.2127569725e-66	3.5459654452e-33	0.0000000000e+00	3.3897506924e-61	1.4287070411e-34	3.5341254250e-25	8.5168984960e-29	6.8100424263e-41	2.5827611909e-35	1.2809881073e-48	7.2341263516e-53	1.5889637372e-45	5.8803509009e-62	0.0000000000e+00	3.3413489173e-03	1.6520550805e+04	2.9923929071e-24	5.9303674079e+02	7.5888928137e-34	2.3333251869e-21	4.8373845321e-36	5.7881832059e-13	1.7312885933e-17	3.3413489173e-03	3.5589355566e-15	-1.7113594229e+04
2.5703957828e-12	-1.6519729412e+04	-2.9651836980e+02	6.5026444393e-66	3.9948633174e-33	0.0000000000e+00	4.1315534887e-61	1.5992056317e-34	3.7006220526e-25	9.2814758981e-29	7.7442712297e-41	2.8203954216e-35	1.4851236500e-48	8.6163318953e-53	1.8200153770e-45	6.9977715690e-62	0.0000000000e+00	3.4190936045e-03	1.6519725992e+04	3.2060921758e-24	5.9303673960e+02	8.3490495106e-34	2.4816467809e-21	5.3726306591e-36	6.0608204544e-13	1.8549371343e-17	3.4190936045e-03	3.7261753014e-15	-1.7112769570e+04
2.6302679919e-12	-1.6518885509e+04	-2.9651836919e+02	8.1113727958e-66	4.5002104489e-33	0.0000000000e+00	5.0347882012e-61	1.7897093181e-34	3.8749610226e-25	1.0113540474e-28	8.8060941565e-41	3.0792930785e-35	1.7215690899e-48	1.0262084772e-52	2.0842662231e-45	8.3258933247e-62	0.0000000000e+00	3.4986451797e-03	1.6518882010e+04	3.4350447625e-24	5.9303673838e+02	9.1846745790e-34	2.6390468769e-21	5.9659016533e-36	6.3462958764e-13	1.9874123623e-17	3.4986451797e-03	3.9012620186e-15	-1.7111925746e+04
2.6915348039e-12	-1.6518021994e+04	-2.9651836857e+02	1.0117650221e-65	5.0690639946e-33	0.0000000000e+00	6.1343721726e-61	2.0025238109e-34	4.0575116185e-25	1.1018928440e-28	1.0012845150e-40	3.3612995533e-35	1.9953978059e-48	1.2221512987e-52	2.3864279297e-45	9.9041772198e-62	0.0000000000e+00	3.5800455416e-03	1.6518018414e+04	3.6803386558e-24	5.9303673714e+02	1.0103205007e-33	2.8060540842e-21	6.6233329458e-36	6.6452137428e-13	2.1293439601e-17	3.5800455416e-03	4.0845630444e-15	-1.7111062311e+04
2.7542287033e-12	-1.6517138411e+04	-2.9651836793e+02	1.2619556906e-65	5.7093587335e-33	0.0000000000e+00	7.4727113476e-61	2.2402155660e-34	4.2486605052e-25	1.2003968494e-28	1.1384197947e-40	3.6684152793e-35	2.3124723347e-48	1.4554247325e-52	2.7318722508e-45	1.1779509865e-61	0.0000000000e+00	3.6633375559e-03	1.6517134748e+04	3.9431393755e-24	5.9303673587e+02	1.1112808413e-33	2.9832258313e-21	7.3516892632e-36	6.9582067477e-13	2.2814064913e-17	3.6633375559e-03	4.2764628508e-15	-1.7110178811e+04
