Time            	CO2             	H2              	CH4             	H2O             	CO              	CH3OH           	CH2O            	C*              	CH*             	CH2*            	CH2O*           	CH2OH*          	CH3*            	CH3O*           	CH3OH*          	CH4*            	CO*             	CO2*            	COH*            	H*              	H2O*            	HCO*            	HCOH*           	HCOO*           	OH*             	O*              	COOH*           	*               
1.7378008287e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8018933791e-38	7.6286927209e-42	2.2670820237e-54	2.1244237916e-48	2.7418159309e-62	8.8596547615e-67	4.3341881259e-59	7.0806441090e-76	0.0000000000e+00	2.0097524190e-15	2.8749708562e-08	4.3129557997e-37	1.0305797976e-09	5.3980475568e-47	3.9083990455e-34	2.6735613109e-49	1.6056288210e-25	2.4950602936e-30	2.0097524190e-15	9.8940373546e-28	9.9999997022e-01
1.7782794100e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0502827298e-37	8.5264791334e-42	2.6405485271e-54	2.3852003004e-48	3.2589716255e-62	1.0800458819e-66	5.1003681475e-59	8.6516227437e-76	0.0000000000e+00	2.1044449072e-15	2.9418867338e-08	4.7288058782e-37	1.0545850842e-09	6.0907350231e-47	4.2661764401e-34	3.0498300563e-49	1.7204399733e-25	2.7356391760e-30	2.1044449072e-15	1.0600931744e-27	9.9999996953e-01
1.8197008586e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1253882777e-37	9.5292300230e-42	3.0755080942e-54	2.6774777605e-48	3.8735380493e-62	1.3167315148e-66	6.0010589549e-59	1.0569979908e-75	0.0000000000e+00	2.2035983827e-15	3.0103588897e-08	5.1847450916e-37	1.0791495256e-09	6.8715796549e-47	4.6562825539e-34	3.4786402096e-49	1.8434601880e-25	2.9994115441e-30	2.2035983827e-15	1.1358313311e-27	9.9999996882e-01
1.8620871367e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2058643630e-37	1.0649114628e-41	3.5820597797e-54	3.0049983422e-48	4.6037895016e-62	1.6053638351e-66	7.0596660024e-59	1.2912062903e-75	0.0000000000e+00	2.3074229615e-15	3.0804234616e-08	5.6846373485e-37	1.1042861464e-09	7.7517170604e-47	5.0815926616e-34	3.9672510763e-49	1.9752763639e-25	3.2886129755e-30	2.3074229615e-15	1.2169786174e-27	9.9999996809e-01
1.9054607180e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2920949903e-37	1.1899699397e-41	4.1719577163e-54	3.3719411022e-48	5.4714168426e-62	1.9573325953e-66	8.3036347559e-59	1.5770951081e-75	0.0000000000e+00	2.4161386534e-15	3.1521174236e-08	6.2327188749e-37	1.1300082742e-09	8.7436806151e-47	5.5452328003e-34	4.5239129980e-49	2.1165173545e-25	3.6056944776e-30	2.4161386534e-15	1.3039211572e-27	9.9999996735e-01
1.9498445998e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3844916191e-37	1.3296106651e-41	4.8588822191e-54	3.7829720200e-48	6.5021653057e-62	2.3865264096e-66	9.7651436929e-59	1.9260128020e-75	0.0000000000e+00	2.5299758272e-15	3.2254786056e-08	6.8336340774e-37	1.1563295474e-09	9.8615759497e-47	6.0506011131e-34	5.1580008833e-49	2.2678569667e-25	3.9533432409e-30	2.5299758272e-15	1.3970726193e-27	9.9999996659e-01
1.9952623150e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4834951262e-37	1.4855190843e-41	5.6587534546e-54	4.2432996467e-48	7.7265854379e-62	2.9098772086e-66	1.1481910401e-58	2.3517853581e-75	0.0000000000e+00	2.6491756985e-15	3.3005457129e-08	7.4924748602e-37	1.1832639217e-09	1.1121276753e-46	6.6013909767e-34	5.8801650023e-49	2.4300171731e-25	4.3345053906e-30	2.6491756985e-15	1.4968761800e-27	9.9999996581e-01
2.0417379447e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5895779090e-37	1.6595734525e-41	6.5900960330e-54	4.7587370093e-48	9.1809224807e-62	3.5480232257e-66	1.3498133880e-58	2.8712501320e-75	0.0000000000e+00	2.7739908403e-15	3.3773583459e-08	8.2148237282e-37	1.2108256781e-09	1.2540644954e-46	7.2016160394e-34	6.7025016662e-49	2.6037715553e-25	4.7524109292e-30	2.7739908403e-15	1.6038066267e-27	9.9999996502e-01
2.0892961309e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7032461388e-37	1.8538666264e-41	7.6744635375e-54	5.3357704518e-48	1.0908172010e-61	4.3261186815e-66	1.5865597966e-58	3.5049109571e-75	0.0000000000e+00	2.9046857172e-15	3.4559570216e-08	9.0068010391e-37	1.2390294302e-09	1.4139778456e-46	7.8556373096e-34	7.6387465534e-49	2.7899489919e-25	5.2106010812e-30	2.9046857172e-15	1.7183726100e-27	9.9999996420e-01
2.1379620895e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8250421748e-37	2.0707302902e-41	8.9369324712e-54	5.9816361587e-48	1.2959331615e-61	5.2748214873e-66	1.8644962191e-58	4.2777355828e-75	0.0000000000e+00	3.0415372452e-15	3.5363831935e-08	9.8751168041e-37	1.2678901321e-09	1.5941289680e-46	8.5681924610e-34	8.7044935429e-49	2.9894376104e-25	5.7129582694e-30	3.0415372452e-15	1.8411190570e-27	9.9999996337e-01
2.1877616239e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9555471513e-37	2.3127618761e-41	1.0406676323e-53	6.7044051989e-48	1.5394882876e-61	6.4314961289e-66	2.1907269969e-58	5.2201212795e-75	0.0000000000e+00	3.1848353776e-15	3.6186792743e-08	1.0827127476e-36	1.2974230861e-09	1.7970618587e-46	9.3444275382e-34	9.9174422019e-49	3.2031890222e-25	6.2637389783e-30	3.1848353776e-15	1.9726297558e-27	9.9999996252e-01
2.2387211386e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0953837494e-37	2.5828544741e-41	1.2117632480e-53	7.5130780185e-48	1.8286545081e-61	7.8416779098e-66	2.5735709790e-58	6.3690657136e-75	0.0000000000e+00	3.3348837183e-15	3.7028886567e-08	1.1870898205e-36	1.3276439509e-09	2.0256384392e-46	1.0189931253e-33	1.1297677546e-48	3.4322228586e-25	6.8676097812e-30	3.3348837183e-15	2.1135301240e-27	9.9999996164e-01
2.2908676528e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2452191669e-37	2.8842300568e-41	1.4109277137e-53	8.4176894112e-48	2.1719350834e-61	9.5608559049e-66	3.0227672046e-58	7.7695904521e-75	0.0000000000e+00	3.4920001642e-15	3.7890557369e-08	1.3015271082e-36	1.3585687500e-09	2.2830780846e-46	1.1110772075e-33	1.2867986237e-48	3.6776316330e-25	7.5296868352e-30	3.4920001642e-15	2.2644901740e-27	9.9999996075e-01
2.3442288153e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.4057683006e-37	3.2204764927e-41	1.6427547173e-53	9.4294252898e-48	2.5794182914e-61	1.1656742973e-65	3.5497214068e-58	9.4765048310e-75	0.0000000000e+00	3.6565175780e-15	3.8772259370e-08	1.4269939953e-36	1.3902138801e-09	2.5730022826e-46	1.2113538203e-33	1.4654217469e-48	3.9405859483e-25	8.2555791758e-30	3.6565175780e-15	2.4262276902e-27	9.9999995984e-01
2.3988329190e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5777971557e-37	3.5955883245e-41	1.9125847076e-53	1.0560751558e-47	3.0630537097e-61	1.4211751026e-65	4.1677749079e-58	1.1556485111e-74	0.0000000000e+00	3.8287844919e-15	3.9674457289e-08	1.5645532444e-36	1.4225961199e-09	2.8994840314e-46	1.3205381163e-33	1.6685679779e-48	4.2223400782e-25	9.0514361869e-30	3.8287844919e-15	2.5995116306e-27	9.9999995890e-01
2.4547089157e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7621264990e-37	4.0140123218e-41	2.2266270984e-53	1.1825558301e-47	3.6369982301e-61	1.7326225807e-65	4.8925339060e-58	1.4090515966e-74	0.0000000000e+00	4.0091658449e-15	4.0597626579e-08	1.7153699870e-36	1.4557326390e-09	3.2671041240e-46	1.4394062604e-33	1.8995598338e-48	4.5242379458e-25	9.9239996342e-30	4.0091658449e-15	2.7851657717e-27	9.9999995795e-01
2.5118864315e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9596357738e-37	4.4806980841e-41	2.5921028847e-53	1.3239319316e-47	4.3180282323e-61	2.1122433620e-65	5.7422557541e-58	1.7177109410e-74	0.0000000000e+00	4.1980437550e-15	4.1542253679e-08	1.8807215790e-36	1.4896410066e-09	3.6810144138e-46	1.5688004831e-33	2.1621632069e-48	4.8477195305e-25	1.0880660704e-29	4.1980437550e-15	2.9840726117e-27	9.9999995697e-01
2.5703957828e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1712672932e-37	5.0011541489e-41	3.0174091773e-53	1.4819269032e-47	5.1260228116e-61	2.5749362675e-65	6.7382963167e-58	2.0936096117e-74	0.0000000000e+00	4.3958183271e-15	4.2508836259e-08	2.0620084058e-36	1.5243392016e-09	4.1470086722e-46	1.7096345454e-33	2.4606455348e-48	5.1943277316e-25	1.1929522537e-29	4.3958183271e-15	3.1971775519e-27	9.9999995597e-01
2.6302679919e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3980307346e-37	5.5815102148e-41	3.5123093677e-53	1.6584598846e-47	6.0845315978e-61	3.1388520007e-65	7.9056291785e-58	2.5513117523e-74	0.0000000000e+00	4.6029084989e-15	4.3497883483e-08	2.2607657267e-36	1.5598456212e-09	4.6716020739e-46	1.8628996486e-33	2.7998412824e-48	5.5657157229e-25	1.3079468774e-29	4.6029084989e-15	3.4254933749e-27	9.9999995494e-01
2.6915348039e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6410079543e-37	6.2285861834e-41	4.0881539112e-53	1.8556674957e-47	7.2214458319e-61	3.8260984319e-65	9.2734511296e-58	3.1085112604e-74	0.0000000000e+00	4.8197529276e-15	4.4509916267e-08	2.4786766585e-36	1.5961790916e-09	5.2621205473e-46	2.0296708155e-33	3.1852257946e-48	5.9636548325e-25	1.4340238709e-29	4.8197529276e-15	3.6701050410e-27	9.9999995389e-01
2.7542287033e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9013581470e-37	6.9499687378e-41	4.7581357495e-53	2.0759279798e-47	8.5697874276e-61	4.6635923828e-65	1.0875885405e-57	3.7866967827e-74	0.0000000000e+00	5.0468109165e-15	4.5545467551e-08	2.7175864099e-36	1.6333588771e-09	5.9268010692e-46	2.2111137833e-33	3.6229984698e-48	6.3900429852e-25	1.5722509661e-29	5.0468109165e-15	3.9321748259e-27	9.9999995282e-01
2.8183829313e-12	2.0000000000e+00	8.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.1803233728e-37	7.7540964498e-41	5.5375918892e-53	2.3218879857e-47	1.0168662989e-60	5.6841307641e-65	1.2752816640e-57	4.6120065013e-74	0.0000000000e+00	5.2845633869e-15	4.6605082574e-08	2.9795178826e-36	1.6714046910e-09	6.6749050294e-46	2.4084924235e-33	4.1201771387e-48	6.8469137485e-25	1.7237987282e-29	5.2845633869e-15	4.2129478237e-27	9.9999995172e-01
